"Candidate identification","Candidate name","Incumbent challenger status","Party affiliation","Total receipts","Total individual contributions","Candidate state","Candidate district","Special election status","Primary election status","Runoff election status","General election status"
"H2PA04135","PERRY, SCOTT","I","REP",676933.76,306818.57,"PA","04",NA,NA,NA,NA
"H8PA04082","FRANCIS, RONALD LOUIS JR","C","REP",50,0,"PA","04",NA,NA,NA,NA
"H2PA05058","DUMAS, CHARLES","C","DEM",0,0,"PA","05",NA,NA,NA,NA
"H4PA05054","TARANTELLA, THOMAS EDWARD","C","DEM",0,0,"PA","05",NA,NA,NA,NA
"H4PA05062","TAYLOR, KERITH STRANO","C","DEM",105295.61,103148.61,"PA","05",NA,NA,NA,NA
"H6PA05091","PETERSON, JOHN MR.","C","REP",0,0,"PA","05",NA,NA,NA,NA
"H8PA05071","THOMPSON, GLENN MR","I","REP",1206124.38,712559.68,"PA","05",NA,NA,NA,NA
"H6PA05141","SUBICK, JULIAN","C","IND",2433.91,2408.91,"PA","05",NA,NA,NA,NA
"H0PA06084","TRIVEDI, MANAN","O","DEM",3439.9,2956,"PA","06",NA,NA,NA,NA
"H4PA06052","PARRISH, MICHAEL D","C","DEM",411751.58,331151.58,"PA","06",NA,NA,NA,NA
"H6PA06115","DENHAM, JOE","C","DEM",63242.5,18145,"PA","06",NA,NA,NA,NA
"H6PA07113","LI, LINDY","C","DEM",514964.63,513964.63,"PA","06",NA,NA,NA,NA
"H0PA06076","COSTELLO, RYAN A","I","REP",2484857.41,983245.78,"PA","06",NA,NA,NA,NA
"H2PA06114","GERLACH, JIM","C","REP",6649.25,0,"PA","06",NA,NA,NA,NA
"H4PA07092","BALCHUNIS, MARY ELLEN","C","DEM",201162.23,159198.36,"PA","07",NA,NA,NA,NA
"H6PA07121","GOLDERER, BILL","C","DEM",425100.82,387773.41,"PA","07",NA,NA,NA,NA
"H0PA07074","WELCH, STEVEN D","O","REP",0,0,"PA","07",NA,NA,NA,NA
"H0PA07082","MEEHAN, PATRICK L. MR.","I","REP",2436664.37,857431.68,"PA","07",NA,NA,NA,NA
"H6PA07139","CASACIO, STANLEY ""STAN""","C","REP",116651.42,24308.09,"PA","07",NA,NA,NA,NA
"H0PA07116","SCHNELLER, JAMES D","O","UNK",0,0,"PA","07",NA,NA,NA,NA
"H4PA08116","NAUGHTON, SHAUGHNESSY","O","DEM",1474774.99,1443226.62,"PA","08",NA,NA,NA,NA
"H6PA08228","SANTARSIERO, STEVEN J","O","DEM",2848701.4,2169125.95,"PA","08",NA,NA,NA,NA
"H0PA08155","CARLINEO, GLORIA","C","REP",0,0,"PA","08",NA,NA,NA,NA
"H4PA08074","FITZPATRICK, MICHAEL G.","I","REP",112473.57,0,"PA","08",NA,NA,NA,NA
"H6PA08210","WARREN, ANDREW L","O","REP",40860,16860,"PA","08",NA,NA,NA,NA
"H6PA08244","PETRI, SCOTT","O","REP",306670,256010,"PA","08",NA,NA,NA,NA
"H6PA08251","DUOME, MARC DR.","O","REP",11326,9326,"PA","08",NA,NA,NA,NA
"H6PA08277","FITZPATRICK, BRIAN","O","REP",2178900.19,1345182.2,"PA","08",NA,NA,NA,NA
"H2PA09035","SHUSTER, WILLIAM MR.","I","REP",4104005.17,1589874.06,"PA","09",NA,NA,NA,NA
"H2PA09092","SCHOOLEY, TRAVIS","C","REP",32,0,"PA","09",NA,NA,NA,NA
"H4PA09056","HALVORSON, ARTHUR L","C","REP",299253.55,93438.41,"PA","09",NA,NA,NA,NA
"H4PA10054","BRION, SCOTT FLOYD","C","DEM",0,0,"PA","10",NA,NA,NA,NA
"H6PA10141","MOLESEVICH, MIKE","C","DEM",71898.11,56982.86,"PA","10",NA,NA,NA,NA
"H0PA10078","MARINO, THOMAS ANTHONY","I","REP",1101958.12,530422.84,"PA","10",NA,NA,NA,NA
"H4PA10062","TROIANO, NICHOLAS ROBERT","C","IND",0,0,"PA","10",NA,NA,NA,NA
"H6PA10125","KAIRNES, GERALD JAMES","C","IND",1420,1290,"PA","10",NA,NA,NA,NA
"H4PA11052","OSTROWSKI, ANDREW J","C","DEM",0,0,"PA","11",NA,NA,NA,NA
"H6PA11073","MARSICANO, MICHAEL PAUL","C","DEM",422488.98,22200,"PA","11",NA,NA,NA,NA
"H2PA11098","BARLETTA, LOU","I","REP",1347448.6,591117.88,"PA","11",NA,NA,NA,NA
"H0PA12132","CRITZ, MARK","C","DEM",0,0,"PA","12",NA,NA,NA,NA
"H4PA12043","MCCLELLAND, ERIN","C","DEM",238962.76,192427.18,"PA","12",NA,NA,NA,NA
"H4PA12050","HUGYA, JOHN A","C","DEM",0,0,"PA","12",NA,NA,NA,NA
"H6PA12089","LARCHUK, STEVEN B","C","DEM",349057.59,39136,"PA","12",NA,NA,NA,NA
"H0PA04220","ROTHFUS, KEITH MR.","I","REP",1756636.42,1047725.9,"PA","12",NA,NA,NA,NA
"H0PA12090","BURNS, TIMOTHY RAYMOND","C","REP",0,0,"PA","12",NA,NA,NA,NA
"H2PA13078","MARGOLIES-MEZVINSKY, MARJORIE","O","DEM",24750,1000,"PA","13",NA,NA,NA,NA
"H4PA13124","SCHWARTZ, ALLYSON Y.","C","DEM",201,0,"PA","13",NA,NA,NA,NA
"H4PA13165","ARKOOSH, VALERIE ANN","O","DEM",0,0,"PA","13",NA,NA,NA,NA
"H4PA13199","BOYLE, BRENDAN F","I","DEM",1088645.41,364018.79,"PA","13",NA,NA,NA,NA
"H0PA14039","COYNE, WILLIAM J","C","DEM",16735.3,0,"PA","14",NA,NA,NA,NA
"H2PA14092","BROOKS, JANIS C DR","C","DEM",10173,913,"PA","14",NA,NA,NA,NA
"H4PA18131","DOYLE, MIKE","I","DEM",823547.8,151434.44,"PA","14",NA,NA,NA,NA
"H0PA14104","HALUSZCZAK, MELISSA ANN","C","REP",0,0,"PA","14",NA,NA,NA,NA
"H6PA14192","MCALLISTER, LENNY MR","C","REP",17390,17390,"PA","14",NA,NA,NA,NA
"H2PA15099","DAUGHERTY, RICHARD D","C","DEM",22367.27,13898.88,"PA","15",NA,NA,NA,NA
"H2PA15107","EATON, J JACKSON","C","DEM",0,0,"PA","15",NA,NA,NA,NA
"H4PA15087","DENT, CHARLES W. REP.","I","REP",1669362.27,622721,"PA","15",NA,NA,NA,NA
"H4PA16077","KITTAPPA, RAJA","O","DEM",0,0,"PA","16",NA,NA,NA,NA
"H4PA16085","HOUGHTON, THOMAS","C","DEM",30,30,"PA","16",NA,NA,NA,NA
"H6PA16296","HARTMAN, CHRISTINA MARIE MS.","O","DEM",1193732.4,877836.6,"PA","16",NA,NA,NA,NA
"H6PA16338","WEGMAN, GARY","O","DEM",6599.97,4099.97,"PA","16",NA,NA,NA,NA
"H6PA16197","PITTS, JOSEPH R.","I","REP",408923.48,22804.61,"PA","16",NA,NA,NA,NA
"H6PA16312","BEILER, CHET","O","REP",659814.92,109719.82,"PA","16",NA,NA,NA,NA
"H6PA16320","SMUCKER, LLOYD K","O","REP",1728569.42,558847.34,"PA","16",NA,NA,NA,NA
"H2PA17079","CARTWRIGHT, MATT","I","DEM",969667.01,506082.49,"PA","17",NA,NA,NA,NA
"H2PA17087","CUMMINGS, LAUREEN A.","C","REP",0,0,"PA","17",NA,NA,NA,NA
"H4PA17125","MOYLAN, DAVID JOHN III MD","C","REP",6072.66,0,"PA","17",NA,NA,NA,NA
"H4PA17141","CONNOLLY, MATT","C","REP",30578,22598,"PA","17",NA,NA,NA,NA
"H6PA17161","GEISSINGER, GLENN A","C","REP",138994.72,36775,"PA","17",NA,NA,NA,NA
"H2PA18143","MURPHY, TIMOTHY","I","REP",1499654.48,505996.58,"PA","18",NA,NA,NA,NA
"H0PR00051","HERNANDEZ-MAYORAL, JOSE A","C","DEM",0,0,"PR","00",NA,NA,NA,NA
"H2PR00065","ALOMAR, RAFAEL COX","C","DEM",21540,6000,"PR","00",NA,NA,NA,NA
"H6PR00090","FERRER RIOS, HECTOR","O","DEM",286447.75,273347.75,"PR","00",NA,NA,NA,NA
"H6PR01015","ROSA, ANGEL","O","DEM",210962.86,209962.86,"PR","00",NA,NA,NA,NA
"H8PR00062","PIERLUISI, PEDRO","I","DEM",58600,24750,"PR","00",NA,NA,NA,NA
"H6PR00082","GONZALEZ COLON, JENNIFFER","O","NPP",941389.09,886841.35,"PR","00",NA,NA,NA,NA
"H4PR00095","VIVONI, MIGUEL HERNANDEZ","O","OTH",22000,22000,"PR","00",NA,NA,NA,NA
"H6PR00074","LABOY-ALVARADO, ZOE M","O","OTH",26254.5,16200,"PR","00",NA,NA,NA,NA
"H6PR01023","PESQUERA, CARLOS IGNACIO","O","OTH",409651.02,331551.02,"PR","00",NA,NA,NA,NA
"H6PR01031","NOGALES-MOLINELLI, MARIANA","O","PPT",2451.87,1705,"PR","00",NA,NA,NA,NA
"H0RI01073","CICILLINE, DAVID N","I","DEM",1523477.59,1089375.94,"RI","01",NA,NA,NA,NA
"H0RI01081","LYNCH, WILLIAM J","O","DEM",0,0,"RI","01",NA,NA,NA,NA
"H2RI01137","BATTLES, MICHAEL JOSEPH","C","REP",0,0,"RI","01",NA,NA,NA,NA
"H4RI01117","TRAN, STANFORD","C","REP",0,0,"RI","01",NA,NA,NA,NA
"H4RI01125","LYNCH, CORMICK","C","REP",3000,0,"RI","01",NA,NA,NA,NA
"H4RI01133","TAUB, H. RUSSELL","C","REP",123025.09,110672.68,"RI","01",NA,NA,NA,NA
"H6RI01112","MACBETH, KAREN","C","REP",13720,13720,"RI","01",NA,NA,NA,NA
"H0RI02139","LANGEVIN, JAMES R. HONORABLE","I","DEM",1168206.09,641582.68,"RI","02",NA,NA,NA,NA
"H6RI02276","ARCHER, STEVEN","C","DEM",13368.06,450,"RI","02",NA,NA,NA,NA
"H4RI02107","REIS, RHUE","C","REP",7670,7670,"RI","02",NA,NA,NA,NA
"H2SC00020","BAUER, ANDRE","C","REP",1600,1600,"SC","00",NA,NA,NA,NA
"H4SC01172","COLBERT BUSCH, ELIZABETH","O","DEM",177.76,0,"SC","01",NA,NA,NA,NA
"H4SC01271","CHERNY, DIMITRI","C","DEM",27561.9,27561.9,"SC","01",NA,NA,NA,NA
"H6SC01136","FRASIER, BENJAMIN JR","O","DEM",25550,0,"SC","01",NA,NA,NA,NA
"H0SC01071","BROWN, HENRY E. JR.",NA,"REP",119.42,0,"SC","01",NA,NA,NA,NA
"H0SC01105","GROOMS, LAWRENCE K","O","REP",11.55,0,"SC","01",NA,NA,NA,NA
"H0SC01295","PARKER, CLARK B","O","REP",0,0,"SC","01",NA,NA,NA,NA
"H4SC00018","BOSTIC, CURTIS EILLIOTT","O","REP",0,0,"SC","01",NA,NA,NA,NA
"H4SC01073","SANFORD, MARSHALL C. HON.","I","REP",741773.11,489189,"SC","01",NA,NA,NA,NA
"H4SC01131","KUHN, JOHN","O","REP",0,0,"SC","01",NA,NA,NA,NA
"H4SC01164","HOFFMAN, JONATHAN","C","REP",0,0,"SC","01",NA,NA,NA,NA
"H6SC01151","HORNE, JENNY A","C","REP",147228.74,140728.74,"SC","01",NA,NA,NA,NA
"H4SC02055","GREENLEAF, HARRY EDLOE II","C","DEM",5592.48,5592.48,"SC","02",NA,NA,NA,NA
"H6SC02100","BJORN, ARIK","C","DEM",70174.61,49269.16,"SC","02",NA,NA,NA,NA
"H2SC02059","WILSON, JOE THE HON.","I","REP",1153117.97,503920.81,"SC","02",NA,NA,NA,NA
"H4SC03111","CLEVELAND, HOSEA N","C","DEM",10737,4436,"SC","03",NA,NA,NA,NA
"H4SC03129","WROBLESKI-MULLIS, BARBARA JO","C","DEM",0,0,"SC","03",NA,NA,NA,NA
"H0SC03077","DUNCAN, JEFFREY D MR.","I","REP",618229.2,266665.81,"SC","03",NA,NA,NA,NA
"H6SC04163","FEDALEI, CHRISTOPHER","C","DEM",100747.12,94699.12,"SC","04",NA,NA,NA,NA
"H0SC04224","LEE, JAMES LEWIS","C","REP",8350,0,"SC","04",NA,NA,NA,NA
"H0SC04240","SMART, ANDREW THOMAS","C","REP",0,0,"SC","04",NA,NA,NA,NA
"H0SC04257","GOWDY, TREY","I","REP",1902503.31,1592113.8,"SC","04",NA,NA,NA,NA
"H2SC05052","SPRATT, JOHN MCKEE JR HON",NA,"DEM",15.8,0,"SC","05",NA,NA,NA,NA
"H4SC05058","ADAMS, THOMAS A","C","DEM",0,0,"SC","05",NA,NA,NA,NA
"H6SC05129","PERSON, FRANCIS J","C","DEM",706808,638908,"SC","05",NA,NA,NA,NA
"H0SC05031","MULVANEY, JOHN MICHAEL 'MICK'","I","REP",1271154.29,584953.75,"SC","05",NA,NA,NA,NA
"H2SC02042","CLYBURN, JAMES E.","I","DEM",2183228.43,392782.35,"SC","06",NA,NA,NA,NA
"H2SC06019","TALLON, ROBIN","C","DEM",164281,0,"SC","06",NA,NA,NA,NA
"H2SC07108","TINUBU, GLORIA BROMELL","C","DEM",2176.94,576.94,"SC","07",NA,NA,NA,NA
"H6SC07018","HYMAN, MAL","C","DEM",95568.25,41286.67,"SC","07",NA,NA,NA,NA
"H2SC07066","RICE, TOM","I","REP",1113297.11,433295.07,"SC","07",NA,NA,NA,NA
"H2SC07116","WALLACE, RANDAL","C","REP",7866.45,7866.45,"SC","07",NA,NA,NA,NA
"H4SD00049","ROBINSON, CORINNA","C","DEM",13405.62,0,"SD","00",NA,NA,NA,NA
"H6SD01091","HAWKS, PAULA","C","DEM",402739.72,381133.35,"SD","00",NA,NA,NA,NA
"H0SD00054","NOEM, KRISTI LYNN","I","REP",2346017.66,1156911.66,"SD","00",NA,NA,NA,NA
"H8SD01055","JOHNSON, DUSTY",NA,"REP",104942.09,104225,"SD","00",NA,NA,NA,NA
"H6TN01313","DAVIS, DAVID","C","REP",0,0,"TN","01",NA,NA,NA,NA
"H6TN01388","ROE, DAVID PHILLIP DR.","I","REP",403651.27,396977.06,"TN","01",NA,NA,NA,NA
"H6TN01503","TRIBBLE, CLINT","C","REP",56332.8,185,"TN","01",NA,NA,NA,NA
"H8TN02069","DUNCAN, JOHN J REP. JR.","I","REP",382499.02,102245,"TN","02",NA,NA,NA,NA
"H2TN03144","HEADRICK, MARY MARGARET","C","DEM",8083.8,30,"TN","03",NA,NA,NA,NA
"H6TN03152","SHEKARI, MELODY","C","DEM",100120.43,80409.03,"TN","03",NA,NA,NA,NA
"H0TN03254","FLEISCHMANN, CHARLES J","I","REP",1647860.81,989684.46,"TN","03",NA,NA,NA,NA
"H2TN03128","WAMP, THOMAS WESTON","C","REP",0,0,"TN","03",NA,NA,NA,NA
"H6GA14029","LEVENE, ALLAN MR.","C","REP",7220,75,"TN","03",NA,NA,NA,NA
"H6TN03145","SMITH, GEOFFERY SUHMER","C","REP",7812.86,6219.58,"TN","03",NA,NA,NA,NA
"H0TN03403","KYRIAKIDIS, SAVAS T.","O","IND",0,0,"TN","03",NA,NA,NA,NA
"H2TN04258","STEWART, RICHARD ERIC","C","DEM",0,0,"TN","04",NA,NA,NA,NA
"H4TN04171","SHERRELL, LENDA","C","DEM",0,0,"TN","04",NA,NA,NA,NA
"H4TN06051","DAVIS, LINCOLN EDWARD","C","DEM",0,0,"TN","04",NA,NA,NA,NA
"H6TN04200","REYNOLDS, STEVEN","C","DEM",62387.76,37961.63,"TN","04",NA,NA,NA,NA
"H0TN04195","DESJARLAIS, SCOTT HON.","I","REP",607723.43,408055,"TN","04",NA,NA,NA,NA
"H0TN06240","TRACY, JIM","C","REP",0,0,"TN","04",NA,NA,NA,NA
"H4TN04155","FAPARUSI, YOMI DR. SR.","C","REP",276472,24772,"TN","04",NA,NA,NA,NA
"H6TN04184","STARRETT, GRANT","C","REP",1707147.18,820169.85,"TN","04",NA,NA,NA,NA
"H6TN04192","PERSLEY, ERRAN FELIC MR.","C","REP",7650,650,"TN","04",NA,NA,NA,NA
"H2TN05131","COOPER, JAMES H S","I","DEM",653995.05,294058.39,"TN","05",NA,NA,NA,NA
"H0TN05150","RIES, BOB","C","REP",0,0,"TN","05",NA,NA,NA,NA
"H2TN05263","SMITH , JOHN (BIG JOHN)","C","REP",10611,5195,"TN","05",NA,NA,NA,NA
"H2TN05271","STAATS, RICHARD BRADLEY","C","REP",0,0,"TN","05",NA,NA,NA,NA
"H6TN05314","BALL, JODY","C","REP",0,0,"TN","05",NA,NA,NA,NA
"H6TN05322","SNYDER, STACY RIES","C","REP",93199.95,85000,"TN","05",NA,NA,NA,NA
"H4TN04015","GORDON, BART",NA,"DEM",-79301.81,0,"TN","06",NA,NA,NA,NA
"H6TN06155","KENT, DAVID W.","C","DEM",6204.03,5404.03,"TN","06",NA,NA,NA,NA
"H0TN06224","ZELENIK, LOU ANN","C","REP",0,0,"TN","06",NA,NA,NA,NA
"H0TN06257","BLACK, DIANE L MRS.","I","REP",1818177.58,713034.55,"TN","06",NA,NA,NA,NA
"H4TN04130","CARR, JOE","C","REP",124469.56,124112.18,"TN","06",NA,NA,NA,NA
"H2TN06030","BLACKBURN, MARSHA MRS.","I","REP",2239550.04,899736.59,"TN","07",NA,NA,NA,NA
"H2TN07095","NORRIS, MARK","C","REP",0,0,"TN","07",NA,NA,NA,NA
"H0TN08253","HERRON, ROY BRASFIELD","O","DEM",1.52,0,"TN","08",NA,NA,NA,NA
"H8TN08033","TANNER, JOHN S.",NA,"DEM",189.59,0,"TN","08",NA,NA,NA,NA
"H0TN08246","FINCHER, STEVE MR.","I","REP",521477.03,31250.32,"TN","08",NA,NA,NA,NA
"H2TN07103","KUSTOFF, DAVID","O","REP",1397459.98,973566,"TN","08",NA,NA,NA,NA
"H4TN08099","MILLS, JOHN JOHN","O","REP",7875.97,380,"TN","08",NA,NA,NA,NA
"H6TN08151","KELSEY, BRIAN","O","REP",848627.21,746478.16,"TN","08",NA,NA,NA,NA
"H6TN08177","LUTTRELL, MARK H JR","O","REP",365771,361228.67,"TN","08",NA,NA,NA,NA
"H6TN08185","GREER, JOHN BRADLEY MR","O","REP",148989.91,141732.86,"TN","08",NA,NA,NA,NA
"H6TN08193","MALDONADO, DAVID JOSEPH","O","REP",5184,184,"TN","08",NA,NA,NA,NA
"H6TN08235","BAKER, TERRY HUNTER JR.","O","REP",10328.99,7828.99,"TN","08",NA,NA,NA,NA
"H8TN07043","LEATHERWOOD, THOMAS F III","O","REP",53601.41,52306.68,"TN","08",NA,NA,NA,NA
"H2TN08077","HART, JAMES","O","IND",501.2,0,"TN","08",NA,NA,NA,NA
"H4TN09063","WILKINS, RICKY E","C","DEM",0,0,"TN","09",NA,NA,NA,NA
"H6TN09068","COHEN, STEPHEN IRA","I","DEM",615634.82,169402.95,"TN","09",NA,NA,NA,NA
"H6TN09431","MANTANONA, NICHOLAS BRENT MR.","C","IND",2,2,"TN","09",NA,NA,NA,NA
"H2TX01062","MCKELLAR, SHIRLEY JONETTA  DR","C","DEM",13358.34,13358.34,"TX","01",NA,NA,NA,NA
"H4TX04039","GOHMERT, LOUIS B. MR. JR.","I","REP",742484.6,630235.67,"TX","01",NA,NA,NA,NA
"H6TX01246","WINSTON, SIMON WOOD","C","REP",366249,32449,"TX","01",NA,NA,NA,NA
"H6TX02095","TURNER, JIM","C","DEM",0,0,"TX","02",NA,NA,NA,NA
"H6TX02160","BRYAN, PAT","C","DEM",14417.05,120,"TX","02",NA,NA,NA,NA
"H4TX02082","MOORE, DWIGHT CLINT","C","REP",0,0,"TX","02",NA,NA,NA,NA
"H4TX02108","POE, TED","I","REP",838509.88,445616.7,"TX","02",NA,NA,NA,NA
"H0TX03088","LINGENFELDER, JOHN JR","C","DEM",2172.42,0,"TX","03",NA,NA,NA,NA
"H6TX03168","FILAK, MICHAEL A MR.","C","DEM",19543.93,13067.14,"TX","03",NA,NA,NA,NA
"H2TX03118","JOHNSON, SAM MR.","I","REP",1100214.21,283058.81,"TX","03",NA,NA,NA,NA
"H2TX03258","CAESAR, JOSHUA C","C","REP",0,0,"TX","03",NA,NA,NA,NA
"H6TX03150","SLAVENS, JOHN CALVIN","C","REP",73918.58,28621.62,"TX","03",NA,NA,NA,NA
"H6TX03184","THURGOOD, KEITH LEE","C","REP",8685.1,5534.1,"TX","03",NA,NA,NA,NA
"H0TX04037","HALL, RALPH MOODY","C","REP",191435.43,0,"TX","04",NA,NA,NA,NA
"H0TX04136","GIGLIOTTI, LOUIS P","C","REP",122374.95,3374.95,"TX","04",NA,NA,NA,NA
"H2TX33016","STACY, JOHN WILLIAM","C","REP",0,0,"TX","04",NA,NA,NA,NA
"H4TX04153","RATCLIFFE, JOHN L","I","REP",927771.79,431317.96,"TX","04",NA,NA,NA,NA
"H2TX05121","HENSARLING, JEB HON.","I","REP",2258314.34,945061.94,"TX","05",NA,NA,NA,NA
"H0TX06065","COZAD, DAVID EDWIN","C","DEM",3245.23,2310.01,"TX","06",NA,NA,NA,NA
"H6TX06203","WOOLRIDGE, RUBY FAYE MS.","C","DEM",27339.05,27339.05,"TX","06",NA,NA,NA,NA
"H2TX06129","CHOW, JOE","C","REP",0,0,"TX","06",NA,NA,NA,NA
"H4TX06117","BARTON, JOE LINUS","I","REP",1350975.29,490041.64,"TX","06",NA,NA,NA,NA
"H6TX06146","FOWLER, STEVEN C","C","REP",10025.64,5365,"TX","06",NA,NA,NA,NA
"H6TX06153","BAKER, COLLIN JAMES","C","REP",0,0,"TX","06",NA,NA,NA,NA
"H6TX06187","ROSEMAN, JEFFREY LEE","C","IND",11582.79,0,"TX","06",NA,NA,NA,NA
"H2TX06160","CHAUVIN, ARLIN HUGH","C","LIB",2300,0,"TX","06",NA,NA,NA,NA
"H2TX07036","CARGAS, JAMES P","C","DEM",68159.55,41334.55,"TX","07",NA,NA,NA,NA
"H0TX07055","CULBERSON, JOHN","I","REP",1216620.06,648538.09,"TX","07",NA,NA,NA,NA
"H6TX07110","LLOYD, JAMES","C","REP",182520.83,123770.83,"TX","07",NA,NA,NA,NA
"H6TX07128","ESPINOZA, MARIA L","C","REP",87837.48,28286.92,"TX","07",NA,NA,NA,NA
"H2TX08083","BURNS, NEIL  PAUL","C","DEM",0,0,"TX","08",NA,NA,NA,NA
"H6TX08100","BRADY, KEVIN","I","REP",4838388.89,1419180.89,"TX","08",NA,NA,NA,NA
"H6TX08167","DEAN, ANDRE","C","REP",13568,11314,"TX","08",NA,NA,NA,NA
"H6TX08175","TOTH, STEVE","C","REP",174147.65,168288.4,"TX","08",NA,NA,NA,NA
"H6TX08183","MCMICHAEL, CRAIG","C","REP",7392.49,7392.49,"TX","08",NA,NA,NA,NA
"H4TX09095","GREEN, ALEXANDER","I","DEM",706231.24,376659.17,"TX","09",NA,NA,NA,NA
"H2TX10113","CADIEN, TAWANA W.","C","DEM",6120.63,4015.72,"TX","10",NA,NA,NA,NA
"H6TX10148","GALLAHER, SCOT B.","C","DEM",10515,165,"TX","10",NA,NA,NA,NA
"H8TX10060","GRANT, DANIEL SCOTT","C","DEM",504.28,0,"TX","10",NA,NA,NA,NA
"H4TX10093","MCCAUL, MICHAEL","I","REP",1774897.36,979521.18,"TX","10",NA,NA,NA,NA
"H4TX19136","CONAWAY, MICHAEL HONORABLE","I","REP",1939446.23,721555.39,"TX","11",NA,NA,NA,NA
"H0TX12147","GREENE, MARK","C","DEM",0,0,"TX","12",NA,NA,NA,NA
"H6TX12136","BRADSHAW, WILLIAM MICAH","C","DEM",525,25,"TX","12",NA,NA,NA,NA
"H6TX12060","GRANGER, KAY","I","REP",1416152.97,767290,"TX","12",NA,NA,NA,NA
"H2TX13075","BARLOW, PAMELA LEE  DVM","C","REP",0,0,"TX","13",NA,NA,NA,NA
"H4TX13014","THORNBERRY, MAC","I","REP",1824829.15,943362.05,"TX","13",NA,NA,NA,NA
"H4TX13055","HAYS, ELAINE","C","REP",0,0,"TX","13",NA,NA,NA,NA
"H6TX13126","ANSEL, JEFFREY","C","IND",4767,4767,"TX","13",NA,NA,NA,NA
"H4TX14079","BROWN, DONALD GLENN JR","C","DEM",74450,74450,"TX","14",NA,NA,NA,NA
"H2TX14123","HARRIS, FELICIA","O","REP",0,0,"TX","14",NA,NA,NA,NA
"H2TX14149","WEBER, RANDY","I","REP",625262.86,424908.06,"TX","14",NA,NA,NA,NA
"H2TX15047","RAMIREZ HINOJOSA, RUBEN","O","DEM",4950,1130,"TX","15",NA,NA,NA,NA
"H6TX15055","HINOJOSA, RUBEN E.","I","DEM",156910.71,100100.2,"TX","15",NA,NA,NA,NA
"H6TX15154","PALACIOS, JUAN SONNY JR","O","DEM",474677.18,181010.98,"TX","15",NA,NA,NA,NA
"H6TX15162","GONZALEZ, VICENTE MR.","O","DEM",2426195,287833,"TX","15",NA,NA,NA,NA
"H6TX15170","ELIZONDO, DOLLY","O","DEM",351515.31,161188.75,"TX","15",NA,NA,NA,NA
"H6TX15188","QUINTANILLA, JOEL","O","DEM",20363.41,10248.02,"TX","15",NA,NA,NA,NA
"H6TX15212","SWEETEN, RANCE G ""RANDY""","O","DEM",117148.79,58973.12,"TX","15",NA,NA,NA,NA
"H6TX15113","ZAMORA, EDDIE","C","REP",0,0,"TX","15",NA,NA,NA,NA
"H6TX15147","VILLARREAL, RUBEN OSCAR MR.","O","REP",80513.11,71873.11,"TX","15",NA,NA,NA,NA
"H6TX15196","SALINAS, XAVIER MR.","O","REP",99780.19,98680.19,"TX","15",NA,NA,NA,NA
"H6TX15204","WESTLEY, TIMMY LEE","O","REP",17567.1,12415,"TX","15",NA,NA,NA,NA
"H2TX16185","O'ROURKE, ROBERT BETO","I","DEM",590656.43,585074.8,"TX","16",NA,NA,NA,NA
"H6TX17093","MATTA, WILLIAM BRUCE","C","DEM",39642.9,24315.76,"TX","17",NA,NA,NA,NA
"H0TX17104","FLORES, BILL","I","REP",1735450.88,592304.83,"TX","17",NA,NA,NA,NA
"H6TX17101","SIMS, KALEB","C","REP",27622,27422,"TX","17",NA,NA,NA,NA
"H6TX17119","PATTERSON, WILLIAM RALPH","C","REP",449943.17,6580,"TX","17",NA,NA,NA,NA
"H4TX18054","LEE, SHEILA JACKSON","I","DEM",485724.07,237997.04,"TX","18",NA,NA,NA,NA
"H2TX18140","SEIBERT, SEAN","C","REP",0,0,"TX","18",NA,NA,NA,NA
"H6TX18133","GONZALES, REGINO JAMES","C","REP",19875,18475,"TX","18",NA,NA,NA,NA
"H6TX18141","BARTLEY, LORI ANITA MRS.","C","REP",36335.71,25945.64,"TX","18",NA,NA,NA,NA
"H6TX18158","PATE, AVA","C","REP",4954.13,1025,"TX","18",NA,NA,NA,NA
"H4TX19276","MARCHBANKS, JAMES NEAL","C","DEM",0,0,"TX","19",NA,NA,NA,NA
"H4TX19102","NEUGEBAUER, RANDY HONORABLE","I","REP",291789.71,54400,"TX","19",NA,NA,NA,NA
"H4TX19185","MAY, DONALD ROBERT LEE","O","REP",173525.18,53164,"TX","19",NA,NA,NA,NA
"H6TX19099","ARRINGTON, JODEY COOK","O","REP",1593170.88,1166834.23,"TX","19",NA,NA,NA,NA
"H6TX19115","CORLEY, JASON ERIC MR.","O","REP",3550,3550,"TX","19",NA,NA,NA,NA
"H6TX19123","GARRETT, GREGORY KEITH","O","REP",108161.18,57940,"TX","19",NA,NA,NA,NA
"H6TX19131","ROBERTSON, GLEN CHARLES MR.","O","REP",2171269.25,177777.7,"TX","19",NA,NA,NA,NA
"H6TX19149","STARR, MICHAEL BOB","O","REP",274319.86,243906.67,"TX","19",NA,NA,NA,NA
"H6TX19156","PARRISH, DON","O","REP",52525,8400,"TX","19",NA,NA,NA,NA
"H2TX35011","CASTRO, JOAQUIN REP.","I","DEM",1204584.21,554564.84,"TX","20",NA,NA,NA,NA
"H6TX21228","WAKELY, THOMAS MR.","C","DEM",70714.74,47573.49,"TX","21",NA,NA,NA,NA
"H6TX21244","VAKIL, TEJAS","C","DEM",54102.36,6981,"TX","21",NA,NA,NA,NA
