"Candidate identification","Candidate name","Incumbent challenger status","Party affiliation","Total receipts","Total individual contributions","Candidate state","Candidate district","Special election status","Primary election status","Runoff election status","General election status"
"H0TN01043","ROWE, CHRISTOPHER LEE","O","DEM",13921.17,12871.17,"TN","01",NA,NA,NA,NA
"H0TN01050","SMITH, LARRY JOSEPH","O","DEM",6244.39,3444.39,"TN","01",NA,NA,NA,NA
"H0TN01092","WALSINGHAM, BLAIR NICOLE","O","DEM",185084.45,183564.45,"TN","01",NA,NA,NA,NA
"H8TN01079","OLSEN, MARTIN","C","DEM",0,0,"TN","01",NA,NA,NA,NA
"H0TN01076","CLARK, JOHN","O","REP",949544.6,156850,"TN","01",NA,NA,NA,NA
"H0TN01084","CROWE, DEWEY RUSTY EDWARD II","O","REP",485490.77,409799.29,"TN","01",NA,NA,NA,NA
"H0TN01100","DARDEN, STEPHEN MATSON MR.","O","REP",394734.75,318792.23,"TN","01",NA,NA,NA,NA
"H0TN01118","HARSHBARGER, DIANA","O","REP",2128671.5,359728.5,"TN","01",NA,NA,NA,NA
"H0TN01134","HILL, TIMOTHY AARON","O","REP",338960.1,272850.1,"TN","01",NA,NA,NA,NA
"H0TN01142","GAPP, JOSHUA","O","REP",1123643.6,10585,"TN","01",NA,NA,NA,NA
"H0TN01159","HAWK, DAVID","O","REP",55349.99,55349.99,"TN","01",NA,NA,NA,NA
"H0TN01183","ADKINS, JAY","O","REP",13682.45,13427,"TN","01",NA,NA,NA,NA
"H0TN01225","WILLIAMS, NICHOLE","O","REP",10173,10173,"TN","01",NA,NA,NA,NA
"H6TN01388","ROE, DAVID PHILLIP DR.","I","REP",141221,130884,"TN","01",NA,NA,NA,NA
"H0TN02090","BROWN, CHANCE","C","DEM",166.8,166.8,"TN","02",NA,NA,NA,NA
"H8TN02176","HOYOS, RENEE","C","DEM",815388.01,807459.01,"TN","02",NA,NA,NA,NA
"H8TN02069","DUNCAN, JOHN J REP. JR.","I","REP",27993.17,0,"TN","02",NA,NA,NA,NA
"H8TN02119","BURCHETT, TIM","I","REP",1347006.19,1072845.61,"TN","02",NA,NA,NA,NA
"H8TN02127","MATLOCK, JAMES LLOYD","O","REP",0,0,"TN","02",NA,NA,NA,NA
"H8TN02200","EMERT, JASON","O","REP",4934.1,0,"TN","02",NA,NA,NA,NA
"H8TN02242","HAMBLIN, HANK","O","REP",0,0,"TN","02",NA,NA,NA,NA
"H0TN03452","GORMAN, MEG","C","DEM",86664.43,81271.61,"TN","03",NA,NA,NA,NA
"H8TN03208","MITCHELL, DANIELLE DR.","C","DEM",419.66,0,"TN","03",NA,NA,NA,NA
"H0TN03254","FLEISCHMANN, CHARLES J","I","REP",1057453.39,603344.93,"TN","03",NA,NA,NA,NA
"H8TN03216","MASSENGALE, JEREMY MR.","C","REP",0,0,"TN","03",NA,NA,NA,NA
"H8TN04099","PHILLIPS, MARIAH NICOLE","C","DEM",112.94,112.94,"TN","04",NA,NA,NA,NA
"H8TN04107","HALE, CHRISTOPHER JOLLY","C","DEM",315755.75,280409.05,"TN","04",NA,NA,NA,NA
"H0TN04195","DESJARLAIS, SCOTT HON.","I","REP",332278.55,207465,"TN","04",NA,NA,NA,NA
"H0TN04260","MEYER, LAWRENCE DOUG NORVILLE DOUGLAS ","C","REP",21652.36,5310.2,"TN","04",NA,NA,NA,NA
"H0TN06240","TRACY, JIM","C","REP",0,0,"TN","04",NA,NA,NA,NA
"H4TN04155","FAPARUSI, YOMI DR. SR.","C","REP",0,0,"TN","04",NA,NA,NA,NA
"H0TN05317","RAWLINGS, JOSHUA","C","DEM",20023,20023,"TN","05",NA,NA,NA,NA
"H0TN05333","BAUTISTA-JONES, JUSTIN","C","DEM",27974.74,27974.74,"TN","05",NA,NA,NA,NA
"H0TN05382","HAYNES, KEEDA","C","DEM",155726.3,132358.53,"TN","05",NA,NA,NA,NA
"H2TN05131","COOPER, JAMES H.S.","I","DEM",939747.01,508289.15,"TN","05",NA,NA,NA,NA
"H6TN05322","SNYDER, STACY RIES","C","REP",0,0,"TN","05",NA,NA,NA,NA
"H0TN47012","HUBBARD, STEVEN ERICH MR.","C","DEM",200,0,"TN","06",NA,NA,NA,NA
"H4TN04015","GORDON, BART","I","DEM",173240.42,0,"TN","06",NA,NA,NA,NA
"H6TN06155","KENT, DAVID W.","C","DEM",0,0,"TN","06",NA,NA,NA,NA
"H8TN06128","BARLOW, DAWN","O","DEM",0,0,"TN","06",NA,NA,NA,NA
"H0TN06224","ZELENIK, LOU ANN","C","REP",0,0,"TN","06",NA,NA,NA,NA
"H0TN06257","BLACK, DIANE L MRS.","I","REP",0,0,"TN","06",NA,NA,NA,NA
"H4TN04130","CARR, JOE","C","REP",0,0,"TN","06",NA,NA,NA,NA
"H8TN06086","MATHENY, JUDD","O","REP",0,0,"TN","06",NA,NA,NA,NA
"H8TN06094","ROSE, JOHN W.","I","REP",1582985.81,584744,"TN","06",NA,NA,NA,NA
"H0TN07255","SREEPADA, KIRAN","C","DEM",206644.28,202644.28,"TN","07",NA,NA,NA,NA
"H8TN07068","KANEW, JUSTIN","O","DEM",2119.05,0,"TN","07",NA,NA,NA,NA
"H2TN06030","BLACKBURN, MARSHA MRS.","I","REP",1974716.37,1386678.19,"TN","07",NA,NA,NA,NA
"H8TN07076","GREEN, MARK DR.","I","REP",1284960.47,819151.42,"TN","07",NA,NA,NA,NA
"H0TN07271","BROWN, RONALD MR","C","IAP",1750,1750,"TN","07",NA,NA,NA,NA
"H0TN07263","VIEIRA, SCOTT ANTHONY MR JR","C","VET",655.47,45,"TN","07",NA,NA,NA,NA
"H6TN08250","STOTTS-PEARSON, ERIKA","C","DEM",19271.68,13199.88,"TN","08",NA,NA,NA,NA
"H8TN08108","BOATNER, JOHN BURKE JR","C","DEM",0,0,"TN","08",NA,NA,NA,NA
"H0TN08246","FINCHER, STEVE MR.","I","REP",13378.15,0,"TN","08",NA,NA,NA,NA
"H2TN07103","KUSTOFF, DAVID","I","REP",1718361.51,1017499.01,"TN","08",NA,NA,NA,NA
"H4TN08099","MILLS, JOHN JOHN","O","REP",27049.12,190,"TN","08",NA,NA,NA,NA
"H6TN08151","KELSEY, BRIAN","O","REP",0,0,"TN","08",NA,NA,NA,NA
"H6TN08177","LUTTRELL, MARK H JR","O","REP",0,0,"TN","08",NA,NA,NA,NA
"H6TN08185","GREER, JOHN BRADLEY MR","O","REP",0,0,"TN","08",NA,NA,NA,NA
"H8TN07043","LEATHERWOOD, THOMAS F III","O","REP",0,0,"TN","08",NA,NA,NA,NA
"H2TN08077","HART, JAMES","C","IND",338.07,137,"TN","08",NA,NA,NA,NA
"H0TN09129","STRONG, COREY O","C","DEM",51721.44,44496.44,"TN","09",NA,NA,NA,NA
"H6TN09068","COHEN, STEPHEN IRA","I","DEM",608930.06,195151.33,"TN","09",NA,NA,NA,NA
"H8TN09106","SMITH, KASANDRA LEE","C","DEM",0,0,"TN","09",NA,NA,NA,NA
"H0TN09111","CLARK, DENNIS JEFFREY","C","IND",9990.83,402,"TN","09",NA,NA,NA,NA
"H0TX01108","GILBERT, HANK","C","DEM",803627.69,737603.94,"TX","01",NA,NA,NA,NA
"H2TX01062","MCKELLAR, SHIRLEY JONETTA  DR","C","DEM",0,0,"TX","01",NA,NA,NA,NA
"H8TX01044","BEAL, BRENT","C","DEM",211.83,211.83,"TX","01",NA,NA,NA,NA
"H4TX04039","GOHMERT, LOUIS B. MR. JR.","I","REP",564861.28,467368.11,"TX","01",NA,NA,NA,NA
"H6TX01246","WINSTON, SIMON WOOD","C","REP",0,0,"TX","01",NA,NA,NA,NA
"H0TX02080","CARDNELL, ELISA","C","DEM",388780.87,380463.08,"TX","02",NA,NA,NA,NA
"H0TX02098","OLSEN, TRAVIS","C","DEM",44619.08,34353.46,"TX","02",NA,NA,NA,NA
"H0TX02106","LADJEVARDIAN, SIMA JANDAGHI","C","DEM",3894082.83,3479792.98,"TX","02",NA,NA,NA,NA
"H6TX02095","TURNER, JIM","C","DEM",0,0,"TX","02",NA,NA,NA,NA
"H6TX02160","BRYAN, PAT","O","DEM",0,0,"TX","02",NA,NA,NA,NA
"H8TX02067","LITTON, TODD CATLETT","O","DEM",3548.51,0,"TX","02",NA,NA,NA,NA
"H4TX02082","MOORE, DWIGHT CLINT","C","REP",0,0,"TX","02",NA,NA,NA,NA
"H8TX02109","WHITTAKER, MALCOLM EDWIN MR.","O","REP",0,0,"TX","02",NA,NA,NA,NA
"H8TX02125","WALKER, RICK","O","REP",0,0,"TX","02",NA,NA,NA,NA
"H8TX02166","CRENSHAW, DANIEL","I","REP",19485631.71,17669738.32,"TX","02",NA,NA,NA,NA
"H8TX02182","HAVENS, JONATHAN MR.","O","REP",4500,0,"TX","02",NA,NA,NA,NA
"H8TX02208","SPIERS, JON P DR","O","REP",0,0,"TX","02",NA,NA,NA,NA
"H8TX07082","BALAT, DAVID","O","REP",0,0,"TX","02",NA,NA,NA,NA
"H8TX02232","CUBBLER, SCOTT RALSTON MR.","C","IND",0,0,"TX","02",NA,NA,NA,NA
"H0TX02114","SCHEIRMAN, ELLIOTT ROBERT","C","LIB",15374.09,12624.09,"TX","02",NA,NA,NA,NA
"H0TX03096","DO, TANNER T","C","DEM",18746.22,18573.04,"TX","03",NA,NA,NA,NA
"H0TX03104","ROBERTSON, AL D","C","DEM",5611.23,5611.23,"TX","03",NA,NA,NA,NA
"H0TX03112","MCCAFFITY, SEAN J","C","DEM",520727.52,513900.02,"TX","03",NA,NA,NA,NA
"H0TX03120","SEIKALY, HELANE LULU SAWSAN","C","DEM",1654380.18,1461052.54,"TX","03",NA,NA,NA,NA
"H8TX03099","BURCH, LORIE","C","DEM",46595.57,38045.27,"TX","03",NA,NA,NA,NA
"H8TX03123","TAYLOR, NICHOLAS V.","I","REP",3107848.12,1295224.94,"TX","03",NA,NA,NA,NA
"H8TX03149","NIEDERKORN, DAVID","O","REP",0,0,"TX","03",NA,NA,NA,NA
"H8TX04162","KRANTZ, CATHERINE","C","DEM",0,0,"TX","04",NA,NA,NA,NA
"H8TX04170","BETHEL JR, LANDER LOUIS","C","DEM",0,0,"TX","04",NA,NA,NA,NA
"H0TX04177","ROSS, JASON","C","REP",105312.08,92515.42,"TX","04",NA,NA,NA,NA
"H0TX04185","JOHANNESEN, TRACE","C","REP",10111.96,9611.96,"TX","04",NA,NA,NA,NA
"H0TX04193","RANSOM, TRAVIS","C","REP",56340,56340,"TX","04",NA,NA,NA,NA
"H0TX04201","HARRIS, PHILIP AARON","C","REP",34635,29785,"TX","04",NA,NA,NA,NA
"H0TX04219","FALLON, PATRICK","C","REP",257176.31,64714.51,"TX","04",NA,NA,NA,NA
"H0TX04235","WORTHEN, ROBERT","C","REP",41023,6023,"TX","04",NA,NA,NA,NA
"H0TX18342","MANNING, THOMAS CLAYTON","C","REP",44091.13,2375,"TX","04",NA,NA,NA,NA
"H0TX32079","MCLENDON, FLOYD JR.","C","REP",843709.55,824646.42,"TX","04",NA,NA,NA,NA
"H4TX04153","RATCLIFFE, JOHN L","I","REP",544358.08,315315.57,"TX","04",NA,NA,NA,NA
"H0TX04243","JONES, TRACY SHAWN","C","W",13002.22,10602.22,"TX","04",NA,NA,NA,NA
"H0TX05109","SALTER, CAROLYN","C","DEM",318997.93,144777.93,"TX","05",NA,NA,NA,NA
"H8TX05086","WOOD, DANNY EUGENE JR","O","DEM",4925,0,"TX","05",NA,NA,NA,NA
"H0TX05117","HILL, DONALD","C","REP",46685.74,21455.23,"TX","05",NA,NA,NA,NA
"H8TX05110","DEEN, SAM ALAN","O","REP",0,0,"TX","05",NA,NA,NA,NA
"H8TX05144","GOODEN, LANCE","I","REP",1610327.03,748867.69,"TX","05",NA,NA,NA,NA
"H0TX05125","HALE, KEVIN A","C","LIB",18490.18,16875.32,"TX","05",NA,NA,NA,NA
"H0TX06099","DANIEL, STEPHEN","C","DEM",681820.75,618219.27,"TX","06",NA,NA,NA,NA
"H6TX06203","WOOLRIDGE, RUBY FAYE MS.","O","DEM",0,0,"TX","06",NA,NA,NA,NA
"H4TX06117","BARTON, JOE LINUS","I","REP",25.81,0,"TX","06",NA,NA,NA,NA
"H8TX06233","WRIGHT, RON","I","REP",923531.7,361143.63,"TX","06",NA,NA,NA,NA
"H8TX07116","MOSER, LAURA","C","DEM",96.74,0,"TX","07",NA,NA,NA,NA
"H8TX07140","FLETCHER, ELIZABETH","I","DEM",6405639.24,4436565.95,"TX","07",NA,NA,NA,NA
"H0TX07055","CULBERSON, JOHN","I","REP",5213.34,0,"TX","07",NA,NA,NA,NA
"H0TX07154","DEVOR, THOMAS CHRISTIAN MR.","C","REP",0,0,"TX","07",NA,NA,NA,NA
"H0TX07170","HUNT, WESLEY","C","REP",7611866.36,6579356.8,"TX","07",NA,NA,NA,NA
"H0TX07188","SIEGEL, CYNTHIA","C","REP",757577.04,266555.98,"TX","07",NA,NA,NA,NA
"H0TX07196","NOTEWARE, JAMES","C","REP",87594.48,58745,"TX","07",NA,NA,NA,NA
"H0TX07204","ESPINOZA, MARIA","C","REP",244794.15,38594.15,"TX","07",NA,NA,NA,NA
"H0TX07212","LIM, KENNY HON","C","REP",0,0,"TX","07",NA,NA,NA,NA
"H0TX07220","REHMAN, LAIQUE","C","REP",21000,1000,"TX","07",NA,NA,NA,NA
"H0TX07246","PRESTON, KYLE","C","REP",1000,1000,"TX","07",NA,NA,NA,NA
"H6TX07128","ESPINOZA, MARIA L","C","REP",244794.15,38594.15,"TX","07",NA,NA,NA,NA
"H0TX07238","KELLY, LEONARD SHAWN","C","LIB",0,0,"TX","07",NA,NA,NA,NA
"H0TX08129","HERNANDEZ, ELIZABETH","C","DEM",17407.28,16155.03,"TX","08",NA,NA,NA,NA
"H0TX08145","JONES, LAURA","C","DEM",11223.27,8601.06,"TX","08",NA,NA,NA,NA
"H8TX08080","DAVID, STEVEN","C","DEM",0,0,"TX","08",NA,NA,NA,NA
"H0TX08137","OSBORN, KIRK LLOYD","C","REP",51233.39,30715,"TX","08",NA,NA,NA,NA
"H6TX08100","BRADY, KEVIN","I","REP",3580511.92,671128.82,"TX","08",NA,NA,NA,NA
"H0TX09184","WILLIAMS, MELISSA MECHELLE","C","DEM",58113.37,877.63,"TX","09",NA,NA,NA,NA
"H4TX09095","GREEN, ALEXANDER","I","DEM",476563.73,230597.38,"TX","09",NA,NA,NA,NA
"H0TX09168","MENEFEE, JON MARK MR","C","REP",31762.46,16125.16,"TX","09",NA,NA,NA,NA
"H0TX09176","TEAGUE, JOHNNY MARK DR.","C","REP",98348.17,57695.31,"TX","09",NA,NA,NA,NA
"H0TX09192","MARTINEZ, JULIAN ANTONIO","C","REP",18160,7210,"TX","09",NA,NA,NA,NA
"H8TX09138","ROGERS, LAKESHA DONYEIL","C","IND",485.18,0,"TX","09",NA,NA,NA,NA
"H8TX09146","HERNANDEZ, BENJAMIN","C","IND",0,0,"TX","09",NA,NA,NA,NA
"H0TX10216","GANDHI, PRITESH","C","DEM",1330187.45,1241928.79,"TX","10",NA,NA,NA,NA
"H6TX10148","GALLAHER, SCOT B.","C","DEM",0,0,"TX","10",NA,NA,NA,NA
"H8TX10110","SIEGEL, MICHAEL","C","DEM",2942987.88,2617417.18,"TX","10",NA,NA,NA,NA
"H8TX10136","NELSON, KEVIN","C","DEM",0,0,"TX","10",NA,NA,NA,NA
"H8TX10185","HUTCHESON, SHANNON","C","DEM",1354728.96,796626.13,"TX","10",NA,NA,NA,NA
"H4TX10093","MCCAUL, MICHAEL","I","REP",3873477.95,1425674.52,"TX","10",NA,NA,NA,NA
"H0TX11198","HOGG, JON MARK MR.","O","DEM",138321.63,134032.98,"TX","11",NA,NA,NA,NA
"H0TX11172","LACY, J.ROSS","O","REP",283799.46,223870,"TX","11",NA,NA,NA,NA
"H0TX11214","BARTLETT, RICHARD DR. MD","O","REP",22620.81,22620.81,"TX","11",NA,NA,NA,NA
"H0TX11222","VIRDELL, WESLEY","O","REP",27016.75,25016.75,"TX","11",NA,NA,NA,NA
"H0TX11230","PFLUGER, AUGUST LEE II","O","REP",2598806.26,2021394.03,"TX","11",NA,NA,NA,NA
"H0TX11248","BERRYHILL, JAMES MR.","O","REP",107111,87111,"TX","11",NA,NA,NA,NA
"H0TX11255","TUCKER, ROBERT W.","O","REP",665.5,570,"TX","11",NA,NA,NA,NA
"H0TX11263","BATCH, BRANDON","O","REP",235492.6,235492.6,"TX","11",NA,NA,NA,NA
"H0TX11271","FAIRCLOTH, JAMES DAVID","O","REP",130494.53,46564.62,"TX","11",NA,NA,NA,NA
"H0TX11289","BREYMAN, CYNTHIA JEAN MRS.","O","REP",19292.73,3500,"TX","11",NA,NA,NA,NA
"H4TX19136","CONAWAY, MICHAEL HONORABLE","I","REP",462460.91,164429,"TX","11",NA,NA,NA,NA
"H0TX12238","WELCH, LISA RENEA DR.","C","DEM",122470.75,64687.48,"TX","12",NA,NA,NA,NA
"H8TX12074","ADIA, VANESSA MICHELLE","C","DEM",0,0,"TX","12",NA,NA,NA,NA
"H0TX12246","PUTNAM, CHRIS","C","REP",1258761.64,494556.05,"TX","12",NA,NA,NA,NA
"H6TX12060","GRANGER, KAY","I","REP",3247939.38,1778123.83,"TX","12",NA,NA,NA,NA
"H0TX12261","HOLCOMB, TREY","C","LIB",967.2,867.2,"TX","12",NA,NA,NA,NA
"H0TX13152","TRUJILLO, GUS LUIS","O","DEM",22825.91,22825.91,"TX","13",NA,NA,NA,NA
"H0TX13236","GASSAWAY, TIMOTHY","O","DEM",4519.75,611.05,"TX","13",NA,NA,NA,NA
"H8TX13163","SAGAN, GREGORY T. MR.","O","DEM",12265.32,6015.32,"TX","13",NA,NA,NA,NA
"H0TX13103","SNIDER, VANCE NEAL MR. II","O","REP",45386.88,27267.18,"TX","13",NA,NA,NA,NA
"H0TX13129","WINEGARNER, JOSH","O","REP",1223998.27,983946.16,"TX","13",NA,NA,NA,NA
"H0TX13137","EKSTROM, CHRIS","O","REP",1320433.99,177833.99,"TX","13",NA,NA,NA,NA
"H0TX13145","HAYS, ELAINE","O","REP",155291.43,72514.53,"TX","13",NA,NA,NA,NA
"H0TX13178","HERMAN, RICHARD","O","REP",3761.89,0,"TX","13",NA,NA,NA,NA
"H0TX13186","RESENDIZ, ASUSENA","O","REP",68686,68686,"TX","13",NA,NA,NA,NA
"H0TX13194","KNOWLTON, DIANE ELISE","O","REP",26553.27,8635,"TX","13",NA,NA,NA,NA
"H0TX13228","JACKSON, RONNY LYNN","O","REP",2151194.43,1631612.52,"TX","13",NA,NA,NA,NA
"H0TX13244","HARVEY, ERWIN LEE SR","O","REP",131485.22,54110,"TX","13",NA,NA,NA,NA
"H0TX13251","FOGLESONG, JASON","O","REP",3461.2,3406.2,"TX","13",NA,NA,NA,NA
"H4TX13014","THORNBERRY, MAC","I","REP",484319.12,291389.22,"TX","13",NA,NA,NA,NA
"H0TX14176","BARNES, SANJANETTA","C","DEM",23609.82,23609.82,"TX","14",NA,NA,NA,NA
"H0TX14184","THOMAS, ROBERT","C","DEM",2812.57,2037.57,"TX","14",NA,NA,NA,NA
"H0TX14218","WILLIAMS, MIKAL D MR","C","DEM",1495,1495,"TX","14",NA,NA,NA,NA
"H0TX14226","FISHER, EDDIE ROSS","C","DEM",3966.05,1416.05,"TX","14",NA,NA,NA,NA
"H8TX14120","BELL, ADRIENNE","C","DEM",248995.11,228233.27,"TX","14",NA,NA,NA,NA
"H0TX14192","FOXWORTH, JOSHUA ADAM","C","REP",13958.88,9900.15,"TX","14",NA,NA,NA,NA
"H2TX14149","WEBER, RANDY","I","REP",940860.14,550996.15,"TX","14",NA,NA,NA,NA
"H0TX14234","SAJNA, CYRUS MR","C","IND",35096.25,96.25,"TX","14",NA,NA,NA,NA
"H0TX14242","SANCHEZ, MICHAEL DAVID","C","IND",100,100,"TX","14",NA,NA,NA,NA
"H6TX15055","HINOJOSA, RUBEN E.","I","DEM",2933.9,0,"TX","15",NA,NA,NA,NA
"H6TX15162","GONZALEZ, VICENTE","I","DEM",1257881.45,192433.25,"TX","15",NA,NA,NA,NA
"H0TX15108","KRAUSE, RYAN PATRICK","C","REP",51590.11,49969.96,"TX","15",NA,NA,NA,NA
"H0TX15124","DE LA CRUZ HERNANDEZ, MONICA","C","REP",422613.21,300893.44,"TX","15",NA,NA,NA,NA
"H6TX15113","ZAMORA, EDDIE","C","REP",0,0,"TX","15",NA,NA,NA,NA
"H6TX15196","SALINAS, XAVIER MR.","O","REP",0,0,"TX","15",NA,NA,NA,NA
"H6TX15204","WESTLEY, TIMMY LEE","C","REP",12628.25,12156,"TX","15",NA,NA,NA,NA
"H2TX16185","O'ROURKE, ROBERT BETO","I","DEM",701417.43,2285,"TX","16",NA,NA,NA,NA
"H8TX16109","ESCOBAR, VERONICA","I","DEM",1137105.39,524010.98,"TX","16",NA,NA,NA,NA
"H8TX16141","CHAVEZ, NORMA PRISCILLA MS.","O","DEM",0,0,"TX","16",NA,NA,NA,NA
"H0TX16098","AGUERO, PEDRO ANTONIO JR JR.","C","REP",3301.87,1835.6,"TX","16",NA,NA,NA,NA
"H0TX16106","ARMENDARIZ-JACKSON, IRENE","C","REP",171496.53,144487.74,"TX","16",NA,NA,NA,NA
"H0TX16122","TROUT, BLANCA ORTIZ","C","REP",6913.46,6873,"TX","16",NA,NA,NA,NA
"H8TX16166","WILLIAMS, SAMUEL LEE JR","C","REP",25171.17,24266.17,"TX","16",NA,NA,NA,NA
"H8TX16133","SEEBERGER, RICK","O","REC",250,0,"TX","16",NA,NA,NA,NA
"H0TX17138","JARAMILLO, DAVID","O","DEM",21246.05,17246.05,"TX","17",NA,NA,NA,NA
"H8TX17149","KENNEDY, RICHARD","O","DEM",216825.56,207052.99,"TX","17",NA,NA,NA,NA
"H0TX17104","FLORES, BILL","I","REP",415115.87,141382.99,"TX","17",NA,NA,NA,NA
"H0TX17120","SUTTON, TRENT GREGORY","O","REP",110964,48964,"TX","17",NA,NA,NA,NA
"H0TX17146","ADNAN, AHMAD","O","REP",10679,685,"TX","17",NA,NA,NA,NA
"H0TX17153","HINDMAN, GEORGE W.","O","REP",877767.41,17742,"TX","17",NA,NA,NA,NA
"H0TX17161","BLAND, SCOTT","O","REP",181705.7,139759.36,"TX","17",NA,NA,NA,NA
"H0TX17179","VESSALI, ELIANOR-AZARAK","O","REP",296588.23,99933.61,"TX","17",NA,NA,NA,NA
"H0TX17187","KENT, CHARLES TODD","O","REP",40360,16760,"TX","17",NA,NA,NA,NA
"H0TX17195","SWANN, RENEE","O","REP",1082996,353996,"TX","17",NA,NA,NA,NA
"H0TX17203","SAUCEDO, DAVID M.","O","REP",8030.09,3183.56,"TX","17",NA,NA,NA,NA
"H0TX17211","OPPENHEIM, JEFFREY","O","REP",125710.85,1275,"TX","17",NA,NA,NA,NA
"H0TX17237","MCREYNOLDS, LAURIE GODFREY","O","REP",18145,45,"TX","17",NA,NA,NA,NA
"H0TX17245","ROWIN, KRISTEN ALAMO","O","REP",665,665,"TX","17",NA,NA,NA,NA
"H2TX03126","SESSIONS, PETE","O","REP",1485908.61,716783.42,"TX","17",NA,NA,NA,NA
"H6TX17119","PATTERSON, WILLIAM RALPH","C","REP",0,0,"TX","17",NA,NA,NA,NA
"H0TX17252","BROWN, TED MR.","O","LIB",3040.73,232.77,"TX","17",NA,NA,NA,NA
"H0TX18243","PATEL, BIMAL DR.","C","DEM",49385.92,44485.92,"TX","18",NA,NA,NA,NA
"H0TX18250","OROZCO, STEVENS","C","DEM",9083.14,7576.9,"TX","18",NA,NA,NA,NA
"H0TX18268","FLORES, MARC","C","DEM",114804.76,85704.76,"TX","18",NA,NA,NA,NA
"H0TX18284","FORD, JERRY MR. SR.","C","DEM",83747.71,13242.4,"TX","18",NA,NA,NA,NA
"H0TX18326","ALLEN, MICHAEL","C","DEM",11450.59,10400.59,"TX","18",NA,NA,NA,NA
"H0TX18359","BOSON, DONOVAN","C","DEM",4085,1535,"TX","18",NA,NA,NA,NA
"H4TX18054","LEE, SHEILA JACKSON","I","DEM",1068464.88,801744.08,"TX","18",NA,NA,NA,NA
"H0TX18292","CHAMPION, WENDELL","C","REP",308539.5,294815.44,"TX","18",NA,NA,NA,NA
"H0TX18334","CADENA, ROBERT M MR.","C","REP",905,905,"TX","18",NA,NA,NA,NA
"H6TX18158","PATE, AVA","C","REP",3611.83,3430,"TX","18",NA,NA,NA,NA
"H8TX18196","SPENCER, LUKE","C","LIB",989.93,909.93,"TX","18",NA,NA,NA,NA
"H0TX19068","WATSON, THOMAS W","C","DEM",49404.55,33134.31,"TX","19",NA,NA,NA,NA
"H8TX19111","LEVARIO, MIGUEL ANTONIO MR. PHD","C","DEM",0,0,"TX","19",NA,NA,NA,NA
"H4TX19102","NEUGEBAUER, RANDY HONORABLE","I","REP",12434.01,0,"TX","19",NA,NA,NA,NA
"H4TX19185","MAY, DONALD ROBERT LEE","O","REP",0,0,"TX","19",NA,NA,NA,NA
"H6TX19099","ARRINGTON, JODEY COOK","I","REP",2535447.58,1280358.3,"TX","19",NA,NA,NA,NA
"H2TX35011","CASTRO, JOAQUIN","I","DEM",705568.45,394996.03,"TX","20",NA,NA,NA,NA
"H0TX20124","MCQUEEN, ELDON DAN","C","REP",0,0,"TX","20",NA,NA,NA,NA
"H0TX20132","DINA, DOMINICK ANDREW SR.","C","REP",19361.5,11861.5,"TX","20",NA,NA,NA,NA
"H0TX20140","KEGLEY, ANITA MARIE","C","REP",12172,9047,"TX","20",NA,NA,NA,NA
"H0TX20157","CARRIZALES, JOSHUA DANIEL","C","REP",1454.3,1210,"TX","20",NA,NA,NA,NA
"H0TX20173","ALLEN, GARY","C","REP",13422.05,3145,"TX","20",NA,NA,NA,NA
"H8TX21331","GARZA, MAURO EVERETT MR.","C","REP",263293.31,15897,"TX","20",NA,NA,NA,NA
"H0TX21122","BOVILLE, BRUCE BINTLIFF","C","DEM",2000,0,"TX","21",NA,NA,NA,NA
"H0TX21148","DAVIS, WENDY","C","DEM",10428476.26,9262686.33,"TX","21",NA,NA,NA,NA
"H8TX11100","LEEDER, VIRGINIA LOUISE","C","DEM",55341.13,35366.92,"TX","21",NA,NA,NA,NA
"H8TX21141","MELTON, RIXI","O","DEM",0,0,"TX","21",NA,NA,NA,NA
"H8TX21182","WILSON, MARY E","O","DEM",0,0,"TX","21",NA,NA,NA,NA
"H4TX21041","MCCALL, BRIAN MATTHEW","O","REP",32,0,"TX","21",NA,NA,NA,NA
"H4TX28046","CANSECO, FRANCISCO 'QUICO'","O","REP",0,0,"TX","21",NA,NA,NA,NA
"H6TX21012","SMITH, LAMAR","I","REP",8659.02,0,"TX","21",NA,NA,NA,NA
"H8TX08106","PRUITT, AUTRY","O","REP",2500,0,"TX","21",NA,NA,NA,NA
"H8TX21216","ISAAC, JASON","O","REP",0,0,"TX","21",NA,NA,NA,NA
"H8TX21224","NARVAIZ, SUSAN","O","REP",105.81,0,"TX","21",NA,NA,NA,NA
"H8TX21257","NEGLEY, WILLIAM W.","O","REP",2300,0,"TX","21",NA,NA,NA,NA
"H8TX21273","STOVALL, ROBERT","O","REP",0,0,"TX","21",NA,NA,NA,NA
"H8TX21281","KRAUSE, RYAN PATRICK","O","REP",51590.11,49969.96,"TX","21",NA,NA,NA,NA
"H8TX21307","ROY, CHIP","I","REP",5098026.87,4196741.71,"TX","21",NA,NA,NA,NA
"H8TX21323","POTEET, ALONZO MARCUS MR. III","O","REP",0,0,"TX","21",NA,NA,NA,NA
"H6TX21228","WAKELY, THOMAS","C","GRE",0,0,"TX","21",NA,NA,NA,NA
"H0TX21114","FELTS, MICHAEL JOSEPH MR","C","IND",3570,3570,"TX","21",NA,NA,NA,NA
"H0TX22161","MOORE, NYANZA DAVIS","O","DEM",187001.16,104064.9,"TX","22",NA,NA,NA,NA
