"Candidate identification","Candidate name","Incumbent challenger status","Party affiliation","Total receipts","Total individual contributions","Candidate state","Candidate district","Special election status","Primary election status","Runoff election status","General election status"
"H2NM01292","MANNING, CHRISTOPHER","O","LIB",5260.76,4098.76,"NM","01",NA,NA,NA,NA
"H2NM01151","DUNN, AUBREY","O","NPA",101901.5,26901.5,"NM","01",NA,NA,NA,NA
"H2NM02100","SMITH, JOHN ARTHUR","C","DEM",0,0,"NM","02",NA,NA,NA,NA
"H2NM02191","VASQUEZ, GABRIEL","C","DEM",3687697.99,3059190.58,"NM","02",NA,NA,NA,NA
"H2NM02217","PATEL, DARSHAN DR.","C","DEM",67900.03,60427,"NM","02",NA,NA,NA,NA
"H8NM02248","TORRES SMALL, XOCHITL","I","DEM",32917.89,0,"NM","02",NA,NA,NA,NA
"H0NM02211","MATHYS, CHRIS","C","REP",0,0,"NM","02",NA,NA,NA,NA
"H0NM02229","CHASE, CLAIRE","C","REP",0,0,"NM","02",NA,NA,NA,NA
"H8NM02156","HERRELL, STELLA YVETTE","I","REP",4431274.96,3331924.57,"NM","02",NA,NA,NA,NA
"H0NM02237","JONES, STEVE MR.","C","IND",0,0,"NM","02",NA,NA,NA,NA
"H0NM03102","LEGER FERNANDEZ, TERESA","I","DEM",3130245.38,2428389.42,"NM","03",NA,NA,NA,NA
"H0NM03185","BLAIR, JOHN","O","DEM",0,0,"NM","03",NA,NA,NA,NA
"H8NM03196","LUJAN, BEN R MR.","I","DEM",1286092.74,1065302.92,"NM","03",NA,NA,NA,NA
"H0NM03037","KOKESH, ADAM CHARLES","C","REP",51.06,31.06,"NM","03",NA,NA,NA,NA
"H0NM03045","MULLINS, THOMAS E","C","REP",0,0,"NM","03",NA,NA,NA,NA
"H2NM03173","MARTINEZ JOHNSON, ALEXIS","C","REP",303535.55,231739.21,"NM","03",NA,NA,NA,NA
"H2NV01264","VILELA, AMY","C","DEM",590481.58,477856.84,"NV","01",NA,NA,NA,NA
"H6NV01232","D'SILVA, REUBEN","C","DEM",0,0,"NV","01",NA,NA,NA,NA
"H8NV03036","TITUS, DINA","I","DEM",3392335.34,1887719.08,"NV","01",NA,NA,NA,NA
"H0NV01219","LARIOS-ELIAS, CITLALY","C","REP",0,0,"NV","01",NA,NA,NA,NA
"H2NV01280","SHOLTY, MORGUN","C","REP",116628.36,102549.72,"NV","01",NA,NA,NA,NA
"H2NV01298","BROG, DAVID","C","REP",442591.36,343373.18,"NV","01",NA,NA,NA,NA
"H2NV01306","STEEL, CYNTHIA DIANNE","C","REP",7309.6,7309.6,"NV","01",NA,NA,NA,NA
"H2NV01314","TURNER, JESSIE MR","C","REP",100,0,"NV","01",NA,NA,NA,NA
"H2NV03153","ROBERTSON, MARK","C","REP",1337673.46,809968.57,"NV","01",NA,NA,NA,NA
"H2NV04094","SERRANO, CAROLINA","C","REP",654870.73,643707.73,"NV","01",NA,NA,NA,NA
"H8NV04059","HARDY, CRESENT","C","REP",11850.06,11565,"NV","01",NA,NA,NA,NA
"H0NV02209","ACKERMAN, PATRICIA GERALDENE MS.","C","DEM",510,0,"NV","02",NA,NA,NA,NA
"H0NV02233","SCHIFFMAN, STEVEN","C","DEM",0,0,"NV","02",NA,NA,NA,NA
"H2NV02502","HANIFAN, TIMOTHY R.","C","DEM",10329.16,7648.47,"NV","02",NA,NA,NA,NA
"H2NV02528","DOUCETTE, MICHAEL LEO MR","C","DEM",6052.31,180.08,"NV","02",NA,NA,NA,NA
"H2NV02536","AFZAL, JOSEPH EDWARD","C","DEM",138,33,"NV","02",NA,NA,NA,NA
"H2NV02551","KRAUSE, E M","C","DEM",52232.79,52132.79,"NV","02",NA,NA,NA,NA
"H2NV02395","AMODEI, MARK EUGENE","I","REP",1219752.54,763156.55,"NV","02",NA,NA,NA,NA
"H2NV02544","TARKANIAN, DANNY","C","REP",761066.06,240416.75,"NV","02",NA,NA,NA,NA
"H6NV03139","ROSEN, JACKY","I","DEM",5739188.98,4660191.57,"NV","03",NA,NA,NA,NA
"H6NV03147","SINGER, ALEX CHANNING","O","DEM",0,0,"NV","03",NA,NA,NA,NA
"H6NV04020","LEE, SUSIE","I","DEM",6337405.99,4370511.84,"NV","03",NA,NA,NA,NA
"H0NV03132","RODIMER, DAN","C","REP",5736.24,2225.32,"NV","03",NA,NA,NA,NA
"H2NV03161","BECKER, APRIL","C","REP",2488761.16,1700972.77,"NV","03",NA,NA,NA,NA
"H2NV03179","PRIJTEN, REINIER","C","REP",2044,1444,"NV","03",NA,NA,NA,NA
"H2NV03187","MALGERI, NOAH","C","REP",310678.56,61832.62,"NV","03",NA,NA,NA,NA
"H2NV03195","KOVACS, JOHN","C","REP",356909.06,14822.76,"NV","03",NA,NA,NA,NA
"H2NV03203","BOSSERT, CLARK","C","REP",45309.8,25255,"NV","03",NA,NA,NA,NA
"H2NV03245","GOLDBERG, ALBERT","C","REP",5567.52,0,"NV","03",NA,NA,NA,NA
"H2NV04045","TARKANIAN, DANNY",NA,"REP",0,0,"NV","03",NA,NA,NA,NA
"H4NV01153","TEIJEIRO, ANNETTE","O","REP",0,0,"NV","03",NA,NA,NA,NA
"H6NV03097","TEIJEIRO, ANNETTE","O","REP",0,0,"NV","03",NA,NA,NA,NA
"H2NV00050","KIHUEN, RUBEN","I","DEM",0,0,"NV","04",NA,NA,NA,NA
"H2NV04011","HORSFORD, STEVEN ALEXZANDER","I","DEM",4956048.45,2528141.71,"NV","04",NA,NA,NA,NA
"H8NV04018","VILELA, AMY","O","DEM",5600,5600,"NV","04",NA,NA,NA,NA
"H0NV04015","MARCHANT, JIM","C","REP",628.75,0,"NV","04",NA,NA,NA,NA
"H0NV04023","PETERS, SAMUEL JAMES MR","C","REP",1964059.59,1558219.17,"NV","04",NA,NA,NA,NA
"H0NV04064","BLUNDO, LEO","C","REP",0,0,"NV","04",NA,NA,NA,NA
"H2NV04102","VARGAS, JESSIE","C","REP",104130,82421,"NV","04",NA,NA,NA,NA
"H2NV04110","BONAVENTURA, CHANCE","C","REP",9742.72,5851,"NV","04",NA,NA,NA,NA
"H2NV04128","BLACK, ANNIE","C","REP",367200.6,344700.6,"NV","04",NA,NA,NA,NA
"H0NY01186","GOROFF, NANCY","C","DEM",7114.04,0,"NY","01",NA,NA,NA,NA
"H0NY01202","FLEMING, BRIDGET","C","DEM",2690504.26,2355788.84,"NY","01",NA,NA,NA,NA
"H2NY01109","ATKINSON, JOHN ROGERS IV","O","DEM",6996,1996,"NY","01",NA,NA,NA,NA
"H2NY01117","HAHN, KARA","O","DEM",723340.91,714289.4,"NY","01",NA,NA,NA,NA
"H2NY01141","ANTONUCCI, NICHOLAS","O","DEM",16345.88,13470,"NY","01",NA,NA,NA,NA
"H8NY01155","GERSHON, PERRY","C","DEM",419.35,0,"NY","01",NA,NA,NA,NA
"H2NY01174","FIGLIOLA, ANTHONY M","O","REP",68630,56605,"NY","01",NA,NA,NA,NA
"H2NY01190","NICK, LALOTA","O","REP",1551713.01,820985.83,"NY","01",NA,NA,NA,NA
"H2NY01257","BOND, MICHELLE","O","REP",1544593,472153,"NY","01",NA,NA,NA,NA
"H2NY01265","WILSON, CELINA MRS.","O","REP",5593.6,5275.08,"NY","01",NA,NA,NA,NA
"H2NY02149","CORRIGAN, CAIT","C","REP",56506.68,40481.68,"NY","01",NA,NA,NA,NA
"H8NY01148","ZELDIN, LEE MICHAEL","I","REP",781455.27,645362.9,"NY","01",NA,NA,NA,NA
"H6NY01118","CALONE, DAVID L","C","OTH",0,0,"NY","01",NA,NA,NA,NA
"H0NY02192","GORDON, JACQUELINE","C","DEM",1752171.46,1342411.11,"NY","02",NA,NA,NA,NA
"H0NY02234","GARBARINO, ANDREW","I","REP",3551116.76,1185379.7,"NY","02",NA,NA,NA,NA
"H0NY02267","LIPETRI, MIKE","O","REP",0,0,"NY","02",NA,NA,NA,NA
"H2NY01158","CORNICELLI, ROBERT MICHAEL CPT","O","REP",291513.91,287013.91,"NY","02",NA,NA,NA,NA
"H2NY02131","RAKEBRANDT, MICHAEL","C","REP",16869.32,14149.77,"NY","02",NA,NA,NA,NA
"H2NY03089","KING, PETE","I","REP",6439.74,0,"NY","02",NA,NA,NA,NA
"H0NY02309","BURGER, HARRY R MR.","O","GRE",312.18,312.18,"NY","02",NA,NA,NA,NA
"H0NY03059"," WEINSTOCK, MICHAEL S","C","DEM",0,0,"NY","03",NA,NA,NA,NA
"H0NY03075","D'ARRIGO, MELANIE","O","DEM",412000.01,399014.83,"NY","03",NA,NA,NA,NA
"H2NY03154","RASOOL, REEMA","O","DEM",132288,132288,"NY","03",NA,NA,NA,NA
"H2NY03162","LAFAZAN, JOSHUA","O","DEM",1979131.29,1782635.03,"NY","03",NA,NA,NA,NA
"H2NY03170","KAIMAN, JON","O","DEM",762659.41,736077.21,"NY","03",NA,NA,NA,NA
"H2NY03188","ZIMMERMAN, ROBERT","O","DEM",3181505.62,2473477.47,"NY","03",NA,NA,NA,NA
"H6NY03247","SUOZZI, THOMAS","I","DEM",1974127.38,1291952.08,"NY","03",NA,NA,NA,NA
"H0NY02176","LABATE, STEPHEN A","C","REP",0,0,"NY","03",NA,NA,NA,NA
"H0NY03083","DEVOLDER-SANTOS, GEORGE ANTHONY","O","REP",3000675.52,1491327.7,"NY","03",NA,NA,NA,NA
"H2NY03139","SURDI, KEVIN","O","REP",30050.02,30050.02,"NY","03",NA,NA,NA,NA
"H8NY03177","SAUBERMAN, JOSHUA A","C","IND",0,0,"NY","03",NA,NA,NA,NA
"H2NY02115","HUQ, MD MUZIBUL DR MD","C","DEM",63744.35,25101.55,"NY","04",NA,NA,NA,NA
"H2NY04178","BYNOE, SIELA","C","DEM",120040,110550,"NY","04",NA,NA,NA,NA
"H2NY04186","SHAKIL, KEVIN BRYAN","C","DEM",71344.04,71344.04,"NY","04",NA,NA,NA,NA
"H2NY04236","SOLAGES, CARRIÉ","C","DEM",217038,216238,"NY","04",NA,NA,NA,NA
"H2NY04244","GILLEN, LAURA","C","DEM",1832377.75,1196781.87,"NY","04",NA,NA,NA,NA
"H2NY04269","CORBETT, KEITH","C","DEM",417860.32,256589,"NY","04",NA,NA,NA,NA
"H4NY04075","RICE, KATHLEEN","I","DEM",547491.06,249450.41,"NY","04",NA,NA,NA,NA
"H0NY04057","SCATURRO, FRANK MR.","O","REP",220.17,0,"NY","04",NA,NA,NA,NA
"H0NY04123","RAISER, STEVE","C","REP",0,0,"NY","04",NA,NA,NA,NA
"H0NY04156","TUMAN, DOUGLAS","C","REP",0,0,"NY","04",NA,NA,NA,NA
"H2NY04160","STANIFORD, WILLIAM","C","REP",274217.21,74717.21,"NY","04",NA,NA,NA,NA
"H2NY04277","DESPOSITO, ANTHONY P","C","REP",1325986.26,979475.41,"NY","04",NA,NA,NA,NA
"H2NY05142","LOZADA, FRANK J","C","DEM",11635,635,"NY","05",NA,NA,NA,NA
"H6NY05051","SANDERS, JAMES JR","C","DEM",0,0,"NY","05",NA,NA,NA,NA
"H8NY05123","CHOUDHURY, MIZANUR","C","DEM",0,0,"NY","05",NA,NA,NA,NA
"H8NY06048","MEEKS, GREGORY W.","I","DEM",2704713.24,735436.9,"NY","05",NA,NA,NA,NA
"H2NY05126","KING, PAUL","C","REP",130038.17,128588.17,"NY","05",NA,NA,NA,NA
"H0NY06060","CHOI, SANDRA","C","DEM",2562.5,0,"NY","06",NA,NA,NA,NA
"H0NY06078","GAGARIN, MELQUIADES MR.","C","DEM",0,0,"NY","06",NA,NA,NA,NA
"H2NY06116","MENG, GRACE","I","DEM",1615242.9,968942.52,"NY","06",NA,NA,NA,NA
"H0NY06086","ZMICH, THOMAS","C","REP",2405.87,2404.74,"NY","06",NA,NA,NA,NA
"H2NY06173","GONZALEZ, JESUS","C","REP",0,0,"NY","06",NA,NA,NA,NA
"H2NY09102","LANCMAN, RORY","C","WFP",0,0,"NY","06",NA,NA,NA,NA
"H2NY00010","VELAZQUEZ, NYDIA M.","I","DEM",603354.96,339279.39,"NY","07",NA,NA,NA,NA
"H2NY10092","JEFFRIES, HAKEEM","I","DEM",6037499.66,2833775.15,"NY","08",NA,NA,NA,NA
"H2NY08187","DASHEVSKY, YURI MR","C","REP",19970.31,19870.31,"NY","08",NA,NA,NA,NA
"H2NY08179","MANNIX, BRIAN MATTHEW","C","IND",21225.36,1225.36,"NY","08",NA,NA,NA,NA
"H0NY09080","JAMES, ISIAH","C","DEM",24374.79,24374.79,"NY","09",NA,NA,NA,NA
"H0NY09114","DEUTSCH, CHAIM","C","DEM",0,0,"NY","09",NA,NA,NA,NA
"H2NY09086","WEPRIN, DAVID I","O","DEM",0,0,"NY","09",NA,NA,NA,NA
"H4NY11138","CLARKE, YVETTE  D.","I","DEM",796961.26,226773.36,"NY","09",NA,NA,NA,NA
"H8NY09158","BUNKEDDEKO, ADEM","C","DEM",6912.61,0,"NY","09",NA,NA,NA,NA
"H0NY10070","BOYLAN, LINDSEY","C","DEM",0,0,"NY","10",NA,NA,NA,NA
"H0NY10096","HERZOG, JONATHAN","C","DEM",0,0,"NY","10",NA,NA,NA,NA
"H0NY10138","WYMAN, ROBERT MARK (BOB)","C","DEM",0,0,"NY","10",NA,NA,NA,NA
"H0NY17174","JONES, MONDAIRE","I","DEM",3696474.89,3346147.74,"NY","10",NA,NA,NA,NA
"H2NY10142","ROBINSON, BRIAN JEFFREY","C","DEM",231321.71,113300,"NY","10",NA,NA,NA,NA
"H2NY10159","MARON, MAUD","C","DEM",109172.43,109172.43,"NY","10",NA,NA,NA,NA
"H2NY10183","KIM, ELIZABETH","C","DEM",229375.72,229375.72,"NY","10",NA,NA,NA,NA
"H2NY10233","HOYLMAN, BRAD","C","DEM",0,0,"NY","10",NA,NA,NA,NA
"H2NY10241","NIOU, YUH-LINE","C","DEM",602838.29,581836.23,"NY","10",NA,NA,NA,NA
"H2NY10266","SIMON, JO ANNE","C","DEM",579497.28,158497.28,"NY","10",NA,NA,NA,NA
"H2NY10274","LI, JIMMY JIANG","C","DEM",101721,80011,"NY","10",NA,NA,NA,NA
"H2NY10282","DE BLASIO, BILL","C","DEM",560143.64,548857.26,"NY","10",NA,NA,NA,NA
"H2NY10308","GOLDMAN, DANIEL","C","DEM",7142852.46,2156821.78,"NY","10",NA,NA,NA,NA
"H2NY10316","HOLTZMAN, ELIZABETH","C","DEM",340541.75,312041.75,"NY","10",NA,NA,NA,NA
"H2NY10324","RIVERA, CARLINA","C","DEM",923866.82,788566.82,"NY","10",NA,NA,NA,NA
"H6NY10127","ROSENBERG, MIKHAIL OLIVER","C","DEM",0,0,"NY","10",NA,NA,NA,NA
"H2NY10134","HAMDAN, BENINE","C","REP",25027.8,5027.8,"NY","10",NA,NA,NA,NA
"H0NY10088","NIGRO, JEANNE","C","IND",4.81,0,"NY","10",NA,NA,NA,NA
"H2NY11124","RAMOS DEBARROS, BRITTANY","C","DEM",742071.03,684728.98,"NY","11",NA,NA,NA,NA
"H2NY11140","ROSE, MAX","C","DEM",4099084.97,3606495.6,"NY","11",NA,NA,NA,NA
"H2NY11165","AGODA-KOUSSEMA, KOMI L.T. DR.","C","DEM",152708.64,8160.88,"NY","11",NA,NA,NA,NA
"H8NY11063","MELSON, BOYD","C","DEM",0,0,"NY","11",NA,NA,NA,NA
"H8NY11097","DECILLIS, ALFRED MICHAEL","C","DEM",33535.99,33435.99,"NY","11",NA,NA,NA,NA
"H8NY11113","ROSE, MAX","I","DEM",36063.02,6886.99,"NY","11",NA,NA,NA,NA
"H8NY11139","MOHAN, RADHAKRISHNA","C","DEM",35,0,"NY","11",NA,NA,NA,NA
"H0NY11078","MALLIOTAKIS, NICOLE","I","REP",4642144.71,2986407.18,"NY","11",NA,NA,NA,NA
"H0NY11086","SALADINO, JOSEPH PETER","C","REP",0,0,"NY","11",NA,NA,NA,NA
"H0NY11094","CALDARERA, JOSEPH MATTHEW","C","REP",0.06,0,"NY","11",NA,NA,NA,NA
"H0NY13074","GRIMM, MICHAEL","C","REP",0,0,"NY","11",NA,NA,NA,NA
"H2NY11157","MATLAND, JOHN","C","REP",47772.3,43545.62,"NY","11",NA,NA,NA,NA
"H0NY11102","AKINDUDE, KEMI","C","W",0,0,"NY","11",NA,NA,NA,NA
"H0NY12175","ASHCRAFT, LAUREN","C","DEM",12.8,0,"NY","12",NA,NA,NA,NA
"H2NY10126","SHETH, ASHMI","C","DEM",248227.64,234595.47,"NY","12",NA,NA,NA,NA
"H2NY12197","ABDELHAMID, RANA","C","DEM",1068590.94,994294.31,"NY","12",NA,NA,NA,NA
"H2NY12205","CONTRERAS, MAYA","C","DEM",104294.76,104294.76,"NY","12",NA,NA,NA,NA
"H2NY14037","MALONEY, CAROLYN B.","I","DEM",4835086.8,2255297.85,"NY","12",NA,NA,NA,NA
"H2NY17071","NADLER, JERROLD L.","I","DEM",2325709.69,1714002.36,"NY","12",NA,NA,NA,NA
"H8NY12129","PATEL, SURAJ","C","DEM",1763759.57,1431460.2,"NY","12",NA,NA,NA,NA
"H2NY12221","ZUMBLUSKAS, MICHAEL K MR.","C","REP",19176.52,11402,"NY","12",NA,NA,NA,NA
"H2NY12239","ITKIS, MIKHAIL","C","IND",93786.43,540,"NY","12",NA,NA,NA,NA
"H0NY13140","RODRIGUEZ, RAMON","C","DEM",18.46,0,"NY","13",NA,NA,NA,NA
"H2NY13096","ESPAILLAT, ADRIANO","I","DEM",1299464.22,854822.04,"NY","13",NA,NA,NA,NA
"H2NY13120","WILLIAMS, LINDSEY DEMART","C","DEM",41494,41494,"NY","13",NA,NA,NA,NA
"H6NY13105","WRIGHT, KEITH L T","O","DEM",0,0,"NY","13",NA,NA,NA,NA
"H0NY14346","CARUSO-CABRERA, MICHELLE","C","DEM",1354.44,0,"NY","14",NA,NA,NA,NA
"H8NY15148","OCASIO-CORTEZ, ALEXANDRIA","I","DEM",12471242.79,12181923.78,"NY","14",NA,NA,NA,NA
"H0NY14247","PAPAZIAN, RUTH MS","C","REP",75,75,"NY","14",NA,NA,NA,NA
"H0NY14270","MURRAY, SCHERIE","C","REP",114.27,59.27,"NY","14",NA,NA,NA,NA
"H0NY14296","CUMMINGS, JOHN C.","C","REP",13017.6,11925.5,"NY","14",NA,NA,NA,NA
"H2NY14094","CUELLAR, DESI","C","REP",272968.06,244433.1,"NY","14",NA,NA,NA,NA
"H2NY14128","FORTE, TINA","C","REP",1540477.62,1515987.22,"NY","14",NA,NA,NA,NA
"H2NY14144","HERNANDEZ, MIGUEL MR.","C","REP",0,0,"NY","14",NA,NA,NA,NA
"H6NY14244","SPOTORNO, FRANK","C","REP",0,0,"NY","14",NA,NA,NA,NA
"H2NY14151","DE JESUS-CONIGLIO, PURA","C","IND",39060.31,39060.31,"NY","14",NA,NA,NA,NA
"H2NY14102","HOWE, JONATHAN MR.","C","LIB",2677.93,2652.93,"NY","14",NA,NA,NA,NA
"H0NY15160","TORRES, RITCHIE JOHN","I","DEM",4442337.22,3384497.59,"NY","15",NA,NA,NA,NA
"H0NY15186","DIAZ, RUBEN REV. SR","O","DEM",131.75,131.75,"NY","15",NA,NA,NA,NA
"H0NY15244","MARK-VIVERITO, MELISSA","O","DEM",25464.79,0,"NY","15",NA,NA,NA,NA
"H0NY15269","RODRIGUEZ, YDANIS","O","DEM",0,0,"NY","15",NA,NA,NA,NA
"H0NY18065","SERRANO, JOSE E.","I","DEM",0,0,"NY","15",NA,NA,NA,NA
"H0NY15111","FAULKNER , MICHEL","C","REP",0,0,"NY","15",NA,NA,NA,NA
"H0NY16135","GHEBREGHIORGIS, ANDOM A.","C","DEM",0,0,"NY","16",NA,NA,NA,NA
"H0NY16143","BOWMAN, JAMAAL","I","DEM",1877492.94,1648478.94,"NY","16",NA,NA,NA,NA
"H0NY16168","FINK, CHRIS","C","DEM",250,250,"NY","16",NA,NA,NA,NA
"H0NY17281","PARKER, CATHERINE F","C","DEM",412370.68,268039.73,"NY","16",NA,NA,NA,NA
"H2NY16073","CASANOVA DOMINGUEZ, MANUEL IGNACIO","C","DEM",69311.6,28628,"NY","16",NA,NA,NA,NA
"H2NY16081","GASHI, VEDAT","C","DEM",989411.67,911209,"NY","16",NA,NA,NA,NA
"H2NY16107","JAFFE, MARK","C","DEM",102450,2450,"NY","16",NA,NA,NA,NA
"H8NY19058","ENGEL, ELIOT L.","I","DEM",0,0,"NY","16",NA,NA,NA,NA
"H2NY16099","FAULKNER, WILLIAM","C","REP",237885.69,13055.4,"NY","16",NA,NA,NA,NA
"H2NY16115","FLISSER, MIRIAM","C","REP",17162.53,17162.53,"NY","16",NA,NA,NA,NA
"H0NY17224","CARLUCCI, DAVID","O","DEM",0,0,"NY","17",NA,NA,NA,NA
"H0NY17265","FARKAS, EVELYN","O","DEM",0,0,"NY","17",NA,NA,NA,NA
"H2NY03196","BIAGGI, ALESSANDRA","C","DEM",903923.27,863835.12,"NY","17",NA,NA,NA,NA
"H2NY22139","MALONEY, SEAN PATRICK","I","DEM",6079999.11,4400438.25,"NY","17",NA,NA,NA,NA
"H8NY20056","LOWEY, NITA M","I","DEM",2000.33,0,"NY","17",NA,NA,NA,NA
"H0NY17315","MCARDLE SCHULMAN, MAUREEN B MRS","O","REP",250,0,"NY","17",NA,NA,NA,NA
"H2NY17154","SCHREPEL, JACK","C","REP",12986.82,3649,"NY","17",NA,NA,NA,NA
"H2NY17162","LAWLER, MICHAEL VINCENT","C","REP",1553320.59,957809.54,"NY","17",NA,NA,NA,NA
"H2NY17188","FALCIGLIA, CHARLES J.","C","REP",6158.54,2350,"NY","17",NA,NA,NA,NA
"H0NY17208","EISEN, JOSH","O","IND",0,0,"NY","17",NA,NA,NA,NA
"H0NY17349","PARIETTI, MIKE I.","C","SAM",0,0,"NY","17",NA,NA,NA,NA
"H2NY18012","BETANCOURT, ISMAEL JR.",NA,"DEM",0,0,"NY","18",NA,NA,NA,NA
"H2NY18111","MILLS, AISHA","C","DEM",60434.17,43327,"NY","18",NA,NA,NA,NA
"H6NY18161","MCCLINTON, SAKIMA","C","DEM",2.76,0,"NY","18",NA,NA,NA,NA
"H8NY19223","RYAN, PATRICK","C","DEM",4788363.56,3907413.16,"NY","18",NA,NA,NA,NA
"H0NY18172","FARLEY, CHELE CHIAVACCI","C","REP",0.14,0,"NY","18",NA,NA,NA,NA
"H2NY18087","SCHMITT, COLIN J","C","REP",2062676.07,1394272.84,"NY","18",NA,NA,NA,NA
"H6NY18179","CASTRICONE, DAN","C","REP",0,0,"NY","18",NA,NA,NA,NA
"H4NY18109","SMITH, SCOTT A","C","UNK",278,0,"NY","18",NA,NA,NA,NA
"H2NY19135","CHENEY, JAMIE","C","DEM",760394.75,646894.75,"NY","19",NA,NA,NA,NA
"H8NY19181","DELGADO, ANTONIO","I","DEM",3846692.24,3368302.1,"NY","19",NA,NA,NA,NA
"H8NY22177","RILEY, JOSH","C","DEM",4194190.94,3634638.83,"NY","19",NA,NA,NA,NA
"H0NY19188","HAWATMEH, OLA","C","REP",28.56,28.56,"NY","19",NA,NA,NA,NA
"H0NY19204","VAN DE WATER, KYLE","C","REP",0,0,"NY","19",NA,NA,NA,NA
"H2NY19127","MOLINARO, MARCUS J.","C","REP",2491602.09,1872634.91,"NY","19",NA,NA,NA,NA
"H6NY19193","HEANEY, ANDREW","O","REP",0,0,"NY","19",NA,NA,NA,NA
"H6NY19227","BISHOP, BOB","O","REP",0,0,"NY","19",NA,NA,NA,NA
"H0NY20079","MURPHY, SCOTT M","I","DEM",9.98,0,"NY","20",NA,NA,NA,NA
"H2NY20117","CHAIRES, JUSTIN RAPHAEL MR","C","DEM",12085.12,11665.12,"NY","20",NA,NA,NA,NA
"H2NY20125","RAR, ROSTISLAV","C","DEM",16287.37,6487.37,"NY","20",NA,NA,NA,NA
"H2NY20133","FALLON-UNDERWOOD, JACK","C","DEM",3483.02,2430.58,"NY","20",NA,NA,NA,NA
"H8NY20080","FEINER, PAUL J","C","DEM",1,0,"NY","20",NA,NA,NA,NA
"H8NY21203","TONKO, PAUL DAVID","I","DEM",1777899.62,745206.08,"NY","20",NA,NA,NA,NA
"H0NY20111","JOY, ELIZABETH L","C","REP",1169097.57,958676.47,"NY","20",NA,NA,NA,NA
"H2NY21115","NELSON, PATRICK F","C","DEM",0,0,"NY","21",NA,NA,NA,NA
"H2NY21131","WATSON, EZRA","C","DEM",4150.78,3907,"NY","21",NA,NA,NA,NA
"H2NY21149","PUTORTI, MATTHEW","C","DEM",936552.39,935155.69,"NY","21",NA,NA,NA,NA
"H2NY21156","FARRELL, BRIDIE","C","DEM",277764.72,271478.22,"NY","21",NA,NA,NA,NA
"H2NY21164","CASTELLI, MATT","C","DEM",2525045.84,2474546.53,"NY","21",NA,NA,NA,NA
"H2NY21172","SHERRILL, KEITH","C","DEM",0,0,"NY","21",NA,NA,NA,NA
"H2NY24127","HOLDEN, STEVEN WESLEY SR.","C","DEM",184512.44,78657.09,"NY","21",NA,NA,NA,NA
"H2NY21123","KOONS, LONNY","C","REP",7956.13,6517.63,"NY","21",NA,NA,NA,NA
"H4NY21079","STEFANIK, ELISE M.","I","REP",9489980.78,7457574.6,"NY","21",NA,NA,NA,NA
"H0NY24063","CONOLE, FRANCIS","C","DEM",3051107.9,2370976.77,"NY","22",NA,NA,NA,NA
"H2NY22188","RIDLEY, MIKAYLA","C","DEM",8810.64,8810.64,"NY","22",NA,NA,NA,NA
"H2NY22196","FAJANS-TURNER, VANESSA","C","DEM",292745.17,278495.17,"NY","22",NA,NA,NA,NA
"H2NY22204","ROBERTS, SAM","C","DEM",140600,112174,"NY","22",NA,NA,NA,NA
"H2NY24150","KLEE HOOD, SARAH","C","DEM",173791.36,117922.08,"NY","22",NA,NA,NA,NA
"H8NY22151","BRINDISI, ANTHONY","C","DEM",100565.62,0,"NY","22",NA,NA,NA,NA
"H2NY22212","WILLIAMS, BRANDON MCDONALD","C","REP",941403.42,613116.09,"NY","22",NA,NA,NA,NA
"H2NY22220","SIGLER, MICHAEL J.","C","REP",199374,72074,"NY","22",NA,NA,NA,NA
"H2NY22238","WELLS, STEVEN M","C","REP",1223749.01,346606,"NY","22",NA,NA,NA,NA
"H0NY23123","NOREN, SCOTT A","C","DEM",447.95,0,"NY","23",NA,NA,NA,NA
"H8NY23175","DELLA PIA, MAX","O","DEM",326454.36,282014.95,"NY","23",NA,NA,NA,NA
"H8NY23183","MITRANO, TRACY","C","DEM",11733.14,5200,"NY","23",NA,NA,NA,NA
"H0NY27090","JACOBS, CHRISTOPHER L.","I","REP",829164.32,586273.47,"NY","23",NA,NA,NA,NA
"H2NY23137","SEMPOLINSKI, JOSEPH","I","REP",287345.48,188587,"NY","23",NA,NA,NA,NA
"H2NY23145","MOON, RICHARD","O","REP",90956,80956,"NY","23",NA,NA,NA,NA
"H2NY23194","CENEDELLA, MARC CHRISTIAN","O","REP",39838.56,0,"NY","23",NA,NA,NA,NA
"H2NY23202","PALADINO, CARL PASQUALE","O","REP",2084908.6,31937.6,"NY","23",NA,NA,NA,NA
"H2NY23228","LANGWORTHY, NICK","O","REP",763707.48,570882.98,"NY","23",NA,NA,NA,NA
"H2NY24168","MAJOK, CHOL-AWAN A","O","DEM",45718.09,45218.09,"NY","24",NA,NA,NA,NA
"H8NY24090","BALTER, DANA","C","DEM",210.02,0,"NY","24",NA,NA,NA,NA
"H2NY00085","MCCARTHY, ANDREW KYLE","C","REP",59638.62,59589.65,"NY","24",NA,NA,NA,NA
"H2NY23152","FRATTO, MARIO","O","REP",374069.53,103540,"NY","24",NA,NA,NA,NA
"H2NY24135","MURTARI, JOHN","C","REP",28464.22,854.22,"NY","24",NA,NA,NA,NA
"H2NY24143","KO, TIM","C","REP",35532.1,33032.1,"NY","24",NA,NA,NA,NA
