"Candidate identification","Candidate name","Incumbent challenger status","Party affiliation","Total receipts","Total individual contributions","Candidate state","Candidate district","Special election status","Primary election status","Runoff election status","General election status"
"H6OH06095","WILSON, CHARLES A","C","DEM",3000,0,"OH","06",NA,NA,NA,NA
"H0OH06189","JOHNSON, BILL","I","REP",2233991.61,954901.63,"OH","06",NA,"W",NA,NA
"H2OH07167","HEALY-ABRAMS, JOYCE","O","DEM",876.2,0,"OH","07",NA,NA,NA,NA
"H6OH07101","CONNER, WILLIAM R.","C","DEM",0,0,"OH","07",NA,NA,NA,NA
"H8OH07057","WOOLEVER, F DAVID","O","DEM",0,0,"OH","07",NA,NA,NA,NA
"H8OH16058","BOCCIERI, JOHN A","C","DEM",13408.66,0,"OH","07",NA,NA,NA,NA
"H0OH18077","GIBBS, ROBERT","I","REP",1131855.39,385080.5,"OH","07",NA,"W",NA,NA
"H0OH18085","LIGGETT, HOMBRE MICHAEL","O","REP",0,0,"OH","07",NA,NA,NA,NA
"H8OH07065","AUSTRIA, STEVE C","C","REP",561.8,0,"OH","07",NA,NA,NA,NA
"H4OH08047","HOUNSHELL, ANDREW J","C","DEM",22121.2,11721.2,"OH","08",NA,NA,NA,NA
"H4OH08070","POETTER, THOMAS ","C","DEM",193360.14,187710.14,"OH","08",NA,"W",NA,NA
"H4OH08088","GUYETTE, MATTHEW JOHN","C","DEM",7108,959,"OH","08",NA,NA,NA,NA
"H0OH08029","BOEHNER, JOHN A.","I","REP",18372559.92,5387991.15,"OH","08",NA,"W",NA,NA
"H4OH08054","GURR, ERIC ROBERT","C","REP",23124,7867,"OH","08",NA,NA,NA,NA
"H4OH08062","WINTEREGG, J D","C","REP",112800.07,107765.07,"OH","08",NA,NA,NA,NA
"H2OH09031","KAPTUR, MARCY C HON.","I","DEM",891853.46,222753.46,"OH","09",NA,"W",NA,NA
"H2OH09122","KRAUS, STEVEN WAYNE","C","REP",0,0,"OH","09",NA,NA,NA,NA
"H4OH10142","GOTTESMAN, RUSSELL L","C","DEM",14146,11649,"OH","10",NA,NA,NA,NA
"H8OH07099","NEUHARDT, SHAREN SWARTZ","C","DEM",4258.55,0,"OH","10",NA,NA,NA,NA
"H8OH10077","O'GRADY, THOMAS E","C","DEM",0,0,"OH","10",NA,NA,NA,NA
"H0OH07104","ANDERSON, JOHN DAVID","C","REP",30150,150,"OH","10",NA,NA,NA,NA
"H2OH03067","TURNER, MICHAEL R REP","I","REP",1072743.57,542810.48,"OH","10",NA,"W",NA,NA
"H2OH10195","FROST, ROBERT","C","REP",2500,0,"OH","10",NA,NA,NA,NA
"H2OH10203","GUARENTE, THOMAS A","C","REP",0,0,"OH","10",NA,NA,NA,NA
"H8OH11141","FUDGE, MARCIA L","I","DEM",965127.6,186762.96,"OH","11",NA,"W",NA,NA
"H0OH12120","BROOKS, PAULA L","C","DEM",100,0,"OH","12",NA,NA,NA,NA
"H2OH12100","REESE, JAMES","C","DEM",0,0,"OH","12",NA,NA,NA,NA
"H8OH12057","BROWN, EDWARD S","C","DEM",0,0,"OH","12",NA,NA,NA,NA
"H0OH12062","TIBERI, PATRICK J.","I","REP",3291477.93,1159329.93,"OH","12",NA,"W",NA,NA
"H4OH12064","HART, ROBERT M","C","GRE",6101.9,5902.52,"OH","12",NA,"W",NA,NA
"H2OH17109","RYAN, TIMOTHY J.","I","DEM",1048541.65,435249,"OH","13",NA,"W",NA,NA
"H4OH14094","CAFARO, CAPRI","C","DEM",10692.35,0,"OH","13",NA,NA,NA,NA
"H2OH13199","AGANA, MARISHA GUZMAN","C","REP",0,0,"OH","13",NA,NA,NA,NA
"H4OH14102","WAGER, MICHAEL","C","DEM",991879.32,858402.9,"OH","14",NA,"W",NA,NA
"H2OH14064","JOYCE, DAVID P","I","REP",2619497.13,1164380,"OH","14",NA,"W",NA,NA
"H4OH14110","LYNCH, MATT","C","REP",167654.76,123144.75,"OH","14",NA,NA,NA,NA
"H4OH19036","LATOURETTE, STEVEN C","C","REP",0,0,"OH","14",NA,NA,NA,NA
"H2OH15095","WHARTON, RICHARD SCOTT","C","DEM",127140.12,78254.75,"OH","15",NA,"W",NA,NA
"H2OH15046","PRYCE, DEBORAH D.",NA,"REP",0,0,"OH","15",NA,NA,NA,NA
"H8OH15076","STIVERS, STEVE MR.","I","REP",2736492.85,1198613.81,"OH","15",NA,"W",NA,NA
"H4OH09078","QUINONES, ISSAC II","C","DEM",1472,1431,"OH","16",NA,NA,NA,NA
"H4OH16099","PATTON, DANIEL MANUEL","C","DEM",0,0,"OH","16",NA,NA,NA,NA
"H4OH16115","CROSSLAND, PETE","C","DEM",37789,28454,"OH","16",NA,"W",NA,NA
"H6OH13133","SUTTON, BETTY S","C","DEM",0,0,"OH","16",NA,NA,NA,NA
"H0OH16097","RENACCI, JAMES B","I","REP",2060080.85,867736.18,"OH","16",NA,"W",NA,NA
"H6OH16029","REGULA, RALPH","C","REP",44.11,0,"OH","16",NA,NA,NA,NA
"H8OH16066","SCHURING, KIRK","O","REP",0,0,"OH","16",NA,NA,NA,NA
"H8OH17064","GRASSELL, DUANE VIRGIL","C","REP",200,100,"OH","17",NA,NA,NA,NA
"H8OH18088","DAILEY, FRED LEE","C","REP",0,0,"OH","18",NA,NA,NA,NA
"H2OK01085","DODD, DOUG","C","DEM",0,0,"OK","01",NA,NA,NA,NA
"H2OK01150","OLSON, JOHN RICHARD","C","DEM",0,0,"OK","01",NA,NA,NA,NA
"H2OK01093","SULLIVAN, JOHN","C","REP",3260.38,3000,"OK","01",NA,NA,NA,NA
"H2OK01143","BRIDENSTINE, JAMES FREDERICK","I","REP",721036.12,466719.73,"OK","01",NA,NA,NA,NA
"H4OK02089","BOREN, DAVID DANIEL","C","DEM",8548.21,0,"OK","02",NA,NA,NA,NA
"H2OK02083","MULLIN, MARKWAYNE MR.","I","REP",1271635.79,709039.32,"OK","02",NA,NA,NA,NA
"H2OK02091","FAUGHT, GEORGE E","O","REP",2500,0,"OK","02",NA,NA,NA,NA
"H4OK02147","ROBERTSON, DARREL","C","REP",131168.97,31708.97,"OK","02",NA,NA,NA,NA
"H4OK02188","DOUTHITT, JON DAVID","C","IND",0,0,"OK","02",NA,NA,NA,NA
"H2OK03081","MURRAY, TIMOTHY RAY","C","DEM",51,51,"OK","03",NA,NA,NA,NA
"H6OK03116","ROBERTS, DARRYL F","C","DEM",0,0,"OK","03",NA,NA,NA,NA
"H4OK03046","HUBBARD, ROBERT S","C","REP",48144.65,2760,"OK","03",NA,NA,NA,NA
"H4OK06056","LUCAS, FRANK D.","I","REP",1382857.92,385824.98,"OK","03",NA,NA,NA,NA
"H2OK04139","BEBO, DONNA MARIE","C","DEM",5224.01,5224.01,"OK","04",NA,NA,NA,NA
"H4OK04135","SI, TAE HEE","C","DEM",11019,620,"OK","04",NA,NA,NA,NA
"H2OK04055","COLE, TOM","I","REP",1338212.4,743749.58,"OK","04",NA,NA,NA,NA
"H2OK04113","NUTTLE, MARC","C","REP",2850,0,"OK","04",NA,NA,NA,NA
"H0OK05155","GUILD, THOMAS ","O","DEM",113970.11,40253.61,"OK","05",NA,NA,NA,NA
"H4OK05124","MCAFFREY, AL","O","DEM",177046.78,170376.64,"OK","05",NA,NA,NA,NA
"H0OK05114","LANKFORD, JAMES PAUL MR.","I","REP",4277787,3251455,"OK","05",NA,NA,NA,NA
"H0OK05122","CLOUD, JEFF","O","REP",0,0,"OK","05",NA,NA,NA,NA
"H0OK05130","JETT, SHANE DAVID","O","REP",84671,78600,"OK","05",NA,NA,NA,NA
"H4OK05108","DOUGLAS, PATRICE","O","REP",1027119.32,903269.32,"OK","05",NA,NA,NA,NA
"H4OK05116","JOLLEY, JOSEPH CLARK","O","REP",313085.33,268680,"OK","05",NA,NA,NA,NA
"H4OK05132","RUSSELL, STEVEN DANE","O","REP",847747.56,645297.56,"OK","05",NA,NA,NA,NA
"H4OK05140","TURNER, MICHAEL JEFFREY","O","REP",745484,20070,"OK","05",NA,NA,NA,NA
"H4OK05157","SPARKS, HARVEY","O","REP",44215.18,42215.18,"OK","05",NA,NA,NA,NA
"H6OK05228","CALVEY, KEVIN","O","REP",0,0,"OK","05",NA,NA,NA,NA
"H4OK05082","RAINWATER, MARILYN","C","DEM",1000,1000,"OK",NA,NA,NA,NA,NA
"H0OR01129","ROBINSON, DAVID","C","DEM",0,0,"OR","01",NA,NA,NA,NA
"H2OR01109","AVAKIAN, BRAD","O","DEM",0,0,"OR","01",NA,NA,NA,NA
"H2OR01133","BONAMICI, SUZANNE MS.","I","DEM",972012.25,437353.13,"OR","01",NA,"W",NA,NA
"H0OR01111","KUZMANICH, JOHN CHRISTOPHER","C","REP",0,0,"OR","01",NA,NA,NA,NA
"H2OR01083","GREENFIELD, JIM","O","REP",0,0,"OR","01",NA,NA,NA,NA
"H2OR01190","MORGAN, DELINDA","C","REP",17133.56,4447,"OR","01",NA,NA,NA,NA
"H4OR01113","YATES, WILLIAM JASON","C","REP",22623,17428,"OR","01",NA,"W",NA,NA
"H0OR02093","SEGERS, JOYCE B","C","DEM",0,0,"OR","02",NA,NA,NA,NA
"H4OR02178","CHRISTOFFERSON, AELEA","C","DEM",135231.17,104918.39,"OR","02",NA,"W",NA,NA
"H4OR02160","LINTHICUM, DENNIS BRADLEY","C","REP",38057.5,30807.5,"OR","02",NA,NA,NA,NA
"H6OR02116","WALDEN, GREGORY P MR.","I","REP",3498327.03,1445288.64,"OR","02",NA,"W",NA,NA
"H6OR03064","BLUMENAUER, EARL","I","DEM",1199958.13,374783.57,"OR","03",NA,"W",NA,NA
"H2OR03105","GREEN RONALD NEAL","C","REP",1577.36,0,"OR","03",NA,NA,NA,NA
"H4OR03101","BUCHAL, JAMES LAURENCE","C","REP",8384.55,7958.55,"OR","03",NA,"W",NA,NA
"H8OR03045","LOPEZ, DELIA","C","REP",0,0,"OR","03",NA,NA,NA,NA
"H2OR04061","ROBINSON, MATTHEW ","C","DEM",0,0,"OR","04",NA,NA,NA,NA
"H6OR04047","DEFAZIO, PETER A.","I","DEM",1247992.6,588241.08,"OR","04",NA,"W",NA,NA
"H0OR04081","ROBINSON, ART","C","REP",610712.93,602180.93,"OR","04",NA,"W",NA,NA
"H6OR05069","HOOLEY, DARLENE",NA,"DEM",47.91,0,"OR","05",NA,NA,NA,NA
"H8OR05107","SCHRADER, KURT","I","DEM",1637572.29,588981.58,"OR","05",NA,"W",NA,NA
"H4OR05213","POLLOCK, BENJAMIN","C","REP",63460.38,52990.98,"OR","05",NA,NA,NA,NA
"H4OR05221","PAGE, NATHAN DANIEL DAVIDSON","C","REP",100,100,"OR","05",NA,NA,NA,NA
"H4OR05239","SMITH, TOOTIE","C","REP",65055.64,45471.4,"OR","05",NA,"W",NA,NA
"H8PA01153","BRADY, ROBERT A","I","DEM",722246.43,377505,"PA","01",NA,"W",NA,NA
"H4PA01103","RATH, MEGAN ANN","C","REP",46806.46,41406.46,"PA","01",NA,"W",NA,NA
"H2PA02055","FATTAH, CHAKA MR.","I","DEM",498975.36,148144.48,"PA","02",NA,"W",NA,NA
"H0PA03305","MARIN, MEL M","C","DEM",1200,0,"PA","03",NA,NA,NA,NA
"H2PA03111","EATON, MELISSA ANN","C","DEM",4928.54,0,"PA","03",NA,NA,NA,NA
"H4PA03083","RYAN, MATTHEW XAVIER","C","DEM",24401.21,9588,"PA","03",NA,NA,NA,NA
"H4PA03091","JOSWIAK, ROBERT HERBERT","C","DEM",14348,14250,"PA","03",NA,NA,NA,NA
"H4PA03109","LAVALLEE, DANIEL","C","DEM",408902.74,342071.77,"PA","03",NA,"W",NA,NA
"H0PA03271","KELLY, GEORGE J JR","I","REP",1648321.46,600680.5,"PA","03",NA,NA,NA,NA
"H4PA21051","ENGLISH, PHILIP S.",NA,"REP",0,0,"PA","03",NA,NA,NA,NA
"H2PA04184","LEE, KENNETH W ""KEN''","C","DEM",0,0,"PA","04",NA,NA,NA,NA
"H4PA00048","THOMPSON, LINDA","C","DEM",8787,6967,"PA","04",NA,"W",NA,NA
"H2PA04135","PERRY, SCOTT","I","REP",635814.05,293234.31,"PA","04",NA,"W",NA,NA
"H8PA04082","FRANCIS, RONALD LOUIS JR","C","REP",0,0,"PA","04",NA,NA,NA,NA
"H2PA19109","KOFFENBERGER, MIICHAEL BRYANT","O","LIB",0,0,"PA","04",NA,NA,NA,NA
"H2PA05058","DUMAS, CHARLES","C","DEM",0,0,"PA","05",NA,NA,NA,NA
"H4PA05054","TARANTELLA, THOMAS EDWARD","C","DEM",5873.97,323.97,"PA","05",NA,NA,NA,NA
"H4PA05062","TAYLOR, KERITH STRANO","C","DEM",164713.19,126612.72,"PA","05",NA,"W",NA,NA
"H6PA05091","PETERSON, JOHN MR.","C","REP",0,0,"PA","05",NA,NA,NA,NA
"H8PA05071","THOMPSON, GLENN MR","I","REP",1324739.64,799574.64,"PA","05",NA,"W",NA,NA
"H0PA06084","TRIVEDI, MANAN","O","DEM",947826.52,675855.61,"PA","06",NA,"W",NA,NA
"H0PA06118","GORDON, BRIAN A","C","DEM",0,0,"PA","06",NA,NA,NA,NA
"H4PA06052","PARRISH, MICHAEL D","O","DEM",150318.25,102790.25,"PA","06",NA,NA,NA,NA
"H0PA06076","COSTELLO, RYAN A","O","REP",1796442.62,907503.12,"PA","06",NA,"W",NA,NA
"H2PA06114","GERLACH, JIM","I","REP",1133555.2,378353.46,"PA","06",NA,NA,NA,NA
"H2PA07070","BADEY, GEORGE J III","C","DEM",0,0,"PA","07",NA,NA,NA,NA
"H4PA07092","BALCHUNIS, MARY ELLEN","C","DEM",94468.12,69620.53,"PA","07",NA,"W",NA,NA
"H0PA07074","WELCH, STEVEN D","O","REP",0,0,"PA","07",NA,NA,NA,NA
"H0PA07082","MEEHAN, PATRICK L. MR.","I","REP",1995783.36,840574,"PA","07",NA,"W",NA,NA
"H0PA07116","SCHNELLER, JAMES D","O","UNK",0,0,"PA","07",NA,NA,NA,NA
"H2PA08102","BOOCKVAR, KATHRYN","C","DEM",11491.44,15.56,"PA","08",NA,NA,NA,NA
"H4PA08108","STROUSE, KEVIN","C","DEM",1346514.37,1007733.9,"PA","08",NA,"W",NA,NA
"H4PA08116","NAUGHTON, SHAUGHNESSY","C","DEM",537244.64,427670.85,"PA","08",NA,NA,NA,NA
"H0PA08155","CARLINEO, GLORIA","C","REP",0,0,"PA","08",NA,NA,NA,NA
"H4PA08074","FITZPATRICK, MICHAEL G.","I","REP",3056434.55,1770286.7,"PA","08",NA,"W",NA,NA
"H2PA09043","HARTZOK, ALANNA ","C","DEM",22625,21625,"PA","09",NA,"W",NA,NA
"H2PA09035","SHUSTER, WILLIAM MR.","I","REP",4054875.87,1886939.74,"PA","09",NA,"W",NA,NA
"H2PA09092","SCHOOLEY, TRAVIS","C","REP",29669,13687,"PA","09",NA,NA,NA,NA
"H4PA09056","HALVORSON, ARTHUR L","C","REP",269883.07,88135.39,"PA","09",NA,NA,NA,NA
"H4PA10054","BRION, SCOTT FLOYD","C","DEM",193889.61,153134.67,"PA","10",NA,"W",NA,NA
"H6PA10109","CARNEY, CHRISTOPHER P","C","DEM",0,0,"PA","10",NA,NA,NA,NA
"H0PA10078","MARINO, THOMAS ANTHONY","I","REP",1044877.76,498945.84,"PA","10",NA,"W",NA,NA
"H4PA10062","TROIANO, NICHOLAS ROBERT","C","IND",168659.63,164281.71,"PA","10",NA,NA,NA,NA
"H2PA11106","VINSKO, BILL","C","DEM",0,0,"PA","11",NA,NA,NA,NA
"H4PA11052","OSTROWSKI, ANDREW J","C","DEM",12726,8775,"PA","11",NA,"W",NA,NA
"H2PA11098","BARLETTA, LOU","I","REP",1265318.35,662788.38,"PA","11",NA,"W",NA,NA
"H0PA12132","CRITZ, MARK","C","DEM",43174.98,0,"PA","12",NA,NA,NA,NA
"H4PA12043","MCCLELLAND, ERIN ROCHELE","C","DEM",387282.27,275275.23,"PA","12",NA,"W",NA,NA
"H4PA12050","HUGYA, JOHN A","C","DEM",73451.83,64465,"PA","12",NA,NA,NA,NA
"H0PA04220","ROTHFUS, KEITH MR.","I","REP",2322565.81,1408446.33,"PA","12",NA,"W",NA,NA
"H0PA12090","BURNS, TIMOTHY RAYMOND","C","REP",0,0,"PA","12",NA,NA,NA,NA
"H8PA12044","RUSSELL, WILLIAM","C","REP",0,0,"PA","12",NA,NA,NA,NA
"H2PA13078","MARGOLIES-MEZVINSKY, MARJORIE","O","DEM",1456415,1040839,"PA","13",NA,NA,NA,NA
"H4PA13124","SCHWARTZ, ALLYSON Y.","I","DEM",532686.34,229338.87,"PA","13",NA,NA,NA,NA
"H4PA13165","ARKOOSH, VALERIE ANN","O","DEM",2059525.61,1248525.61,"PA","13",NA,NA,NA,NA
"H4PA13173","SAIDEL, JONATHAN","O","DEM",7800,2800,"PA","13",NA,NA,NA,NA
"H4PA13181","DAYLIN, LEACH B","O","DEM",1483795.98,1089507.29,"PA","13",NA,NA,NA,NA
"H4PA13199","BOYLE, BRENDAN F","O","DEM",1371504.12,576647.06,"PA","13",NA,"W",NA,NA
"H8PA04025","COHEN, MARK B","O","DEM",1000,1000,"PA","13",NA,NA,NA,NA
"H0PA13064","DACHOWSKI, DAMIAN DAVID","C","REP",0,0,"PA","13",NA,NA,NA,NA
"H0PA13080","ADCOCK, CARSON DEE","O","REP",539202.58,195522.38,"PA","13",NA,"W",NA,NA
"H4PA13215","PLOSA-BOWSER, BEVERLY","O","REP",27975,18725,"PA","13",NA,NA,NA,NA
"H6PA13087","BHAKTA, RAJ PETER","C","REP",0,0,"PA","13",NA,NA,NA,NA
"H8PA13075","BROWN, MELISSA M","C","REP",1491193.33,0,"PA","13",NA,NA,NA,NA
"H0PA14039","COYNE, WILLIAM J","C","DEM",0,0,"PA","14",NA,NA,NA,NA
"H2PA14092","BROOKS, JANIS C DR","C","DEM",7155,510,"PA","14",NA,NA,NA,NA
"H4PA18131","DOYLE, MIKE","I","DEM",858650.91,187779,"PA","14",NA,"W",NA,NA
"H0PA14104","HALUSZCZAK, MELISSA ANN","C","REP",6,0,"PA","14",NA,NA,NA,NA
"H2PA14084","LESSMANN, HANS F","C","OTH",550,300,"PA","14",NA,NA,NA,NA
"H2PA15099","DAUGHERTY, RICHARD D","C","DEM",200,0,"PA","15",NA,NA,NA,NA
"H2PA15107","EATON, J JACKSON","C","DEM",0,0,"PA","15",NA,NA,NA,NA
"H4PA15087","DENT, CHARLES W REP","I","REP",1762781.84,848586.99,"PA","15",NA,"W",NA,NA
"H2PA16063","STRADER, ARYANNA","C","DEM",869.74,663.51,"PA","16",NA,NA,NA,NA
"H4PA16077","KITTAPPA, RAJA","C","DEM",9827,9827,"PA","16",NA,NA,NA,NA
"H4PA16085","HOUGHTON, THOMAS","C","DEM",153933.73,127272.23,"PA","16",NA,"W",NA,NA
"H6PA16197","PITTS, JOSEPH R","I","REP",1287842.77,232458.32,"PA","16",NA,"W",NA,NA
"H2PA17079","CARTWRIGHT, MATT MR","I","DEM",1285726.94,945764.16,"PA","17",NA,"W",NA,NA
"H2PA17087","CUMMINGS, LAUREEN A.","C","REP",49.95,49.95,"PA","17",NA,NA,NA,NA
"H4PA17117","DIETZ, MATTHEW H","C","REP",47571.06,47471.06,"PA","17",NA,NA,NA,NA
"H4PA17125","MOYLAN, DAVID JOHN III MD","C","REP",92085,47710,"PA","17",NA,"W",NA,NA
"H4PA17141","CONNOLLY, MATTHEW DONALD (MATT CONNOLL","C","REP",5266,4945,"PA","17",NA,NA,NA,NA
"H0PA18055","CONNOLLY, DANIEL C","C","DEM",0,0,"PA","18",NA,NA,NA,NA
"H2PA18150","MAGGI, LAWRENCE OWEN","C","DEM",0,0,"PA","18",NA,NA,NA,NA
"H8PA18116","WHOLEY, DANIEL MATTHEW","C","DEM",0,0,"PA","18",NA,NA,NA,NA
"H2PA18143","MURPHY, TIMOTHY","I","REP",1854010.24,698678.66,"PA","18",NA,"W",NA,NA
"H0PA19053","PLATTS, TODD R","C","REP",0.08,0,"PA","19",NA,NA,NA,NA
"H0PR00051","HERNANDEZ-MAYORAL, JOSE A","C","DEM",0,0,"PR","00",NA,NA,NA,NA
"H2PR00065","ALOMAR, RAFAEL COX","C","DEM",28148.26,28148.26,"PR","00",NA,NA,NA,NA
"H8PR00062","PIERLUISI, PEDRO","I","DEM",575147.33,503140.53,"PR","00",NA,NA,NA,NA
"H4PR00095","VIVONI, MIGUEL HERNANDEZ",NA,"OTH",20100,20100,"PR",NA,NA,NA,NA,NA
"H0RI01073","CICILLINE, DAVID N","I","DEM",1388448.19,1022250.35,"RI","01",NA,NA,NA,NA
"H0RI01081","LYNCH, WILLIAM J","O","DEM",0,0,"RI","01",NA,NA,NA,NA
"H2RI01137","BATTLES, MICHAEL JOSEPH","C","REP",0,0,"RI","01",NA,NA,NA,NA
"H2RI01178","DOHERTY, BRENDAN P.","C","REP",606.54,0,"RI","01",NA,NA,NA,NA
"H4RI01117","TRAN, STANFORD","C","REP",19723.99,9210,"RI","01",NA,NA,NA,NA
"H4RI01125","LYNCH, CORMICK","C","REP",18100,17215,"RI","01",NA,NA,NA,NA
"H0RI02139","LANGEVIN, JAMES R. HONORABLE","I","DEM",1122854.59,490312.73,"RI","02",NA,NA,NA,NA
"H2RI02135","RILEY, MICHAEL G. MR.","C","REP",2763.77,0,"RI","02",NA,NA,NA,NA
"H4RI02107","REIS, RHUE","C","REP",16245,14995,"RI","02",NA,NA,NA,NA
"H2SC00020","BAUER, ANDRE","C","REP",2961,2961,"SC","00",NA,NA,NA,NA
"H2SC01069","ROSE, BOBBIE","C","DEM",3387.9,485,"SC","01",NA,NA,NA,NA
"H4SC01172","COLBERT BUSCH, ELIZABETH","O","DEM",2161248.74,1855633.89,"SC","01",NA,NA,NA,NA
"H4SC01180","SKELLY, MARTIN O","O","DEM",318563.67,66518.11,"SC","01",NA,NA,NA,NA
"H6SC01136","FRASIER, BENJAMIN JR","O","DEM",45990,0,"SC","01",NA,NA,NA,NA
"H0SC01071","BROWN, HENRY E. JR.",NA,"REP",1717.82,0,"SC","01",NA,NA,NA,NA
"H0SC01105","GROOMS, LAWRENCE K","O","REP",385079.5,248129.5,"SC","01",NA,NA,NA,NA
"H0SC01188","CAMPBELL, CARROLL A III","O","REP",0,0,"SC","01",NA,NA,NA,NA
"H0SC01261","KOBROVSKY, LAWRENCE C","O","REP",0,0,"SC","01",NA,NA,NA,NA
"H0SC01279","SCOTT, TIMOTHY","I","REP",1284.85,195,"SC","01",NA,NA,NA,NA
"H0SC01295","PARKER, CLARK B","O","REP",0,0,"SC","01",NA,NA,NA,NA
"H4SC00018","BOSTIC, CURTIS EILLIOTT","O","REP",334213.11,149350.78,"SC","01",NA,NA,NA,NA
"H4SC01073","SANFORD, MARSHALL C. HON.","C","REP",1696688.56,1433379.84,"SC","01","W",NA,NA,NA
"H4SC01123","MCCOY, PETER MICHAEL JR","O","REP",68338.95,68338.95,"SC","01",NA,NA,NA,NA
"H4SC01131","KUHN, JOHN","O","REP",745843.95,56803,"SC","01",NA,NA,NA,NA
"H4SC01149","KING, JEFF","O","REP",4826.26,4474,"SC","01",NA,NA,NA,NA
"H4SC01156","PATRICK, ANDY","O","REP",99312.2,98062.2,"SC","01",NA,NA,NA,NA
"H4SC01164","HOFFMAN, JONATHAN","C","REP",63209.57,60709.25,"SC","01",NA,NA,NA,NA
"H4SC01198","BRYANT, ERIC LAWRENCE","O","REP",5880.66,125,"SC","01",NA,NA,NA,NA
"H4SC01206","LARKIN, TIMOTHY EDWARD","O","REP",7587.9,4687.9,"SC","01",NA,NA,NA,NA
"H4SC01214","MOFFLY, ELIZABETH","O","REP",216630,2630,"SC","01",NA,NA,NA,NA
"H4SC01230","NASH, RAY W JR","C","REP",30177.45,24833.49,"SC","01",NA,NA,NA,NA
"H4SC01255","TURNER, ROBERT E IV","O","REP",481009.84,162883,"SC","01",NA,NA,NA,NA
"H4SC01263","LIMEHOUSE, HARRY (CHIP) III","O","REP",1352828.98,200435,"SC","01",NA,NA,NA,NA
"H4SC02055","GREENLEAF, HARRY EDLOE II","C","DEM",44386.09,29808.43,"SC","02",NA,NA,NA,NA
"H2SC02059","WILSON, JOE THE HON.","I","REP",1182238.9,627868.21,"SC","02",NA,NA,NA,NA
"H4SC03129","WROBLESKI-MULLIS, BARBARA JO","C","DEM",19505.01,3883.16,"SC","03",NA,NA,NA,NA
"H0SC03077","DUNCAN, JEFFREY D MR.","I","REP",612928.1,256180.07,"SC","03",NA,NA,NA,NA
"H2SC04097","TOBIAS, JAMES GORDON SR","C","DEM",0,0,"SC","04",NA,NA,NA,NA
"H2SC04105","MORROW, DEB","C","DEM",0,0,"SC","04",NA,NA,NA,NA
"H0SC04182","THOMAS, DAVID L","C","REP",250,0,"SC","04",NA,NA,NA,NA
"H0SC04224","LEE, JAMES LEWIS","C","REP",3500,0,"SC","04",NA,NA,NA,NA
"H0SC04240","SMART, ANDREW THOMAS","C","REP",0,0,"SC","04",NA,NA,NA,NA
"H0SC04257","GOWDY, TREY","I","REP",670748.36,236939.46,"SC","04",NA,NA,NA,NA
"H2SC05052","SPRATT, JOHN MCKEE JR HON",NA,"DEM",163.5,0,"SC","05",NA,NA,NA,NA
"H2SC05086","KNOTT, JOYCE","C","DEM",101.36,10,"SC","05",NA,NA,NA,NA
"H4SC05058","ADAMS, THOMAS A","C","DEM",51446.36,39242.84,"SC","05",NA,NA,NA,NA
"H0SC05031","MULVANEY, JOHN MICHAEL 'MICK'","I","REP",1167623.01,458377.63,"SC","05",NA,NA,NA,NA
"H2SC02042","CLYBURN, JAMES E.","I","DEM",2206265.68,395533.74,"SC","06",NA,NA,NA,NA
"H2SC06019","TALLON, ROBIN","C","DEM",274414,0,"SC","06",NA,NA,NA,NA
"H2SC07058","BRITTAIN, ANDREW PRESTON","C","DEM",28648.58,24198.92,"SC","07",NA,NA,NA,NA
"H2SC07108","TINUBU, GLORIA BROMELL","C","DEM",238348.69,148576.67,"SC","07",NA,NA,NA,NA
"H2SC07140","PAVILACK, HAROLD","C","DEM",160,0,"SC","07",NA,NA,NA,NA
"H2SC07066","RICE, TOM","I","REP",1147855.77,665697.05,"SC","07",NA,NA,NA,NA
"H2SC07074","JORDAN, WALLACE HERBERT JR ''JAY''","C","REP",1727.03,0,"SC","07",NA,NA,NA,NA
"H2SC07090","MADER, JAMES LAWRENCE","C","REP",0,0,"SC","07",NA,NA,NA,NA
"H2SC07116","WALLACE, RANDAL","C","REP",6000,4000,"SC","07",NA,NA,NA,NA
"H2SC07124","PROSSER, CHANDLER CYLE","C","REP",247179.4,0,"SC","07",NA,NA,NA,NA
"H8SC01082","JENERETTE, KATHERINE","C","REP",0,0,"SC","07",NA,NA,NA,NA
"H2SD00134","VARILEK, MATT","C","DEM",2340.97,0,"SD","00",NA,NA,NA,NA
"H4SD00049","ROBINSON, CORINNA","C","DEM",175118.39,130047.24,"SD","00",NA,"W",NA,NA
"H0SD00054","NOEM, KRISTI LYNN","I","REP",2352657.33,1523471.45,"SD","00",NA,"W",NA,NA
"H2TN01072","WOODRUFF, ALAN P","C","DEM",0,0,"TN","01",NA,NA,NA,NA
"H6TN01313","DAVIS, DAVID","C","REP",0,0,"TN","01",NA,NA,NA,NA
"H6TN01388","ROE, DAVID PHILLIP DR.","I","REP",522428.21,520329.6,"TN","01",NA,NA,NA,NA
"H2TN02021","GOODALE, TROY CHRISTOPHER","C","DEM",0,0,"TN","02",NA,NA,NA,NA
"H4TN02068","ZACHARY, JASON","C","REP",157278.45,138496.69,"TN","02",NA,NA,NA,NA
"H8TN02069","DUNCAN, JOHN J REP. JR.","I","REP",509941.71,144881,"TN","02",NA,NA,NA,NA
"H2TN03144","HEADRICK, MARY MARGARET","C","DEM",150617.3,124879.36,"TN","03",NA,NA,NA,NA
