"Candidate identification","Candidate name","Incumbent challenger status","Party affiliation","Total receipts","Total individual contributions","Candidate state","Candidate district","Special election status","Primary election status","Runoff election status","General election status"
"H2NY24036","MCHUGH, JOHN M",NA,"REP",103.73,0,"NY","23",NA,NA,NA,NA
"H2NY22113","SHINAGAWA, NATHAN","O","OTH",829456.07,679912,"NY","23",NA,"W",NA,"L"
"H6NY24128","ARCURI, MICHAEL A.","C","DEM",1916.9,0,"NY","24",NA,NA,NA,NA
"H6NY25125","MAFFEI, DANIEL BENJAMIN MR.","C","DEM",2032959.47,1279561.89,"NY","24",NA,"W",NA,"W"
"H0NY25078","BUERKLE, ANN MARIE","I","REP",2021185.47,1093418.69,"NY","24",NA,"W",NA,"L"
"H2NY24119","ROZUM, URSULA ","C","GRE",16599.5,15599.5,"NY","24",NA,"W",NA,"L"
"H2NY25066","MURPHY, BRIANNE-ELISE","C","DEM",33681,33431,"NY","25",NA,NA,NA,NA
"H6NY03031","SLAUGHTER, LOUISE M","I","DEM",2278708.56,1183862.94,"NY","25",NA,"W",NA,"W"
"H2NY25074","BROOKS, MAGGIE","C","REP",1464442.01,1186805.8,"NY","25",NA,"W",NA,"L"
"H4NY27076","HIGGINS, BRIAN","I","DEM",1091162.23,653781.57,"NY","26",NA,"W",NA,"W"
"H2NY00044","CORWIN, JANE","O","REP",3299017.35,357367.35,"NY","26",NA,NA,NA,NA
"H2NY26163","NIXON, DOROLLO JR","C","REP",5511.83,0,"NY","26",NA,NA,NA,NA
"H4NY26045","DAVIS, JACK","O","REP",3092615.51,0,"NY","26",NA,NA,NA,NA
"H8NY26095","LEE, CHRISTOPHER J.","C","REP",22478.16,2400,"NY","26",NA,NA,NA,NA
"H8NY27077","REYNOLDS, THOMAS M",NA,"REP",2128.56,0,"NY","26",NA,NA,NA,NA
"H2NY26171","MADIGAN, MICHAEL H","C","IND",66087.42,17204.05,"NY","26",NA,"W",NA,"L"
"H2NY00036","HOCHUL, KATHLEEN COURTNEY","I","DEM",4858495.76,3075880.62,"NY","27","W","W",NA,"L"
"H4NY27100","THOMAS, MARK W","C","DEM",0,0,"NY","27",NA,NA,NA,NA
"H0NY27066","ROBERTO, LEONARD A","C","REP",5146.84,1800,"NY","27",NA,NA,NA,NA
"H8NY26087","BELLAVIA, DAVID GREGORY","C","REP",99627.65,47465.12,"NY","27",NA,NA,NA,NA
"H8NY27093","HUMISTON, DANIEL J","C","REP",0,0,"NY","27",NA,NA,NA,NA
"H8NY29032","COLLINS, CHRISTOPHER C","C","REP",1435521.13,431624,"NY","27",NA,"W",NA,"W"
"H8NY27101","SHROEDER, HAROLD W","C","CON",0,0,"NY","27",NA,NA,NA,NA
"H0NY28122","ROWLAND, JILL ANN","C","REP",0,0,"NY","28",NA,NA,NA,NA
"H0NY29062","ZELLER, MATTHEW","O","DEM",0,0,"NY","29",NA,NA,NA,NA
"H6NY29168","MASSA, ERIC JJ",NA,"DEM",371.44,0,"NY","29",NA,NA,NA,NA
"H6NY36015","LAFALCE, JOHN J","C","DEM",10957.97,0,"NY","29",NA,NA,NA,NA
"H4NY29106","KOLB, BRIAN M","C","REP",0,0,"NY","29",NA,NA,NA,NA
"H2OH01145","PILLICH, CONNIE","C","DEM",77678.4,55942.05,"OH","01",NA,NA,NA,NA
"H8OH01068","DRIEHAUS, STEVEN LEO","C","DEM",1000,0,"OH","01",NA,NA,NA,NA
"H8OH01043","CHABOT, STEVE","I","REP",1068815.87,627749,"OH","01",NA,"W",NA,"W"
"H2OH01152","NOBLE, SANDRA QUEEN","C","LIB",0,0,"OH","01",NA,NA,NA,NA
"H0OH02048","YALAMANCHILI, SURYA","C","DEM",0,0,"OH","02",NA,NA,NA,NA
"H6OH02151","WULSIN, VICTORIA","C","DEM",0,0,"OH","02",NA,NA,NA,NA
"H8OH02090","KRIKORIAN, DAVID","C","DEM",3046.89,2375,"OH","02",NA,NA,NA,NA
"H2OH02085","WENSTRUP, BRAD","C","REP",1015732.8,668105.04,"OH","02",NA,"W",NA,"W"
"H2OH02093","KUNDRATA, FREDERICK L III","C","REP",32555.41,1325,"OH","02",NA,NA,NA,NA
"H6OH02086","SCHMIDT, JEANNETTE H","I","REP",663975.17,382005.2,"OH","02",NA,NA,NA,NA
"H6OH02102","BRINKMAN, THOMAS E","C","REP",0,0,"OH","02",NA,NA,NA,NA
"H8OH02058","HEIMLICH, PHILIP M MR.","C","REP",0,0,"OH","02",NA,NA,NA,NA
"H2OH03117","CELESTE, TED","C","DEM",183149.24,164790,"OH","03",NA,NA,NA,NA
"H2OH03125","BEATTY, JOYCE","C","DEM",812093.22,376968.22,"OH","03",NA,"W",NA,"W"
"H2OH03133","TYSON, PRISCILLA","C","DEM",76166.23,73096.23,"OH","03",NA,NA,NA,NA
"H6OH15104","KILROY, MARY JO","C","DEM",528815.31,325792.48,"OH","03",NA,NA,NA,NA
"H8OH02041","SANDERS, CHARLES W","C","DEM",6574.1,57.18,"OH","03",NA,NA,NA,NA
"H2OH03141","LONG, CHRIS","C","REP",25451.3,17125.32,"OH","03",NA,"W",NA,"L"
"H2OH04131","SLONE, JAMES M","C","DEM",34166.51,17495.01,"OH","04",NA,"W",NA,"L"
"H2OH04032","OXLEY, MICHAEL G","C","REP",0,0,"OH","04",NA,NA,NA,NA
"H6OH04082","JORDAN, JAMES D.","I","REP",1078119.01,568820.29,"OH","04",NA,"W",NA,"W"
"H2OH05021","ZIMMANN, ANGELA KAY","C","DEM",475664.77,409793.6,"OH","05",NA,"W",NA,"L"
"H8OH05036","LATTA, ROBERT EDWARD MR","I","REP",1111742.01,548619.01,"OH","05",NA,"W",NA,"W"
"H6OH06038","STRICKLAND, TED",NA,"DEM",0,0,"OH","06",NA,NA,NA,NA
"H6OH06095","WILSON, CHARLES A","C","DEM",1482726.72,394756.84,"OH","06",NA,"W",NA,"L"
"H0OH06163","ALLEN, DONALD KENNETH DR","C","REP",257.58,257.58,"OH","06",NA,NA,NA,NA
"H0OH06189","JOHNSON, BILL","I","REP",2042739.19,994737.64,"OH","06",NA,"W",NA,"W"
"H2OH06094","TAYLOR, WARREN BRUCE","C","IND",8545.89,0,"OH","06",NA,NA,NA,NA
"H2OH07167","HEALY-ABRAMS, JOYCE","O","DEM",960627.37,345005.6,"OH","07",NA,"W",NA,"L"
"H6OH07101","CONNER, WILLIAM R.","C","DEM",793.53,100,"OH","07",NA,NA,NA,NA
"H8OH07057","WOOLEVER, F DAVID","O","DEM",0,0,"OH","07",NA,NA,NA,NA
"H0OH18077","GIBBS, BOB","I","REP",1550088.19,677884.4,"OH","07",NA,"W",NA,"W"
"H0OH18085","LIGGETT, HOMBRE MICHAEL","O","REP",15752.26,14747,"OH","07",NA,NA,NA,NA
"H8OH07065","AUSTRIA, STEVE C","I","REP",563762.81,403608.27,"OH","07",NA,NA,NA,NA
"H0OH08102","COUSSOULE, JUSTIN","C","DEM",852.23,0,"OH","08",NA,NA,NA,NA
"H0OH08029","BOEHNER, JOHN A","I","REP",22024288.2,9401895.52,"OH","08",NA,"W",NA,"W"
"H2OH08074","LEWIS, DAVID","C","REP",8821.71,4821.71,"OH","08",NA,NA,NA,NA
"H2OH09031","KAPTUR, MARCY C HON.","I","DEM",1150008.58,440458.96,"OH","09",NA,"W",NA,"W"
"H2OH09130","VEYSEY, GRAHAM FORD","C","DEM",62965,62714,"OH","09",NA,NA,NA,NA
"H0OH09092","IOTT, RICHARD BRADLEY","C","REP",343.48,0,"OH","09",NA,NA,NA,NA
"H2OH09114","WURZELBACHER, SAMUEL JOSEPH","C","REP",426363.08,371757.18,"OH","09",NA,"W",NA,"L"
"H2OH09122","KRAUS, STEVEN WAYNE","C","REP",11449.45,10445,"OH","09",NA,NA,NA,NA
"H8OH03098","ESRATI, DAVID","C","DEM",5732,5170,"OH","10",NA,NA,NA,NA
"H8OH07099","NEUHARDT, SHAREN SWARTZ","C","DEM",581390.56,464585.8,"OH","10",NA,"W",NA,"L"
"H8OH10077","O'GRADY, THOMAS E","C","DEM",0,0,"OH","10",NA,NA,NA,NA
"H0OH07104","ANDERSON, JOHN DAVID","O","REP",40619.7,2940,"OH","10",NA,NA,NA,NA
"H0OH10082","CORRIGAN, PETER J","C","REP",0,0,"OH","10",NA,NA,NA,NA
"H2OH03067","TURNER, MICHAEL R","I","REP",1232450.03,790074.22,"OH","10",NA,"W",NA,"W"
"H2OH10195","FROST, ROBERT","C","REP",290202.85,274597.61,"OH","10",NA,NA,NA,NA
"H2OH10203","GUARENTE, THOMAS A","C","REP",25258,20245,"OH","10",NA,NA,NA,NA
"H2OH10211","BREEN, EDWARD FOCKE","O","REP",5332,200,"OH","10",NA,NA,NA,NA
"H2OH11151","TURNER, NINA","C","DEM",27700,25700,"OH","11",NA,NA,NA,NA
"H8OH11141","FUDGE, MARCIA L","I","DEM",689197.47,160154.14,"OH","11",NA,"W",NA,"W"
"H0OH12120","BROOKS, PAULA L","C","DEM",18643.97,0,"OH","12",NA,NA,NA,NA
"H2OH12100","REESE, JAMES","C","DEM",25393.48,15575,"OH","12",NA,"W",NA,"L"
"H8OH12057","BROWN, EDWARD S","C","DEM",0,0,"OH","12",NA,NA,NA,NA
"H0OH12062","TIBERI, PATRICK J.","I","REP",3375829.85,1334658.72,"OH","12",NA,"W",NA,"W"
"H2OH12092","YARBROUGH, WILLIAM MAYO","C","REP",22714,14600,"OH","12",NA,NA,NA,NA
"H2OH17109","RYAN, TIMOTHY","I","DEM",991384.96,381154.81,"OH","13",NA,"W",NA,"W"
"H4OH14094","CAFARO, CAPRI","C","DEM",7281.25,0,"OH","13",NA,NA,NA,NA
"H0OH13136","GANLEY, THOMAS D","C","REP",22846.56,0,"OH","13",NA,NA,NA,NA
"H0OH13144","SHARKEY, CHRISTOPHER TODD","C","REP",0,0,"OH","13",NA,NA,NA,NA
"H2OH13199","AGANA, MARISHA GUZMAN","C","REP",52893.51,42468.25,"OH","13",NA,"W",NA,"L"
"H4OH14102","WAGER, MICHAEL","C","DEM",101650.13,49960,"OH","14",NA,NA,NA,NA
"H8OH14087","O'NEILL, WILLIAM MICHAEL","C","DEM",15200,14200,"OH","14",NA,NA,NA,NA
"H2OH14064","JOYCE, DAVID P","C","REP",952654.99,626004.99,"OH","14",NA,NA,NA,"W"
"H4OH19036","LATOURETTE, STEVEN C","I","REP",1206799.03,427765,"OH","14",NA,"W",NA,NA
"H0OH17186","MASTROMATTEO, ELAINE R","C","GRE",1574,1400,"OH","14",NA,"W",NA,"L"
"H8OH14103","MACKO, DAVID","C","LIB",11297,2705,"OH","14",NA,"W",NA,"L"
"H2OH15087","LANG, PATRICK","C","DEM",109744.47,79477.44,"OH","15",NA,"W",NA,"L"
"H2OH15095","WHARTON, RICHARD SCOTT","C","DEM",6317,3517,"OH","15",NA,NA,NA,NA
"H2OH15046","PRYCE, DEBORAH D.",NA,"REP",0,0,"OH","15",NA,NA,NA,NA
"H8OH15076","STIVERS, STEVE MR.","I","REP",2748358.32,1268592.15,"OH","15",NA,"W",NA,"W"
"H6OH13133","SUTTON, BETTY S","I","DEM",2523935.02,1448053.42,"OH","16",NA,"W",NA,"L"
"H8OH16058","BOCCIERI, JOHN A","C","DEM",4289.96,0,"OH","16",NA,NA,NA,NA
"H0OH16097","RENACCI, JAMES B","I","REP",3371437.93,1613450.61,"OH","16",NA,"W",NA,"W"
"H6OH16029","REGULA, RALPH","C","REP",173.49,0,"OH","16",NA,NA,NA,NA
"H8OH16066","SCHURING, KIRK","O","REP",0,0,"OH","16",NA,NA,NA,NA
"H0OH16089","BLEVINS, JEFFREY J","C","LIB",0,0,"OH","16",NA,"W",NA,NA
"H0OH17145","GRAHAM, JAMES J","C","REP",0,0,"OH","17",NA,NA,NA,NA
"H6OH18157","SPACE, ZACHARY T","C","DEM",44362.95,0,"OH","18",NA,NA,NA,NA
"H4OH18079","NEY, ROBERT W","C","REP",0,0,"OH","18",NA,NA,NA,NA
"H8OH18070","MOLL, JEANETTE M MS","C","REP",3069.53,0,"OH","18",NA,NA,NA,NA
"H8OH18088","DAILEY, FRED LEE","C","REP",0,0,"OH","18",NA,NA,NA,NA
"H2OK01085","DODD, DOUG","C","DEM",0,0,"OK","01",NA,NA,NA,NA
"H2OK01150","OLSON, JOHN RICHARD","C","DEM",326146.63,300747.58,"OK","01",NA,"W",NA,"L"
"H0OK01089","DAHM, NATHAN RYAN","C","REP",0,0,"OK","01",NA,NA,NA,NA
"H2OK01093","SULLIVAN, JOHN","I","REP",1181556.1,442476.63,"OK","01",NA,NA,NA,NA
"H2OK01143","BRIDENSTINE, JAMES FREDERICK","C","REP",781983.29,569313.94,"OK","01",NA,"W",NA,"W"
"H2OK02133","HERRIMAN, CARROLL WAYNE","O","DEM",506499.64,236499.64,"OK","02",NA,NA,NA,NA
"H2OK02158","WALLACE, ROB","O","DEM",1220585.94,947975.2,"OK","02",NA,NA,NA,"L"
"H4OK02089","BOREN, DAVID DANIEL","I","DEM",264568.44,123676.31,"OK","02",NA,NA,NA,NA
"H0OK02145","ARNETT, DANIEL","C","REP",0,0,"OK","02",NA,NA,NA,NA
"H0OK02186","THOMPSON, CHARLES LEROY JR","C","REP",0,0,"OK","02",NA,NA,NA,NA
"H2OK02083","MULLIN, MARKWAYNE","O","REP",1732310.94,1113496,"OK","02",NA,NA,NA,"W"
"H2OK02091","FAUGHT, GEORGE E","O","REP",499074.89,436730.46,"OK","02",NA,NA,NA,NA
"H2OK02109","ROWE, DUSTIN PRICE","O","REP",329731.89,280642.75,"OK","02",NA,NA,NA,NA
"H2OK02117","WOOD, DAKOTA LEE","O","REP",138130,138130,"OK","02",NA,NA,NA,NA
"H2OK02125","THOMPSON, DONALD DWAYNE","O","REP",20472.14,17620,"OK","02",NA,NA,NA,NA
"H2OK02141","PETTIGREW, WAYNE","O","REP",280965.87,77965,"OK","02",NA,NA,NA,NA
"H2OK03081","MURRAY, TIMOTHY RAY","C","DEM",507.61,334.61,"OK","03",NA,"W",NA,"L"
"H6OK03116","ROBERTS, DARRYL F","C","DEM",200,200,"OK","03",NA,NA,NA,NA
"H4OK06056","LUCAS, FRANK D.","I","REP",1624077.68,484617.35,"OK","03",NA,"W",NA,"W"
"H2OK04139","BEBO, DONNA MARIE","C","DEM",35892.36,19845.47,"OK","04",NA,"W",NA,"L"
"H2OK04055","COLE, TOM JEFFERY","I","REP",1016545.82,576035.23,"OK","04",NA,"W",NA,"W"
"H2OK04113","NUTTLE, MARC","C","REP",2400,0,"OK","04",NA,NA,NA,NA
"H0OK05148","COYLE, BILLY","O","DEM",15411.73,4655,"OK","05",NA,NA,NA,NA
"H0OK05155","GUILD, THOMAS EUGENE","C","DEM",151632.72,50688.12,"OK","05",NA,"W",NA,"L"
"H0OK05098","THOMPSON, MICHAEL RAY","O","REP",6271.9,6271.9,"OK","05",NA,NA,NA,NA
"H0OK05114","LANKFORD, JAMES PAUL","I","REP",1155958.56,789694.08,"OK","05",NA,"W",NA,"W"
"H0OK05122","CLOUD, JEFF","O","REP",0,0,"OK","05",NA,NA,NA,NA
"H0OK05130","JETT, SHANE DAVID","O","REP",17.85,0,"OK","05",NA,NA,NA,NA
"H6OK05228","CALVEY, KEVIN","O","REP",0,0,"OK","05",NA,NA,NA,NA
"H0OK05163","WHITE, DAVE JOHN","O","IND",0,0,"OK","05",NA,NA,NA,NA
"H0OR01129","ROBINSON, DAVID","C","DEM",0,0,"OR","01",NA,NA,NA,NA
"H2OR01109","AVAKIAN, BRAD","O","DEM",515872.32,465820.31,"OR","01",NA,NA,NA,NA
"H2OR01125","WITT, BRADLEY K","O","DEM",98782.77,58423.77,"OR","01",NA,NA,NA,NA
"H2OR01133","BONAMICI, SUZANNE","I","DEM",2493720.39,1480150.53,"OR","01","W","W",NA,"W"
"H0OR01095","CORNILLES, ROBERT","O","REP",1243772.07,1085077.35,"OR","01",NA,NA,NA,NA
"H0OR01103","BRODHEAD, STEPHAN ANDREW","O","REP",0,0,"OR","01",NA,NA,NA,NA
"H0OR01111","KUZMANICH, JOHN CHRISTOPHER","C","REP",0,0,"OR","01",NA,NA,NA,NA
"H2OR01083","GREENFIELD, JIM","O","REP",104337.49,4337.49,"OR","01",NA,NA,NA,NA
"H2OR01190","MORGAN, DELINDA","C","REP",26001.14,10763,"OR","01",NA,"W",NA,"L"
"H6OR01209","GOBERMAN, PAVEL","O","NNE",5000,0,"OR","01",NA,NA,NA,NA
"H0OR02093","SEGERS, JOYCE B","C","DEM",34471.22,25436.22,"OR","02",NA,"W",NA,"L"
"H6OR02116","WALDEN, GREGORY P MR.","I","REP",2736873.41,1070762.74,"OR","02",NA,"W",NA,"W"
"H6OR03064","BLUMENAUER, EARL","I","DEM",1185141.92,352003.01,"OR","03",NA,"W",NA,"W"
"H2OR03105","GREEN RONALD NEAL","C","REP",12884.7,1130,"OR","03",NA,"W",NA,"L"
"H8OR03045","LOPEZ, DELIA","C","REP",0,0,"OR","03",NA,NA,NA,NA
"H0OR03117","LAWRENCE, JEFFREY T","C","LIB",15,0,"OR","03",NA,NA,NA,NA
"H2OR04061","ROBINSON, MATTHEW ","C","DEM",63636.89,40515.52,"OR","04",NA,NA,NA,NA
"H6OR04047","DEFAZIO, PETER A","I","DEM",1333331.11,702913.59,"OR","04",NA,"W",NA,"W"
"H0OR04081","ROBINSON, ARTHUR BROUHARD","C","REP",1217007.64,1130342.38,"OR","04",NA,"W",NA,"L"
"H6OR05069","HOOLEY, DARLENE",NA,"DEM",300.66,0,"OR","05",NA,NA,NA,NA
"H8OR05107","SCHRADER, KURT","I","DEM",1781164.17,688481.15,"OR","05",NA,"W",NA,"W"
"H8OR05115","MARKS, STEVE","O","DEM",0,0,"OR","05",NA,NA,NA,NA
"H0OR05047","THOMPSON, FRED","C","REP",33207.22,30192.98,"OR","05",NA,"W",NA,"L"
"H2OR05167","BOWERMAN, KAREN","C","REP",43661.06,2756.6,"OR","05",NA,NA,NA,NA
"H6OR05119","ERICKSON, MICHAEL","O","REP",1083.7,0,"OR","05",NA,NA,NA,NA
"H2PA01073","MOORE, JIMMIE SEE","C","DEM",170471.81,84721.81,"PA","01",NA,NA,NA,NA
"H8PA01153","BRADY, ROBERT A","I","DEM",746273.09,393610,"PA","01",NA,"W",NA,"W"
"H8PA01187","FEATHERMAN, JOHN ","C","REP",8932,5392,"PA","01",NA,"W",NA,"L"
"H2PA02055","FATTAH, CHAKA MR.","I","DEM",554638.34,213499.25,"PA","02",NA,"W",NA,"W"
"H2PA02139","MANSFIELD, ROBERT ALLEN","C","REP",12186,2086,"PA","02",NA,"W",NA,"L"
"H0PA03305","MARIN, MEL M","C","DEM",1700,150,"PA","03",NA,NA,NA,NA
"H2PA03111","EATON, MELISSA ANN","C","DEM",251336.93,174548.67,"PA","03",NA,"W",NA,"L"
"H8PA03084","DAHLKEMPER, KATHLEEN","C","DEM",5121.61,0,"PA","03",NA,NA,NA,NA
"H0PA03271","KELLY, GEORGE J JR J. JR.","I","REP",1146861.9,599358.12,"PA","03",NA,"W",NA,"W"
"H4PA21051","ENGLISH, PHILIP S.",NA,"REP",0,0,"PA","03",NA,NA,NA,NA
"H4PA03075","PORTER, STEVEN CLARK","C","IND",7482,1131,"PA","03",NA,NA,NA,"L"
"H2PA04143","PERKINSON, HARRY EBIFF JR","C","DEM",88971.09,56016,"PA","04",NA,"W",NA,"L"
"H2PA04184","LEE, KENNETH W ""KEN''","C","DEM",32895.6,12449,"PA","04",NA,NA,NA,NA
"H0PA19095","REILLY, CHRISTOPHER B","O","REP",277269.19,240769.19,"PA","04",NA,NA,NA,NA
"H2PA04135","PERRY, SCOTT","C","REP",529958.01,250580.46,"PA","04",NA,"W",NA,"W"
"H2PA04150","MARTIN, ERIC ROBERT","C","REP",11881.29,10878.47,"PA","04",NA,NA,NA,NA
"H2PA04168","SUMMERS, SEAN E","C","REP",103002,75502,"PA","04",NA,NA,NA,NA
"H2PA04176","SWOMLEY, MARK M","C","REP",45309.85,28671,"PA","04",NA,NA,NA,NA
"H8PA04082","FRANCIS, RONALD LOUIS JR","C","REP",500,0,"PA","04",NA,NA,NA,NA
"H2PA19109","KOFFENBERGER, MIICHAEL BRYANT","O","LIB",4470,4470,"PA","04",NA,NA,NA,"L"
"H2PA05058","DUMAS, CHARLES","C","DEM",35821.68,18582,"PA","05",NA,"W",NA,"L"
"H6PA05091","PETERSON, JOHN MR.","C","REP",0,0,"PA","05",NA,NA,NA,NA
"H8PA05071","THOMPSON, GLENN","I","REP",1263884.89,804882.85,"PA","05",NA,"W",NA,"W"
"H0PA06050","PIKE, DOUGLAS ARTHUR","C","DEM",0,0,"PA","06",NA,NA,NA,NA
"H0PA06084","TRIVEDI, MANAN","C","DEM",1333552.43,1031469.81,"PA","06",NA,"W",NA,"L"
"H0PA06118","GORDON, BRIAN A","C","DEM",0,0,"PA","06",NA,NA,NA,NA
"H0PA06134","SELLERS, PATRICK HENRY","C","REP",0,0,"PA","06",NA,NA,NA,NA
"H2PA06114","GERLACH, JIM","I","REP",2234892.13,860015.58,"PA","06",NA,"W",NA,"W"
"H2PA07070","BADEY, GEORGE J III","C","DEM",562274.77,320430.08,"PA","07",NA,"W",NA,"L"
"H6PA07097","LENTZ, BRYAN ROY","O","DEM",6681.5,0,"PA","07",NA,NA,NA,NA
"H0PA07074","WELCH, STEVEN D","O","REP",1451722,419281,"PA","07",NA,NA,NA,NA
"H0PA07082","MEEHAN, PATRICK L. MR. JR.","I","REP",2614863.09,1338595.67,"PA","07",NA,"W",NA,"W"
"H0PA07116","SCHNELLER, JAMES D","O","UNK",2142.28,8667.1,"PA","07",NA,NA,NA,NA
"H2PA08102","BOOCKVAR, KATHRYN","C","DEM",1450690.8,1090859.59,"PA","08",NA,"W",NA,"L"
"H6PA08194","MURPHY, PATRICK J.","C","DEM",14523.83,625,"PA","08",NA,NA,NA,NA
"H0PA08155","CARLINEO, GLORIA","C","REP",0,0,"PA","08",NA,NA,NA,NA
"H4PA08074","FITZPATRICK, MICHAEL G.","I","REP",2672026.97,1552067.82,"PA","08",NA,"W",NA,"W"
"H2PA09084","RAMSBURG, KAREN","C","DEM",15015,12462,"PA","09",NA,NA,NA,"L"
"H2PA09035","SHUSTER, WILLIAM MR.","I","REP",1674736.45,741888.63,"PA","09",NA,"W",NA,"W"
"H2PA10090","SCOLLO, PHILIP","C","DEM",190887,147739,"PA","10",NA,"W",NA,"L"
"H6PA10109","CARNEY, CHRISTOPHER P","C","DEM",4000,1000,"PA","10",NA,NA,NA,NA
"H0PA10078","MARINO, THOMAS ANTHONY","I","REP",827493,423440.1,"PA","10",NA,"W",NA,"W"
"H0PA10094","MADEIRA, DAVID JAMES","C","REP",0,0,"PA","10",NA,NA,NA,NA
"H6PA10026","MCDADE, JOSEPH M","C","REP",220.63,0,"PA","10",NA,NA,NA,NA
"H0PA11050","KANJORSKI, PAUL E.","C","DEM",852.36,0,"PA","11",NA,NA,NA,NA
"H0PA11142","O'BRIEN, COREY D","C","DEM",0,0,"PA","11",NA,NA,NA,NA
"H2PA11106","VINSKO, BILL","C","DEM",162235.59,100823.25,"PA","11",NA,NA,NA,NA
"H6PA17120","STILP, GENE","C","DEM",63296,58596,"PA","11",NA,"W",NA,"L"
"H2PA11098","BARLETTA, LOU","I","REP",1334027.37,705314.43,"PA","11",NA,"W",NA,"W"
"H0PA12132","CRITZ, MARK","I","DEM",2704390.08,1258608.68,"PA","12",NA,"W",NA,"L"
"H6PA04110","ALTMIRE, JASON","I","DEM",1636260.54,714236.17,"PA","12",NA,NA,NA,NA
"H6PA12030","MURTHA, JOHN P MR.","C","DEM",1353.74,0,"PA","12",NA,NA,NA,NA
"H0PA04220","ROTHFUS, KEITH MR.","C","REP",2002960.36,1500084.24,"PA","12",NA,"W",NA,"W"
"H0PA12090","BURNS, TIMOTHY RAYMOND","C","REP",10770.56,750,"PA","12",NA,NA,NA,NA
"H8PA12044","RUSSELL, WILLIAM","C","REP",118889.17,97168.74,"PA","12",NA,NA,NA,NA
"H2PA13128","KLEINMAN, NATHAN I","C","DEM",14891,14431,"PA","13",NA,NA,NA,NA
"H4PA13124","SCHWARTZ, ALLYSON Y.","I","DEM",2904421.74,1667776.83,"PA","13",NA,"W",NA,"W"
"H0PA13064","DACHOWSKI, DAMIAN DAVID","C","REP",0,0,"PA","13",NA,NA,NA,NA
"H0PA13080","ADCOCK, CARSON DEE","C","REP",7.96,0,"PA","13",NA,NA,NA,NA
"H2PA13110","ROONEY, JOSEPH JAMES","C","REP",172972.01,116546.35,"PA","13",NA,"W",NA,"L"
"H6PA13087","BHAKTA, RAJ PETER","C","REP",0,0,"PA","13",NA,NA,NA,NA
"H8PA13075","BROWN, MELISSA M","C","REP",0,0,"PA","13",NA,NA,NA,NA
"H0PA14039","COYNE, WILLIAM J","C","DEM",0,0,"PA","14",NA,NA,NA,NA
"H2PA14092","BROOKS, JANIS C DR","C","DEM",5477,1427,"PA","14",NA,NA,NA,NA
"H4PA18131","DOYLE, MIKE","I","DEM",870614.07,239913.01,"PA","14",NA,"W",NA,"W"
"H0PA14104","HALUSZCZAK, MELISSA ANN","C","REP",1050,50,"PA","14",NA,NA,NA,NA
"H2PA14084","LESSMANN, HANS F","C","OTH",38920,30845,"PA","14",NA,"W",NA,"L"
"H0PA15101","CALLAHAN, JOHN BURK","C","DEM",7783.06,0,"PA","15",NA,NA,NA,NA
"H2PA15099","DAUGHERTY, RICHARD D","C","DEM",45805.68,31346.06,"PA","15",NA,"W",NA,"L"
"H2PA15107","EATON, J JACKSON","C","DEM",216030.3,188821.01,"PA","15",NA,NA,NA,NA
"H4PA15087","DENT, CHARLES W REP","I","REP",1706451.47,882444.44,"PA","15",NA,"W",NA,"W"
"H0PA15093","TOWNE, JAKE","C","IND",733.5,1,"PA","15",NA,NA,NA,NA
"H2PA16063","STRADER, ARYANNA","C","DEM",85088.74,65951.94,"PA","16",NA,"W",NA,"L"
"H4PA16051","HERR, LOIS K","C","DEM",109.5,109,"PA","16",NA,NA,NA,NA
"H6PA16197","PITTS, JOSEPH R.","I","REP",1312423.57,292622.65,"PA","16",NA,"W",NA,"W"
"H6PA16288","MURPHY, JOHN ANDREW","C","IND",12185.98,1485.55,"PA","16",NA,NA,NA,"L"
"H2PA06080","HOLDEN, TIMOTHY T","I","DEM",1150155.9,353862.17,"PA","17",NA,NA,NA,NA
"H2PA17079","CARTWRIGHT, MATTHEW A","C","DEM",1371675.92,763633.42,"PA","17",NA,"W",NA,"W"
"H2PA17087","CUMMINGS, LAUREEN A.","C","REP",35784.76,31572.57,"PA","17",NA,"W",NA,"L"
"H4PA17042","RYAN, FRANCIS X","C","REP",89.04,0,"PA","17",NA,NA,NA,NA
"H0PA18055","CONNOLLY, DANIEL C","C","DEM",0,0,"PA","18",NA,NA,NA,NA
"H2PA18150","MAGGI, LAWRENCE OWEN","C","DEM",690205.26,470716.86,"PA","18",NA,"W",NA,"L"
"H8PA18116","WHOLEY, DANIEL MATTHEW","C","DEM",0,0,"PA","18",NA,NA,NA,NA
"H2PA18143","MURPHY, TIM","I","REP",2386295.47,1117254.16,"PA","18",NA,"W",NA,"W"
"H2PA18176","FEINBERG, EVAN","C","REP",143598.08,125903.08,"PA","18",NA,NA,NA,NA
"H0PA19053","PLATTS, TODD R","I","REP",52318.69,51537,"PA","19",NA,NA,NA,NA
"H0PA19145","SMELTZER, MICHAEL E","C","REP",365.37,200,"PA","19",NA,NA,NA,NA
"H0PA19152","MONIGHAN, JOSHUA A","C","UNK",0,0,"PA","19",NA,NA,NA,NA
"H0PR00051","HERNANDEZ-MAYORAL, JOSE A","C","DEM",0,0,"PR","00",NA,NA,NA,NA
"H2PR00057","FERRER, HECTOR J","C","DEM",66371.25,62371.25,"PR","00",NA,NA,NA,NA
