state,district,office_type,Electoral Dynamics,Voter ID Laws,Voter Registration Laws,Mail-in Voting,Misceallaneous Voting Laws,Polls from this race,Demographics,Campaign Finance,Consumer Confidence Index,Gas Prices,Unemployment,Polls from other races,Expert Rating,Composition of Congress/Presidency,Type of election,Other
TX,25,House,-32.52343622293515,-0.1954249211100687,0.21191205820653147,0.0013899554993246337,-0.12420393823080716,-1.3749465861361359,1.3881230320273175,-6.479377864213086,0.007829755284437124,0.3116138025311179,0.31492476459595875,0.23381845460230866,-1.7685844492596932,-0.2591240198931082,-4.555680746950395,0.3795352805510811
TX,26,House,-24.75350749139711,-0.20889290544532835,0.0440186928795896,-0.03319465174132285,-0.31452015845134956,-1.0852121148579799,2.558019320692516,-8.589555982526107,-0.037989955068228005,0.12909309393680582,0.32639887368053233,-0.031413133249947406,-1.4349656447366992,-0.40923797863130723,-3.09177082580685,0.13626028626352754
TX,27,House,-26.605680963273837,-0.1021288575152929,0.12169248683297448,-0.09669737472090756,-0.31564417295545355,-1.1011240156237585,0.6678196052815067,-6.820730444618975,0.050115824338248995,0.3907780942701192,0.3064911380500427,-0.007640557096307017,-1.620937780986374,-0.29819550771523723,-4.548080615355407,0.3892198622083371
TX,28,House,4.51244387408133,-0.12077695691727776,0.10418760452799211,-0.02863343062680842,-0.13246699134342635,0.9687019831696738,-2.0871664577832814,11.107015934235134,-0.21373095869345615,0.021338138908935683,0.4193185751374273,-0.0221884407110878,0.2949834855177672,-0.20477678928093357,2.9542459075425387,1.0152931448318978
TX,29,House,30.39015806739105,-0.020464955364201086,0.22975484599917084,0.019312879043141072,0.010911654579349894,1.5336814876797744,-0.2818376402628078,7.904627931564017,0.3464913637309114,0.12545087977882674,0.5028582548233141,0.01965695228494573,0.06344109521339565,-0.19274998816926775,7.468073043287363,0.12913072684158233
TX,30,House,43.26539195535336,-0.035261151977120035,0.12140916752904837,-0.03152767106107269,0.09521747894988519,0.38675029299975694,1.9596055736168514,8.297095746605411,0.23071563869384235,0.48868589962879183,0.0012758606398053929,0.1908251861885865,-0.11241654344817198,-0.26332969711268983,9.272026421594948,0.23704450848920494
TX,31,House,-24.78131454916402,-0.24436582496914763,-0.05786374651337936,-0.07492061016841015,-0.47682150969867176,-0.8131036945668841,2.1169632581790356,-6.503136386372642,0.03073230425506864,0.08468755910619978,0.1975000387147671,-0.007256950587733069,-1.2861795912431218,-0.3881686230851352,-3.0342296356276557,0.3029573322757686
TX,32,House,16.521413730214356,-0.09004897053004096,0.06276034640143337,0.00246998027707003,-0.06693189246852763,1.8242886971615246,2.8202990902498946,7.1526363994595625,-0.2120235969775906,0.0650277933211332,0.429222048648997,0.09395648793844488,0.4217132891459636,-0.24576614197481528,3.7845268650556756,1.1123519727049147
TX,33,House,31.09819627301887,-0.022918087517676978,0.09654978827520966,-0.07159027988746355,-0.12024050273780783,1.4065508505740205,1.520801295596975,10.074505615699351,0.3549343771582489,0.2853988891918994,0.2961834384873033,0.12410266701017063,0.16932095087969118,-0.1211060835021979,5.709007344819259,-0.11166935003028708
TX,34,House,-8.61827048294783,-0.11586201108991091,-0.025003529485191425,-0.049337143576930656,-0.11751295817160784,-0.7026840718701338,-1.895161672665031,-7.113332570006083,-0.03660803634614023,0.10499802708029207,0.32916494497304755,0.018881102805150346,-0.835914037889592,-0.22032437000277594,1.1548793121130165,0.30855387899146064
TX,35,House,29.871938302844615,-0.11764882728484388,0.301406917543545,-0.01564593684754629,0.047479051999424884,1.5575550110514051,0.7418650061645706,8.387503928978505,0.37635408337878223,0.23165786773111777,0.37908254745950215,0.024548540461357984,0.14763181965171338,-0.19791783960605536,7.220945647840087,-0.12554206833072795
TX,36,House,-34.46424991304276,-0.2082997436854597,0.17893970678237792,-0.03864139030423866,-0.37044904473654094,-1.2749861853134903,1.5134388543015664,-6.224971723091462,-0.11970227585919935,0.2578628080283401,0.3413407622669211,0.194497795288789,-2.0099990132509085,-0.3115764612410679,-5.535770881702708,0.4676981776077852
TX,37,House,39.19108296073431,-0.04761993744689722,0.26175478003446895,0.018103471861571345,0.023949082666164218,0.5028090419415346,1.3991265144340965,9.957205921474914,-0.025150535299588543,0.5647855496995609,0.1533446633187161,0.0801780750819924,-0.08537787554095394,-0.15413614621643684,8.49469409342926,0.0937254741294463
TX,38,House,-24.81947490714303,-0.16885644544962441,0.05795700801753585,-0.12732149738585552,-0.3109998777897077,-0.9072047313033346,2.8832331985650375,-6.583013928310706,-0.2725718403413909,0.3240310456756583,0.31949308277898397,-0.06089148838261001,-1.4051218732415214,-0.4745188056145306,-3.898160743371044,0.2612059149921466
UT,1,House,-27.72818108404061,-0.0045833026704373584,-0.007306364947830032,-0.09944215148729924,0.4439283603286307,-1.3126390235992822,0.9101683039810196,-8.227517651735358,-0.1829001888536355,0.27653342902258665,0.31263241895068006,-0.2022637072634432,-1.751144819011937,-0.3274547359719142,-4.46389146011896,0.42643423360040233
UT,2,House,-26.61386014601267,0.015056465319784624,-0.03002411454453887,-0.04827884857609927,-0.09408056287028768,-1.2251878858674061,1.7405493167095112,-6.373490087067312,-0.07696385024381708,0.40808741688025313,0.38753709365940725,-0.08762270730386079,-1.6218683975221002,-0.34792794552693745,-3.8849576103408054,0.12144955156584906
UT,3,House,-25.27035991047805,-0.0020428309027409547,-0.10685275404549158,-0.06632628044886668,0.2521610803236627,-1.1807497997343903,1.191326315535891,-9.998809320910627,0.18903078199235562,0.35355991343873333,0.2880945068555116,-0.09896820806575989,-1.5392169452218343,-0.29607676754027423,-2.8510902323346325,-0.014091576303600209
UT,4,House,-29.45690560273475,0.010145757934599365,-0.11167411584694663,-0.011407107762199761,0.22403614592626517,-1.4202795650636035,0.7495904210708992,-6.205769061582145,-0.07579325530440309,0.27894168150117316,0.4867917121472521,0.009790277366667193,-1.7774823482063544,-0.2135641936221043,-4.209838348258928,0.08220255205004594
VT,1,House,22.306199801020725,0.06339603029876875,0.3550061384553166,-0.037657306239749305,-0.065019047603191,2.3449339525963397,0.14958576061107998,10.898238351392562,0.11443547672892723,0.15831907234785805,0.6366697837739266,-0.039597687540636056,0.6116455573379205,-0.06744362293017263,4.937610151802182,0.793312056253875
VA,1,House,-18.731524821917372,-0.0028481498541605013,-0.01855121847054762,-0.04249593187732725,0.985527410953834,-0.8748801036101106,1.620277697214199,-6.1712233566019155,0.5310042305355818,0.23202260266256464,0.5037997276346755,-0.09176338193654297,-1.2215052134383368,-0.2244965644396511,-1.959398172840615,0.1647561921543516
VA,2,House,-13.846095209236475,-0.050383192814476924,0.00227900066769498,-0.07824368213534007,1.0672124673937569,-1.01064876226969,2.214517233309846,-6.035529797539432,0.5558641876092214,-0.29459621571580824,0.5453791946776643,-0.09875648542121605,-1.0846993026391218,-0.2717289426695949,-1.3705985020478384,0.14699549583170363
VA,3,House,27.189902104471674,0.022085740533373057,-0.11514465210299592,0.014140651451041533,0.7132115870550921,1.9547787236287262,2.812887341177341,3.5927349534069903,0.3906971002656012,0.08249060805287801,0.4320490846270509,0.10449587087123119,0.3454811338759395,-0.2725960222854372,7.8704608509139105,0.3880538717528222
VA,4,House,17.822891402015994,-0.021287368698385486,-0.15856639689502078,-0.02460438606031795,0.3174998882174925,2.416985888016673,0.4317562344771736,10.603669544727628,0.13011184039003199,0.12922751826669804,0.287794631475812,0.004787016364180913,0.5908104257784267,-0.21240199746878338,3.012682086781472,0.9190176515319064
VA,5,House,-19.99547120902199,0.031359185457247786,-0.03992245221399898,-0.05115555746436294,1.203336028415038,-1.1563308326842048,0.3167427726008348,-8.33420781126811,0.6195174149955739,0.4605110279147883,0.5355928411720465,-0.11668352703595834,-1.2810073147315795,-0.27811325601282705,-3.7132478282214136,0.12016570312062332
VA,6,House,-28.298801072136495,0.03526019567751468,-0.01975699589194643,-0.07974828063034885,0.5908970662911608,-1.3859821279565612,-0.7838066063083841,-6.119995015844691,0.16514188123103213,0.3675058559130399,0.2668864864341941,0.06271564342197382,-1.7421744977546192,-0.15574809791905045,-4.035959604431522,0.16397455641357406
VA,7,House,-9.00362262581989,-0.009275404221914543,-0.20481333314335767,-0.03500529773640304,0.8713698952151755,0.4199016973540659,2.676064521206772,15.167442694663201,0.3670804618600962,-0.20546547955702288,0.5013512724620519,-0.21714038422004228,-0.30726027079680096,-0.2908939202980108,-1.551037537756382,0.005072088282267961
VA,8,House,34.52837978621796,0.08797030145381476,-0.1799075686265414,-0.019830319521105474,0.6834390351143649,1.1686306165676816,2.7061112072280316,10.427385995855062,0.33637777978722977,0.36064585791894693,0.2105848199016748,0.016898305519731677,0.17389418379808505,-0.10855686020844099,7.225905304840725,0.24577463082544954
VA,9,House,-39.22362929798191,-0.00014606560924053727,0.00035350538290292144,-0.10459791425793452,1.1168712517312605,-1.5160037253110101,-1.8821142177041366,-6.371302882581412,0.1611334762672588,0.29996715990983036,0.14470120412905538,0.026169257911301053,-2.0875885044705855,-0.10245204701696121,-5.512519799604874,0.4284723140945666
VA,10,House,7.098144645495962,0.0039137108232765415,-0.26786241628541746,-0.023487392063989025,0.5743264950680801,1.2427522639783088,-1.0946654470628967,9.986596933172557,-0.19718444000927896,-0.008723980379862491,0.18930882656645875,-0.19243805304558956,0.3325204859288149,-0.26409359686648354,3.073823823080328,0.8892220554339911
VA,11,House,20.038011112130338,0.03025610520397729,-0.10656369909821857,-0.07308091400317275,0.6131414534083403,2.39659395347344,-1.6122662972233588,9.779236162909502,0.05999914130105234,0.21746963453834617,0.746139510018645,0.038898810222090324,0.5468496805827152,-0.21820875018613034,2.7089000212876893,0.8511429107928009
WA,1,House,16.201940170241876,0.013257409617598206,0.24151702255169824,-0.03129420935970646,-0.30969722930666066,2.1676967024237817,0.0029853967040268936,10.379221228332668,0.28014533798671276,0.18333943858662566,0.6923198195709419,-0.004140484913759911,0.5557012859291518,-0.17950292077177446,2.7793246408368244,0.7957503366452331
WA,2,House,11.870531495392184,0.010580741288363575,0.09563947492535498,-0.025397450784750517,-0.41503211508142945,1.883668528115019,0.6636437146901675,14.332213951617236,-0.05471807463553198,0.03637790448646939,0.15180275236192894,-0.009685018427441374,0.31799417942648106,-0.15170348275610734,3.019406984891498,0.8106617813102629
WA,3,House,-9.147440649006068,0.029515659968705525,0.1556120200493146,-0.02568335898308833,0.07517563362462809,-0.023825861018149007,0.8510232640861543,12.688643919330156,0.3458905014368323,0.14125447836252158,0.777410262165146,-0.11366015526493024,-0.36652918023940184,-0.21984128608244097,-1.9833541498041867,0.0422558499499214
WA,4,House,-32.71431777130466,0.015137287486871091,0.07958092477034973,-0.012600716484254922,-0.75450476583031,-1.4740898237811593,-0.7496787211663299,-5.571261077952469,0.2322944387010062,0.409926142446416,0.32160623583132064,0.1211466917868287,-1.8895975619381504,-0.21269583638323292,-5.412571123036365,0.5089692786369227
WA,5,House,-20.68238963385987,0.0801108084811345,0.19263601329441465,-0.1019476778495369,-0.5104750438924327,-0.8415666870663188,-0.5698405841582637,-5.546651699489407,-0.06988346614876706,0.31290965403419646,0.38162776388013553,-0.11008090257458453,-1.3284430095078978,-0.30645402849650943,-2.681631830115972,0.2193742418907782
WA,6,House,8.327761349546586,0.004458414120398248,-0.00910447175968551,-0.027307823289512114,-0.25952046418239916,1.5913213886601494,1.0516240618445036,15.661997864856646,-0.13769553912163512,0.10764306830406352,0.17884751682102093,0.06505415864206641,0.4957515978065252,-0.1938649484553841,3.3472123535274636,0.8903509645016308
WA,7,House,47.98959048880136,-0.002418112400312658,-0.2349003123730568,-0.016724392303854134,0.13788596478709159,0.3339318783766708,0.9379252295599412,9.066504957816509,0.0356767530447032,0.1605678708252526,0.5044841571806221,0.03502179291210332,-0.04288148784850076,-0.1246451252199916,6.555015621187494,-0.06073330319348125
WA,8,House,-7.350996210873084,0.011294341395181332,0.22983032829884845,-0.02269863381408587,-0.32178303711245104,0.5799580754730091,-0.3806496534494752,21.764102593390614,-0.05813770068310069,0.05024328724848995,0.493415832750859,-0.05603912563436879,0.015812407781193083,-0.191455237250248,-1.3641124477511681,0.008790820030553842
WA,9,House,32.166840267828604,0.040020083294786096,0.1977598228739956,-0.018719030036475525,0.4497370927355317,1.6259132689583273,1.4073056063341947,10.248038431537786,0.6013647702857001,0.21434293864702972,0.6889395566249013,0.04553227633801391,0.1452821453213496,-0.10927307314734627,6.501048362085573,0.11458450464128586
WA,10,House,4.790084045900326,0.013496919841875347,-0.10064139691570034,0.008256639223867934,-0.6124654028671395,1.4175187952405408,0.057719225534038354,15.72154370620938,-0.293891038637859,-0.022881484032837962,0.1651193123296945,0.03601434794379693,0.5024807499211182,-0.2016075692718219,3.047843488016608,0.8335734809901926
WV,1,House,-37.398496764422354,-0.019118945417043613,-0.26475468158196347,-0.03315606892836666,0.18356712114520204,-1.6131946695361146,-3.8882410254256143,-7.213049228838745,-0.15651882473283177,0.40174447167140576,0.4598468411780834,-0.12738942559071606,-2.018202184117824,-0.054698339017548656,-5.214030250533385,0.5508893490520119
WV,2,House,-35.91604810216013,0.009914440927516244,-0.2424573663409661,-0.03941163643585273,0.41838024771987653,-1.4654408472445475,-0.5859152742310466,-9.762018109751656,0.12646082217203364,0.3870240731923101,0.37289007734428564,-0.03366133930491729,-2.0729691460610042,-0.056442963342523106,-4.619796773468112,0.3095317068665761
WI,1,House,-17.43150568881821,0.10681829619159859,0.5833883314430405,0.14891352743684935,0.5691719408416679,-1.1209806047481854,0.3107191974925961,-8.93288912264521,0.5269545644878804,1.0957703224438462,0.5685873774465603,-0.02157058219862702,-1.2888086513828043,-0.36782005392153555,-2.208628140612404,0.17884771342822894
WI,2,House,26.911042311618072,0.12974270062743465,0.44570301629543246,0.011091313816726015,0.15183313336273924,1.4511909979586877,1.3961788801703396,4.474824290307733,0.3370899353580786,0.23795168123308835,0.4562011914351157,-0.08269995282289143,-0.07429632072396408,-0.034523534408333986,5.030863925055533,0.03585488604123914
WI,3,House,-13.91921736098301,0.11546570274956656,0.4741186066669075,0.13606510493361876,0.4314300781309213,-1.2447828468292212,-0.772724891987161,-3.6471596064562575,0.2232570338007147,-0.12141716315666103,0.46616884712930057,-0.014381254703454638,-0.9727362747588875,-0.21030342788062764,-1.499029564845821,0.07448708433478096
WI,4,House,39.47733161041874,0.1591604878260003,0.48776956122632426,-0.07782560490421064,0.027542982005647865,0.5020050861581739,1.4385680467134945,9.90880074104735,0.36944719660875075,0.569617824473982,0.034665775988494324,0.0689877771723141,-0.11102257333412402,-0.09611851024708765,7.251199778950195,0.2934700932386587
WI,5,House,-27.901707035877976,0.13327264369090053,0.4661933785946343,0.03549005900969633,0.30736988276994043,-1.2866796830414526,1.1917610935102498,-5.852044718096342,-0.046677073605984366,0.2877386552647872,0.3489208422860249,-0.0014882078526784748,-1.7486000629264715,-0.14864906388355006,-4.260470210066775,0.09331544959621063
WI,6,House,-23.049284144200797,0.21592547408879467,0.45123480214475975,0.13269218587314063,0.5053683136206619,-0.9559258201577066,0.5155605308950351,-8.268421987432124,0.4468325961791372,0.4027427232944542,0.5125640349058334,-0.021433454387030915,-1.4326734461542228,-0.21959044981883152,-3.7164847798163243,0.3077011700013558
WI,7,House,-24.9825584354706,0.038411073662147716,0.28289431167579815,0.13392968532883082,0.38034313019601457,-0.7865278587911821,-1.9579300079377864,-5.948478289949674,0.35673508155742295,0.206679422817305,0.2855388280460621,-0.06589327465694024,-1.4790631238234146,-0.14068984231033504,-4.010505095291671,0.14208461443579454
