year,office_type,state,district,weighted_estimate,weighted_ci_lower,weighted_ci_upper,unweighted_estimate,unweighted_ci_lower,unweighted_ci_upper,num_polls
2016,House,UT,4,-13.39416995462508,-18.82000762901906,-7.968332280231098,-12.75,-23.043888154304636,-2.4561118456953643,4.0
2016,House,VA,10,-2.6726184703606335,-10.345911696723496,5.000674756002228,-3.0,-22.403010075758864,16.403010075758864,2.0
2016,House,VA,5,-9.140699148074958,-16.81399237443782,-1.4674059217120963,-8.5,-15.429646455628166,-1.5703535443718337,2.0
2016,House,WI,1,-22.651735403944382,-33.50341075273234,-11.80006005515642,-22.0,,,1.0
2016,House,WI,8,-11.647421727276669,-22.49909707606463,-0.7957463784887064,-11.0,,,1.0
2016,House,WY,1,-16.688693292463476,-27.54036864125144,-5.837017943675514,-16.0,,,1.0
2016,President,AK,0,-3.6500159697963848,-7.486662582977816,0.1866306433850462,-4.2250000000000005,-16.521894242043395,8.071894242043392,8.0
2016,President,AL,0,-17.22235776716894,-21.323905521640803,-13.120810012697076,-17.79714285714286,-22.70954981639749,-12.884735897888227,7.0
2016,President,AR,0,-17.975202151817133,-22.076749906288995,-13.873654397345268,-18.55,-26.621464670058344,-10.478535329941659,7.0
2016,President,AZ,0,-1.359687417104935,-3.374792940785693,0.6554181065758231,-1.9344827586206896,-8.45570893822198,4.586743420980601,29.0
2016,President,CA,0,29.53120932450223,27.041664260634953,32.020754388369504,28.95631578947368,14.784038094402968,43.128593484544396,19.0
2016,President,CO,0,4.291203667187019,2.3421852386714486,6.240222095702589,3.7161290322580647,-3.3738255368367143,10.806083601352844,31.0
2016,President,CT,0,14.659789693455203,10.229611783643673,19.089967603266732,14.084999999999999,7.127715022654311,21.042284977345687,6.0
2016,President,DC,0,78.90819117383593,72.64297349005477,85.17340885761709,78.33333333333333,67.53849506065256,89.12817160601409,3.0
2016,President,DE,0,14.93624301117947,10.834695256707606,19.037790765651337,14.361428571428572,5.33883779198316,23.384019350873984,7.0
2016,President,FL,0,2.5032907600706444,1.1023454965937998,3.9042360235474893,1.9284999999999997,-4.495167865202922,8.352167865202922,60.0
2016,President,GA,0,-3.2956158269521945,-5.384021721545913,-1.207209932358476,-3.8707407407407404,-10.856858505079384,3.1153770235979037,27.0
2016,President,HI,0,21.56478996025206,16.13895228585808,26.990627634646042,20.990000000000002,15.815055584195454,26.16494441580455,4.0
2016,President,IA,0,-1.4216133839538594,-4.321845614501371,1.4786188465936527,-1.9964285714285706,-9.35426080862787,5.3614036657707285,14.0
2016,President,ID,0,-19.92521227106936,-23.542437387332015,-16.307987154806703,-20.5,-33.78320863195335,-7.21679136804665,9.0
2016,President,IL,0,18.8811041187958,16.391559054928525,21.370649182663076,18.306315789473686,5.162383720619886,31.450247858327486,19.0
2016,President,IN,0,-10.017210307814063,-12.819100834767752,-7.215319780860373,-10.592,-19.26422941209468,-1.9197705879053242,15.0
2016,President,KS,0,-13.036298043916702,-16.653523160179354,-9.419072927654048,-13.61111111111111,-22.748755578064532,-4.473466644157689,9.0
2016,President,KY,0,-19.028959092033062,-22.86560570521449,-15.192312478851631,-19.60375,-29.124946976221004,-10.082553023778999,8.0
2016,President,LA,0,-11.734447492776534,-14.744160715449116,-8.724734270103951,-12.30923076923077,-21.33273551650622,-3.2857260219553197,13.0
2016,President,MA,0,27.085732699231947,23.813829473897517,30.357635924566377,26.51090909090909,17.543449821994827,35.47836835982336,11.0
2016,President,MD,0,29.278557865640913,25.441911252459484,33.11520447882234,28.70375,16.869713345502092,40.53778665449791,8.0
2016,President,ME,0,6.273888651777326,4.05879969687156,8.488977606683092,6.298750000000001,-5.2871681028560245,17.884668102856025,24.0
2016,President,MI,0,6.238494777252107,4.404226858859966,8.072762695644249,5.663714285714287,-2.201524888271461,13.528953459700034,35.0
2016,President,MN,0,8.128835318581043,4.697234265493835,11.560436371668251,7.553999999999999,0.8148155212798764,14.293184478720121,10.0
2016,President,MO,0,-9.404309515453527,-11.717894473473638,-7.090724557433414,-9.979090909090909,-16.66218839308784,-3.2959934250939806,22.0
2016,President,MS,0,-10.08509347713769,-14.51527138694922,-5.654915567326159,-10.66,-19.49265687412344,-1.8273431258765616,6.0
2016,President,MT,0,-15.020561090859397,-18.857207704040828,-11.183914477677966,-15.635,-23.61274003086087,-7.6572599691391305,8.0
2016,President,NC,0,2.409147278790919,0.8744886335183466,3.9438059240634917,1.8343999999999996,-3.967421833596755,7.636221833596754,50.0
2016,President,ND,0,-18.683170625404195,-23.53618737533392,-13.830153875474469,-19.258,-34.10827212787699,-4.407727872123015,5.0
2016,President,NE,0,-18.953569090296966,-22.225472315631396,-15.681665864962536,-19.11,-40.416977809910065,2.1969778099100665,11.0
2016,President,NH,0,6.0351206494863145,4.2265080913549875,7.843733207617642,5.460277777777777,-3.2761783595304808,14.196733915086035,36.0
2016,President,NJ,0,14.097576662909113,10.665975609821905,17.52917771599632,13.522000000000002,5.6452934625356725,21.39870653746433,10.0
2016,President,NM,0,7.53450034156988,4.902582478160225,10.166418204979536,6.96,-0.8144055348303008,14.734405534830302,17.0
2016,President,NV,0,1.8851911510620583,0.1011867131548072,3.669195588969309,1.3102702702702704,-5.151600153172883,7.772140693713423,37.0
2016,President,NY,0,21.496536563621753,18.694646036668065,24.29842709057544,20.921333333333333,13.518451005302808,28.32421566136386,15.0
2016,President,OH,0,0.3215064641895417,-1.3529433948294929,1.9959563232085764,-0.25357142857142856,-7.142655482666738,6.63551262552388,42.0
2016,President,OK,0,-24.55687697890258,-28.98705488871411,-20.12669906909105,-25.131666666666664,-36.27055491974949,-13.992778413583833,6.0
2016,President,OR,0,10.21253383428677,7.202820611614188,13.222247056959352,9.637692307692308,3.5241250536043633,15.751259561780254,13.0
2016,President,PA,0,4.979954148347329,3.475097537011038,6.48481075968362,4.405,-1.9611462369779282,10.771146236977929,52.0
2016,President,RI,0,16.27479404380778,10.848956369413798,21.700631718201763,15.7,8.20401422982496,23.19598577017504,4.0
2016,President,SC,0,-5.495371733345146,-9.112596849607801,-1.8781466170824919,-6.07,-12.208305707603685,0.06830570760368548,9.0
2016,President,SD,0,-16.31667667785788,-19.933901794120537,-12.699451561595227,-16.891111111111112,-28.48038677460469,-5.3018354476175364,9.0
2016,President,TN,0,-11.22484631981916,-14.842071436081815,-7.607621203556507,-11.8,-16.305048381538207,-7.294951618461797,9.0
2016,President,TX,0,-9.005330689828615,-11.431839064793477,-6.578822314863752,-9.580000000000002,-21.724595333164288,2.564595333164286,20.0
2016,President,UT,0,-7.052677979465261,-9.479186354430123,-4.626169604500398,-7.627,-18.126921124194972,2.8729211241949715,20.0
2016,President,VA,0,7.890106723522244,6.029059754779268,9.751153692265222,7.3155882352941175,-0.39866445406563145,15.029840924653866,34.0
2016,President,VT,0,27.064787965406367,23.228141352224938,30.901434578587796,26.490000000000002,15.697061582682874,37.282938417317126,8.0
2016,President,WA,0,14.03933326823328,11.029620045560698,17.049046490905862,13.522307692307692,4.106531632403954,22.93808375221143,13.0
2016,President,WI,0,6.067508935286274,3.897173865528682,8.237844005043867,5.6436,1.1606422280522581,10.126557771947741,25.0
2016,President,WV,0,-24.301107716842484,-28.402655471314347,-20.19955996237062,-24.725714285714286,-34.83748362907518,-14.61394494235339,7.0
2016,President,WY,0,-37.02540830598216,-42.45124598037614,-31.59957063158818,-37.45,-43.733219132472364,-31.166780867527645,4.0
2016,Senate,AK,0,-30.23303027629137,-35.65886795068535,-24.807192601897388,-31.425,-48.630164612212624,-14.21983538778738,4.0
2016,Senate,AL,0,-20.30802676688887,-27.98131999325173,-12.634733540526007,-21.5,-28.429646455628166,-14.570353544371834,2.0
2016,Senate,AR,0,-14.008320242535437,-19.43415791692942,-8.582482568141454,-15.200000000000001,-22.505657351213056,-7.894342648786946,4.0
2016,Senate,AZ,0,-8.265264148231015,-10.978182985428006,-5.552345311034024,-9.45625,-17.458546599518584,-1.453953400481419,16.0
2016,Senate,CO,0,10.139340807129123,7.649795743261849,12.628885870996399,8.947368421052632,-1.1417924583992356,19.036529300504498,19.0
2016,Senate,CT,0,26.19197325290922,18.51868002654636,33.86526647927208,25.0,13.912565670994935,36.08743432900506,2.0
2016,Senate,FL,0,-3.8966563150202687,-5.532607927687484,-2.2607047023530535,-5.088636363636364,-11.79276337568331,1.6154906484105815,44.0
2016,Senate,GA,0,-8.733126887731817,-11.446045724928808,-6.020208050534826,-9.925,-15.931475350264357,-3.9185246497356436,16.0
2016,Senate,HI,0,44.191958606353616,36.51866537999075,51.86525183271648,43.0,40.22814141774873,45.77185858225127,2.0
2016,Senate,IA,0,-16.838036110973093,-20.2696371640603,-13.406435057885885,-18.029999999999998,-26.77200527212022,-9.287994727879774,10.0
2016,Senate,ID,0,-25.14137324238664,-31.406590926167794,-18.876155558605483,-26.333333333333332,-40.09992090372758,-12.566745762939087,3.0
2016,Senate,IL,0,12.447557348644597,8.830332232381943,16.064782464907253,11.255555555555553,-0.7829421543379507,23.294053265449058,9.0
2016,Senate,IN,0,1.2911471931427008,-2.1404538599445075,4.722748246229909,0.1,-10.371692211757265,10.571692211757265,10.0
2016,Senate,KS,0,-29.208026746579687,-34.06104349650941,-24.35500999664996,-30.4,-67.7069923740845,6.90699237408451,5.0
2016,Senate,KY,0,-7.733226413551163,-13.159064087945143,-2.307388739157182,-8.925,-19.263419414978287,1.4134194149782875,4.0
2016,Senate,LA,0,-19.09791973690403,-23.52809764671556,-14.667741827092499,-19.96333333333333,-30.544027434320597,-9.382639232346067,6.0
2016,Senate,MD,0,32.44224782420759,27.01641014981361,37.86808549860157,31.25,26.095286946233898,36.4047130537661,4.0
2016,Senate,MO,0,1.1227682109069101,-1.886945011765672,4.132481433579493,-0.06923076923076912,-6.384662126689199,6.246200588227661,13.0
2016,Senate,NC,0,0.36196902426684346,-1.3538315022767606,2.0777695508104475,-0.8300000000000001,-7.639080766304016,5.9790807663040155,40.0
2016,Senate,ND,0,-46.30800691989787,-53.981300146260736,-38.634713693535005,-47.5,-57.20150503787943,-37.79849496212057,2.0
2016,Senate,NH,0,2.1855076473382455,0.23648921882267548,4.134526075853816,0.9935483870967743,-8.00893957104897,9.99603634524252,31.0
2016,Senate,NV,0,1.771264598705552,-0.24384092497520604,3.7863701223863098,0.5793103448275864,-6.995883964732149,8.154504654387322,29.0
2016,Senate,NY,0,43.79195678824743,38.93894003831771,48.644973538177155,42.6,36.15878272373925,49.04121727626075,5.0
2016,Senate,OH,0,-13.09667954907586,-15.185085443669578,-11.008273654482142,-14.28888888888889,-21.458379318873508,-7.119398458904271,27.0
2016,Senate,OK,0,-24.308025316538934,-31.981318542901796,-16.634732090176072,-25.5,-29.657787873376897,-21.342212126623103,2.0
2016,Senate,OR,0,26.191973178434694,20.76613550404071,31.617810852828676,25.0,14.264637872898744,35.735362127101254,4.0
2016,Senate,PA,0,2.923542156958946,1.1631679602288996,4.683916353688993,1.7315789473684213,-5.278524509436384,8.741682404173227,38.0
2016,Senate,SC,0,-17.808026761183424,-25.481319987546286,-10.134733534820562,-19.0,-24.54371716450253,-13.456282835497468,2.0
2016,Senate,SD,0,-28.408029461763235,-33.26104621169296,-23.55501271183351,-29.6,-47.05390729894026,-12.146092701059743,5.0
2016,Senate,UT,0,-31.475022953926175,-35.09224807018883,-27.85779783766352,-32.666666666666664,-45.630848090883156,-19.702485242450173,9.0
2016,Senate,VT,0,40.19197325291037,34.76613557851639,45.617810927304355,39.0,22.368848506492405,55.631151493507595,4.0
2016,Senate,WA,0,18.534817792716066,14.433270038244201,22.63636554718793,17.342857142857145,4.036561089234008,30.649153196480285,7.0
2016,Senate,WI,0,5.221545231352011,2.663780822564391,7.7793096401396316,4.027777777777778,-4.689474583604571,12.745030139160125,18.0
2018,Governor,AK,0,-13.065879738381305,-17.496057648192835,-8.635701828569776,-13.516666666666666,-31.530939837312953,4.497606503979622,6.0
2018,Governor,AL,0,-22.05111928935089,-29.72441251571375,-14.377826062988028,-22.5,-29.429646455628166,-15.570353544371834,2.0
2018,Governor,AR,0,-29.552960563746804,-37.226253790109666,-21.879667337383943,-30.0,-46.631151493507595,-13.368848506492405,2.0
2018,Governor,AZ,0,-13.352332369896468,-15.615063096786592,-11.089601643006343,-13.801304347826088,-23.8322582404629,-3.770350455189279,23.0
2018,Governor,CA,0,15.24266893435094,12.684904525563319,17.80043334313856,14.794444444444444,4.929753775856399,24.65913511303249,18.0
2018,Governor,CO,0,8.247463750849796,3.3944470009200707,13.100480500779522,7.8,2.726665790626445,12.873334209373555,5.0
2018,Governor,CT,0,5.190372871617962,1.0888251171460972,9.291920626089826,4.742857142857143,-2.6037509633825424,12.089465249096829,7.0
2018,Governor,FL,0,3.4745071592430707,1.874514918259898,5.074499400226244,3.023695652173913,-4.496478499108967,10.543869803456793,46.0
2018,Governor,GA,0,-0.43617497404772476,-3.2380655010014143,2.3657155529059644,-0.8866666666666673,-8.530618803268952,6.757285469935618,15.0
2018,Governor,HI,0,21.447039436253196,10.595364087465233,32.298714785041156,21.0,,,1.0
2018,Governor,IA,0,2.546185362085754,-2.3068313878439715,7.39920211201548,2.0980000000000003,-5.7917048380785445,9.987704838078544,5.0
2018,Governor,ID,0,-15.552962261356337,-26.4046376101443,-4.701286912568374,-16.0,,,1.0
2018,Governor,IL,0,18.514737612662252,13.661720862732526,23.367754362591977,18.06,12.332908172553891,23.787091827446105,5.0
2018,Governor,KS,0,0.8319393571972237,-3.598238552614307,5.262117267008755,0.383333333333334,-2.6236328897338046,3.390299556400473,6.0
2018,Governor,MA,0,-40.23295882583566,-45.08597557576539,-35.37994207590593,-40.68,-45.8701155285793,-35.4898844714207,5.0
2018,Governor,MD,0,-17.18629389728684,-23.451511581067997,-10.921076213505685,-17.633333333333333,-22.55419558839934,-12.712471078267324,3.0
2018,Governor,ME,0,10.347039436253189,5.494022686323463,15.200056186182914,9.9,2.1091540895740986,17.690845910425903,5.0
2018,Governor,MI,0,9.691078830204006,7.133314421416386,12.248843238991626,9.244444444444444,2.6276713826239018,15.861217506264985,18.0
2018,Governor,MN,0,9.875499937971934,5.77395218350007,13.977047692443799,9.428571428571429,-0.2964752722590269,19.153618129401885,7.0
2018,Governor,NH,0,-6.6100968891668215,-10.711644643638685,-2.508549134694957,-7.057142857142858,-17.782872917764994,3.6685872034792775,7.0
2018,Governor,NM,0,8.772619869991821,4.671072115519957,12.874167624463686,8.325714285714286,2.289902245345015,14.361526326083556,7.0
2018,Governor,NV,0,-0.42438420533775556,-3.3246164358852677,2.4758480252097566,-0.8714285714285711,-7.548465592788822,5.80560844993168,14.0
2018,Governor,NY,0,20.047038291360295,15.194021541430569,24.90005504129002,19.6,10.878550579175501,28.3214494208245,5.0
2018,Governor,OH,0,1.408578237633974,-1.6011349850386083,4.418291460306556,0.961538461538461,-5.531427341781077,7.454504264857999,13.0
2018,Governor,OK,0,-4.392960905026329,-9.245977654956054,0.4600558449033967,-4.839999999999999,-8.17372896318822,-1.5062710368117784,5.0
2018,Governor,OR,0,4.047039695717741,-0.8059770542119846,8.900056445647467,3.6000000000000014,0.20235257862150124,6.997647421378502,5.0
2018,Governor,PA,0,18.280372769586528,13.850194859774998,22.710550679398057,17.833333333333332,5.981139162351038,29.685527504315626,6.0
2018,Governor,RI,0,11.380372493674304,5.115154809893148,17.64559017745546,10.933333333333332,5.048979389752666,16.817687276913997,3.0
2018,Governor,SC,0,-17.419628657878214,-23.68484634165937,-11.154410974097058,-17.866666666666664,-27.503277965942637,-8.230055367390692,3.0
2018,Governor,SD,0,1.4469344494422332,-3.4060823004874923,6.299951199371959,1.0,-5.929646455628166,7.929646455628166,5.0
2018,Governor,TN,0,-13.752961359107081,-16.65319358965459,-10.852729128559568,-14.200000000000001,-24.184611914186902,-4.215388085813098,14.0
2018,Governor,TX,0,-18.011323489841445,-21.143932331732024,-14.878714647950867,-18.458333333333336,-30.21193437017874,-6.704732296487935,12.0
2018,Governor,VT,0,-10.219627230413426,-16.484844914194582,-3.9544095466322693,-10.666666666666666,-16.654565574742296,-4.678767758591036,3.0
2018,Governor,WI,0,3.704182607710371,-0.3973651467614938,7.805730362182235,3.2571428571428567,-3.569040459079076,10.083326173364789,7.0
2018,Governor,WY,0,-33.55294379781804,-44.404619146606,-22.701268449030074,-34.0,,,1.0
2018,House,AK,1,-3.386295017753971,-7.816472927565501,1.0438828920575598,-3.8333333333333335,-11.829236551023415,4.162569884356749,6.0
2018,House,AR,2,-11.552960563746806,-22.40463591253477,-0.701285214958844,-12.0,,,1.0
2018,House,AZ,1,-1.4929608558042384,-6.918798530198219,3.932876818589743,-1.9399999999999995,-9.811151112766161,5.931151112766163,4.0
2018,House,AZ,2,11.32693881967908,0.4752634708911181,22.178614168467043,10.879999999999995,,,1.0
2018,House,AZ,4,-31.55296056630161,-42.40463591508957,-20.70128521751365,-32.0,,,1.0
2018,House,AZ,6,-13.562960563746804,-24.414635912534767,-2.711285214958842,-14.009999999999998,,,1.0
2018,House,AZ,8,-3.6451214471235187,-8.498138197053244,1.207895302806207,-3.8,-12.609104381263737,5.009104381263739,5.0
2018,House,CA,10,4.127047686502519,-3.546245539860343,11.80034091286538,3.6799999999999997,0.02114667142832749,7.3388533285716715,2.0
2018,House,CA,21,-10.552957332165674,-21.404632680953636,0.2987180166222885,-11.0,,,1.0
2018,House,CA,22,-8.552962913599028,-14.818180597380184,-2.2877452298178715,-9.0,-17.981848362113446,-0.01815163788655383,3.0
2018,House,CA,25,-0.4096194667099547,-6.674837150491111,5.855598217071202,-0.8566666666666668,-9.395303432177503,7.681970098844169,3.0
2018,House,CA,39,1.4537071801135701,-4.811510503667587,7.718924863894727,1.0066666666666653,0.9840345361144365,1.029298797218894,3.0
2018,House,CA,4,-3.552960562812253,-14.404635911600215,7.29871478597571,-4.0,,,1.0
2018,House,CA,45,0.8137061029198617,-3.616471806891669,5.243884012731392,0.36666666666666714,-10.547493795900607,11.280827129233941,6.0
2018,House,CA,48,-3.786220904753096,-8.639237654682821,1.0667958451766295,-4.234,-13.685241127386396,5.217241127386396,5.0
2018,House,CA,49,9.921093861583813,5.0680771116540875,14.774110611513539,9.474,-0.8051452080413775,19.753145208041378,5.0
2018,House,CA,50,-3.728033009904302,-9.153870684298283,1.697804664489679,-4.175000000000001,-13.281972200828694,4.931972200828692,4.0
