,state,district,office_type,poll_id,pollster_rating_id,pollster,question_id,methodology,sample_size,population,partisan,days_before_election,pred_margin,actual_margin,bias,error,year
7999,Wisconsin,0,Governor,32367,263.0,Public Policy Polling,84411,IVR,665.0,lv,NO,45.0,-9.0,-5.768056008056156,-3.2319439919438437,3.2319439919438437,
8000,Wisconsin,0,Governor,32365,37.0,Big Village,84409,Live Phone,963.0,lv,NO,44.0,-11.0,-5.768056008056156,-5.231943991943844,5.231943991943844,
8001,Wisconsin,0,Governor,32400,776.0,Scott Rasmussen (Rasmussen Reports),84408,IVR,1000.0,lv,NO,38.0,-4.0,-5.768056008056156,1.7680560080561563,1.7680560080561563,
8002,Wisconsin,0,Governor,32443,183.0,Marist College,84406,Live Phone,503.0,lv,NO,36.0,-8.0,-5.768056008056156,-2.2319439919438437,2.2319439919438437,
8003,Wisconsin,0,Governor,32436,776.0,Scott Rasmussen (Rasmussen Reports),84405,IVR,750.0,lv,NO,34.0,-6.0,-5.768056008056156,-0.23194399194384374,0.23194399194384374,
8004,Wisconsin,0,Governor,32502,371.0,Voter/Consumer Research,84404,,400.0,lv,R,32.0,-7.0,-5.768056008056156,-1.2319439919438437,1.2319439919438437,
8005,Wisconsin,0,Governor,79832,388.0,Wood Communications Group,159912,,400.0,lv,NO,32.0,-7.0,-5.768056008056156,-1.2319439919438437,1.2319439919438437,
8006,Wisconsin,0,Governor,32871,396.0,ccAdvertising,137989,,1978.0,lv,NO,27.0,-9.400000000000006,-5.768056008056156,-3.6319439919438494,3.6319439919438494,
8007,Wisconsin,0,Governor,32508,91.0,FM3 Research,137988,,600.0,lv,D,28.0,0.0,-5.768056008056156,5.768056008056156,5.768056008056156,
8008,Wisconsin,0,Governor,32509,776.0,Scott Rasmussen (Rasmussen Reports),84402,IVR,750.0,lv,NO,22.0,-9.0,-5.768056008056156,-3.2319439919438437,3.2319439919438437,
8009,Wisconsin,0,Governor,32524,154.0,Ipsos,84403,Online Panel,451.0,lv,NO,23.0,-10.0,-5.768056008056156,-4.231943991943844,4.231943991943844,
8010,Wisconsin,0,Governor,32540,37.0,Big Village,84400,Live Phone,931.0,lv,NO,23.0,-8.0,-5.768056008056156,-2.2319439919438437,2.2319439919438437,
8011,Wisconsin,0,Governor,32592,313.0,St. Norbert College Strategic Research Institute,84399,Live Phone,402.0,lv,NO,19.0,-9.0,-5.768056008056156,-3.2319439919438437,3.2319439919438437,
8012,Wisconsin,0,Governor,53333,205.0,Mellman Group,84398,Live Phone,600.0,lv,D,14.0,-2.0,-5.768056008056156,3.7680560080561563,3.7680560080561563,
8013,Wisconsin,0,Governor,32658,776.0,Scott Rasmussen (Rasmussen Reports),84397,IVR,750.0,lv,NO,8.0,-10.0,-5.768056008056156,-4.231943991943844,4.231943991943844,
8014,Wisconsin,0,Governor,32715,371.0,Voter/Consumer Research,137970,Live Phone,400.0,lv,R,7.0,-8.0,-5.768056008056156,-2.2319439919438437,2.2319439919438437,
8015,Wisconsin,0,Governor,32838,102.0,Forward Strategies,84393,IVR,700.0,lv,NO,6.0,-4.0,-5.768056008056156,1.7680560080561563,1.7680560080561563,
8016,Wisconsin,0,Governor,32738,263.0,Public Policy Polling,84394,IVR,1372.0,lv,NO,6.0,-9.0,-5.768056008056156,-3.2319439919438437,3.2319439919438437,
8017,Wisconsin,0,Governor,32758,183.0,Marist College,84395,Live Phone,491.0,lv,NO,6.0,-7.0,-5.768056008056156,-1.2319439919438437,1.2319439919438437,
8018,Wisconsin,0,Governor,32795,391.0,YouGov,84391,Online Panel,842.0,lv,NO,6.0,-10.0,-5.768056008056156,-4.231943991943844,4.231943991943844,
8019,Wyoming,0,Governor,52185,776.0,Scott Rasmussen (Rasmussen Reports),84428,IVR,500.0,lv,NO,33.0,-36.0,-42.7351787884094,6.735178788409399,6.735178788409399,
8020,New Jersey,0,Governor,42526,776.0,Scott Rasmussen (Rasmussen Reports),143723,IVR,500.0,lv,NO,55.0,-8.0,-3.5777766408492226,-4.422223359150777,4.422223359150777,
8021,New Jersey,0,Governor,75341,126.0,GQR,143691,Live Phone,615.0,lv,NO,56.0,-3.0,-3.5777766408492226,0.5777766408492226,0.5777766408492226,
8022,New Jersey,0,Governor,42428,215.0,Monmouth University Polling Institute,143698,Live Phone,531.0,lv,NO,55.0,-8.0,-3.5777766408492226,-4.422223359150777,4.422223359150777,
8023,New Jersey,0,Governor,44226,263.0,Public Policy Polling,143705,IVR,500.0,lv,NO,51.0,-9.0,-3.5777766408492226,-5.422223359150777,5.422223359150777,
8024,New Jersey,0,Governor,42306,227.0,Neighborhood Research and Media,143703,Live Phone,347.0,lv,NO,48.0,-4.0,-3.5777766408492226,-0.42222335915077736,0.42222335915077736,
8025,New Jersey,0,Governor,42550,776.0,Scott Rasmussen (Rasmussen Reports),143722,IVR,500.0,lv,NO,43.0,-7.0,-3.5777766408492226,-3.4222233591507774,3.4222233591507774,
8026,New Jersey,0,Governor,75340,126.0,GQR,143690,Live Phone,601.0,lv,NO,42.0,-1.0,-3.5777766408492226,2.5777766408492226,2.5777766408492226,
8027,New Jersey,0,Governor,42495,267.0,Quinnipiac University,143716,Live Phone,1188.0,lv,NO,39.0,-4.0,-3.5777766408492226,-0.42222335915077736,0.42222335915077736,
8028,New Jersey,0,Governor,42446,215.0,Monmouth University Polling Institute,143696,Live Phone,527.0,lv,NO,38.0,-3.0,-3.5777766408492226,0.5777766408492226,0.5777766408492226,
8029,New Jersey,0,Governor,42505,776.0,Scott Rasmussen (Rasmussen Reports),138011,IVR,750.0,lv,NO,29.0,-3.0,-3.5777766408492226,0.5777766408492226,0.5777766408492226,
8030,New Jersey,0,Governor,73550,250.0,PSB Research,138010,,671.0,lv,NO,32.0,-5.0,-3.5777766408492226,-1.4222233591507774,1.4222233591507774,
8031,New Jersey,0,Governor,42519,92.0,Fairleigh Dickinson University,138009,Live Phone,667.0,lv,NO,32.0,1.0,-3.5777766408492226,4.577776640849223,4.577776640849223,
8032,New Jersey,0,Governor,42484,126.0,GQR,138006,Live Phone,614.0,lv,D,28.0,3.0,-3.5777766408492226,6.577776640849223,6.577776640849223,
8033,New Jersey,0,Governor,73548,325.0,SurveyUSA,138007,,639.0,lv,NO,28.0,-3.0,-3.5777766408492226,0.5777766408492226,0.5777766408492226,
8034,New Jersey,0,Governor,42574,227.0,Neighborhood Research and Media,138005,Live Phone,300.0,lv,NO,27.0,-1.0,-3.5777766408492226,2.5777766408492226,2.5777766408492226,
8035,New Jersey,0,Governor,44249,263.0,Public Policy Polling,138001,IVR,571.0,lv,NO,23.0,-1.0,-3.5777766408492226,2.5777766408492226,2.5777766408492226,
8036,New Jersey,0,Governor,42294,267.0,Quinnipiac University,138002,Live Phone,1264.0,lv,NO,25.0,-1.0,-3.5777766408492226,2.5777766408492226,2.5777766408492226,
8037,New Jersey,0,Governor,42447,776.0,Scott Rasmussen (Rasmussen Reports),117382,IVR,750.0,lv,NO,20.0,-4.0,-3.5777766408492226,-0.42222335915077736,0.42222335915077736,
8038,New Jersey,0,Governor,63785,325.0,SurveyUSA,117438,IVR,611.0,lv,NO,21.0,-1.0,-3.5777766408492226,2.5777766408492226,2.5777766408492226,
8039,New Jersey,0,Governor,42503,811.0,The New York Times,137999,Live Phone,475.0,lv,NO,23.0,1.0,-3.5777766408492226,4.577776640849223,4.577776640849223,
8040,New Jersey,0,Governor,42579,215.0,Monmouth University Polling Institute,117712,Live Phone,1005.0,lv,NO,17.0,0.0,-3.5777766408492226,3.5777766408492226,3.5777766408492226,
8041,New Jersey,0,Governor,42483,776.0,Scott Rasmussen (Rasmussen Reports),117385,IVR,750.0,lv,NO,15.0,-2.0,-3.5777766408492226,1.5777766408492226,1.5777766408492226,
8042,New Jersey,0,Governor,63983,295.0,Rutgers University Eagleton Center for Public Interest Polling,117749,Live Phone,583.0,lv,NO,17.0,3.0,-3.5777766408492226,6.577776640849223,6.577776640849223,
8043,New Jersey,0,Governor,63786,325.0,SurveyUSA,117439,IVR,674.0,lv,NO,14.0,-2.0,-3.5777766408492226,1.5777766408492226,1.5777766408492226,
8044,New Jersey,0,Governor,42512,126.0,GQR,117682,Live Phone,604.0,lv,D,13.0,3.0,-3.5777766408492226,6.577776640849223,6.577776640849223,
8045,New Jersey,0,Governor,42454,323.0,Suffolk University,117755,Live Phone,400.0,lv,NO,10.0,9.0,-3.5777766408492226,12.577776640849223,12.577776640849223,
8046,New Jersey,0,Governor,42499,776.0,Scott Rasmussen (Rasmussen Reports),117386,IVR,1000.0,lv,NO,8.0,-3.0,-3.5777766408492226,0.5777766408492226,0.5777766408492226,
8047,New Jersey,0,Governor,44247,263.0,Public Policy Polling,117719,IVR,630.0,lv,NO,9.0,-4.0,-3.5777766408492226,-0.42222335915077736,0.42222335915077736,
8048,New Jersey,0,Governor,63966,267.0,Quinnipiac University,117729,Live Phone,1267.0,lv,NO,11.0,5.0,-3.5777766408492226,8.577776640849223,8.577776640849223,
8049,New Jersey,0,Governor,42286,126.0,GQR,117683,Live Phone,604.0,lv,D,7.0,5.0,-3.5777766408492226,8.577776640849223,8.577776640849223,
8050,New Jersey,0,Governor,63787,325.0,SurveyUSA,117440,IVR,640.0,lv,NO,7.0,0.0,-3.5777766408492226,3.5777766408492226,3.5777766408492226,
8051,New Jersey,0,Governor,42504,92.0,Fairleigh Dickinson University,137996,Live Phone,694.0,lv,NO,9.0,-2.0,-3.5777766408492226,1.5777766408492226,1.5777766408492226,
8052,New Jersey,0,Governor,42478,776.0,Scott Rasmussen (Rasmussen Reports),117387,IVR,1000.0,lv,NO,5.0,-3.0,-3.5777766408492226,0.5777766408492226,0.5777766408492226,
8053,New Jersey,0,Governor,42580,227.0,Neighborhood Research and Media,117715,Live Phone,341.0,lv,R,6.0,-7.0,-3.5777766408492226,-3.4222233591507774,3.4222233591507774,
8054,New Jersey,0,Governor,63907,395.0,Zogby Analytics,117651,Online Panel,1093.0,lv,NO,6.0,1.0,-3.5777766408492226,4.577776640849223,4.577776640849223,
8055,New Jersey,0,Governor,42543,215.0,Monmouth University Polling Institute,117713,Live Phone,1041.0,lv,NO,5.0,-1.0,-3.5777766408492226,2.5777766408492226,2.5777766408492226,
8056,New Jersey,0,Governor,63900,391.0,YouGov,117644,Online Panel,780.0,lv,NO,5.0,2.0,-3.5777766408492226,5.577776640849223,5.577776640849223,
8057,New Jersey,0,Governor,73540,92.0,Fairleigh Dickinson University,137993,Live Phone,1119.0,lv,NO,7.0,2.0,-3.5777766408492226,5.577776640849223,5.577776640849223,
8058,New Jersey,0,Governor,42433,215.0,Monmouth University Polling Institute,117714,Live Phone,722.0,lv,NO,3.0,2.0,-3.5777766408492226,5.577776640849223,5.577776640849223,
8059,New Jersey,0,Governor,44245,263.0,Public Policy Polling,117720,IVR,994.0,lv,NO,3.0,-6.0,-3.5777766408492226,-2.4222233591507774,2.4222233591507774,
8060,New Jersey,0,Governor,63788,325.0,SurveyUSA,117441,IVR,582.0,lv,NO,3.0,-3.0,-3.5777766408492226,0.5777766408492226,0.5777766408492226,
8061,New Jersey,0,Governor,42290,126.0,GQR,137995,Live Phone,606.0,lv,D,3.0,6.0,-3.5777766408492226,9.577776640849223,9.577776640849223,
8062,New Jersey,0,Governor,63967,267.0,Quinnipiac University,117730,Live Phone,1533.0,lv,NO,5.0,-2.0,-3.5777766408492226,1.5777766408492226,1.5777766408492226,
8063,Virginia,0,Governor,75339,53.0,Clarus Research Group,143685,Live Phone,600.0,lv,NO,52.0,-5.0,-17.364388648850962,12.364388648850962,12.364388648850962,
8064,Virginia,0,Governor,75351,776.0,Scott Rasmussen (Rasmussen Reports),143728,IVR,500.0,lv,NO,48.0,-2.0,-17.364388648850962,15.364388648850962,15.364388648850962,
8065,Virginia,0,Governor,75335,3.0,ABC News/The Washington Post,143680,Live Phone,1003.0,lv,NO,48.0,-4.0,-17.364388648850962,13.364388648850962,13.364388648850962,
8066,Virginia,0,Governor,75344,243.0,InsiderAdvantage,143694,IVR,602.0,lv,NO,41.0,-3.6999999999999957,-17.364388648850962,13.664388648850966,13.664388648850966,
8067,Virginia,0,Governor,75345,263.0,Public Policy Polling,143708,IVR,576.0,lv,NO,37.0,-5.0,-17.364388648850962,12.364388648850962,12.364388648850962,
8068,Virginia,0,Governor,75350,776.0,Scott Rasmussen (Rasmussen Reports),143727,IVR,500.0,lv,NO,35.0,-9.0,-17.364388648850962,8.364388648850962,8.364388648850962,
8069,Virginia,0,Governor,75355,325.0,SurveyUSA,143736,,631.0,lv,NO,36.0,-14.0,-17.364388648850962,3.3643886488509622,3.3643886488509622,
8070,Virginia,0,Governor,73551,325.0,SurveyUSA,138012,,608.0,lv,NO,31.0,-11.0,-17.364388648850962,6.364388648850962,6.364388648850962,
8071,Virginia,0,Governor,73549,3.0,ABC News/The Washington Post,138008,,1001.0,lv,NO,28.0,-9.0,-17.364388648850962,8.364388648850962,8.364388648850962,
8072,Virginia,0,Governor,73546,197.0,Mason-Dixon Polling & Strategy,138004,,625.0,lv,NO,27.0,-8.0,-17.364388648850962,9.364388648850962,9.364388648850962,
8073,Virginia,0,Governor,73545,776.0,Scott Rasmussen (Rasmussen Reports),138003,IVR,1000.0,lv,NO,22.0,-7.0,-17.364388648850962,10.364388648850962,10.364388648850962,
8074,Virginia,0,Governor,73544,50.0,Christopher Newport University Wason Center for Civic Leadership,138000,,506.0,lv,NO,24.0,-13.800000000000004,-17.364388648850962,3.564388648850958,3.564388648850958,
8075,Virginia,0,Governor,63919,53.0,Clarus Research Group,117668,Live Phone,575.0,lv,NO,16.0,-8.0,-17.364388648850962,9.364388648850962,9.364388648850962,
8076,Virginia,0,Governor,63789,325.0,SurveyUSA,117442,IVR,595.0,lv,NO,16.0,-19.0,-17.364388648850962,-1.6356113511490378,1.6356113511490378,
8077,Virginia,0,Governor,63958,263.0,Public Policy Polling,117721,IVR,666.0,lv,NO,16.0,-12.0,-17.364388648850962,5.364388648850962,5.364388648850962,
8078,Virginia,0,Governor,63911,3.0,ABC News/The Washington Post,117655,Live Phone,1206.0,lv,NO,10.0,-11.0,-17.364388648850962,6.364388648850962,6.364388648850962,
8079,Virginia,0,Governor,63899,370.0,Virginia Commonwealth University L. Douglas Wilder School of Government and Public Affairs,117643,Live Phone,625.0,lv,NO,11.0,-18.0,-17.364388648850962,-0.6356113511490378,0.6356113511490378,
8080,Virginia,0,Governor,63790,325.0,SurveyUSA,117443,IVR,502.0,lv,NO,9.0,-17.0,-17.364388648850962,0.3643886488509622,0.3643886488509622,
8081,Virginia,0,Governor,63959,263.0,Public Policy Polling,117722,IVR,729.0,lv,NO,9.0,-15.0,-17.364388648850962,2.3643886488509622,2.3643886488509622,
8082,Virginia,0,Governor,63755,776.0,Scott Rasmussen (Rasmussen Reports),117389,IVR,1000.0,lv,NO,7.0,-13.0,-17.364388648850962,4.364388648850962,4.364388648850962,
8083,Virginia,0,Governor,63978,292.0,Roanoke College Institute for Policy and Opinion Research,117744,Live Phone,569.0,lv,NO,10.0,-16.0,-17.364388648850962,1.3643886488509622,1.3643886488509622,
8084,Virginia,0,Governor,42559,197.0,Mason-Dixon Polling & Strategy,117706,Live Phone,625.0,lv,NO,6.0,-12.0,-17.364388648850962,5.364388648850962,5.364388648850962,
8085,Virginia,0,Governor,63901,391.0,YouGov,117645,Online Panel,742.0,lv,NO,5.0,-13.0,-17.364388648850962,4.364388648850962,4.364388648850962,
8086,Virginia,0,Governor,63791,325.0,SurveyUSA,117444,IVR,502.0,lv,NO,3.0,-18.0,-17.364388648850962,-0.6356113511490378,0.6356113511490378,
8087,Virginia,0,Governor,63960,263.0,Public Policy Polling,117723,IVR,1457.0,lv,NO,3.0,-14.0,-17.364388648850962,3.3643886488509622,3.3643886488509622,
8088,Delaware,0,Governor,17135,92.0,Fairleigh Dickinson University,87546,,601.0,lv,NO,46.0,34.0,35.475096405906825,-1.4750964059068252,1.4750964059068252,
8089,Delaware,0,Governor,24160,325.0,SurveyUSA,87643,,703.0,lv,NO,43.0,35.0,35.475096405906825,-0.4750964059068252,0.4750964059068252,
8090,Delaware,0,Governor,16937,377.0,West Chester University,87531,,429.0,lv,NO,28.0,31.3,35.475096405906825,-4.1750964059068245,4.1750964059068245,
8091,Delaware,0,Governor,16913,776.0,Scott Rasmussen (Rasmussen Reports),87527,IVR,500.0,lv,NO,25.0,28.0,35.475096405906825,-7.475096405906825,7.475096405906825,
8092,Delaware,0,Governor,16608,325.0,SurveyUSA,87488,IVR,657.0,lv,NO,8.0,35.0,35.475096405906825,-0.4750964059068252,0.4750964059068252,
8093,Indiana,0,Governor,17222,304.0,Selzer & Co.,87551,,600.0,lv,NO,50.0,-4.0,-17.805701114599266,13.805701114599266,13.805701114599266,
8094,Indiana,0,Governor,75365,403.0,Bellwether Research & Consulting,143746,,800.0,lv,R,52.0,-21.0,-17.805701114599266,-3.194298885400734,3.194298885400734,
8095,Indiana,0,Governor,17169,776.0,Scott Rasmussen (Rasmussen Reports),87545,IVR,500.0,lv,NO,48.0,-16.0,-17.805701114599266,1.805701114599266,1.805701114599266,
8096,Indiana,0,Governor,17041,325.0,SurveyUSA,87540,,687.0,lv,NO,37.0,-16.0,-17.805701114599266,1.805701114599266,1.805701114599266,
8097,Indiana,0,Governor,75362,260.0,Public Opinion Strategies,143743,Live Phone,600.0,lv,R,36.0,-22.0,-17.805701114599266,-4.194298885400734,4.194298885400734,
8098,Indiana,0,Governor,16803,263.0,Public Policy Polling,87513,IVR,1411.0,lv,NO,17.0,-21.0,-17.805701114599266,-3.194298885400734,3.194298885400734,
8099,Indiana,0,Governor,16736,325.0,SurveyUSA,87649,IVR,631.0,lv,NO,14.0,-19.0,-17.805701114599266,-1.194298885400734,1.194298885400734,
8100,Indiana,0,Governor,16689,142.0,Howey Politics/DePauw University,87500,Live Phone,600.0,lv,NO,12.0,-31.0,-17.805701114599266,-13.194298885400734,13.194298885400734,
8101,Indiana,0,Governor,16588,304.0,Selzer & Co.,87494,Live Phone,606.0,lv,NO,8.0,-18.0,-17.805701114599266,-0.19429888540073392,0.19429888540073392,
8102,Indiana,0,Governor,16525,325.0,SurveyUSA,87489,IVR,900.0,lv,NO,6.0,-17.0,-17.805701114599266,0.8057011145992661,0.8057011145992661,
8103,Indiana,0,Governor,16418,263.0,Public Policy Polling,87477,IVR,2634.0,lv,NO,3.0,-23.0,-17.805701114599266,-5.194298885400734,5.194298885400734,
8104,Missouri,0,Governor,17294,776.0,Scott Rasmussen (Rasmussen Reports),87552,IVR,700.0,lv,NO,54.0,15.0,18.91205645466745,-3.91205645466745,3.91205645466745,
8105,Missouri,0,Governor,17088,325.0,SurveyUSA,87542,,705.0,lv,NO,42.0,17.0,18.91205645466745,-1.9120564546674501,1.9120564546674501,
8106,Missouri,0,Governor,16900,263.0,Public Policy Polling,87525,,1009.0,lv,NO,24.0,13.0,18.91205645466745,-5.91205645466745,5.91205645466745,
8107,Missouri,0,Governor,16905,325.0,SurveyUSA,87526,,546.0,lv,NO,24.0,22.0,18.91205645466745,3.08794354533255,3.08794354533255,
8108,Missouri,0,Governor,54121,776.0,Scott Rasmussen (Rasmussen Reports),87522,IVR,700.0,lv,NO,21.0,19.0,18.91205645466745,0.08794354533254989,0.08794354533254989,
8109,Missouri,0,Governor,16674,325.0,SurveyUSA,87498,IVR,672.0,lv,NO,10.0,17.0,18.91205645466745,-1.9120564546674501,1.9120564546674501,
8110,Missouri,0,Governor,16424,263.0,Public Policy Polling,87478,IVR,1343.0,lv,NO,3.0,19.5,18.91205645466745,0.5879435453325499,0.5879435453325499,
8111,Missouri,0,Governor,16439,325.0,SurveyUSA,87481,IVR,674.0,lv,NO,3.0,15.0,18.91205645466745,-3.91205645466745,3.91205645466745,
8112,Montana,0,Governor,17009,776.0,Scott Rasmussen (Rasmussen Reports),87536,IVR,500.0,lv,NO,34.0,15.0,32.95475557491361,-17.954755574913612,17.954755574913612,
8113,Montana,0,Governor,16768,216.0,Montana State University Billings,87654,Live Phone,403.0,lv,NO,17.0,32.900000000000006,32.95475557491361,-0.05475557491360661,0.05475557491360661,
8114,Montana,0,Governor,16416,263.0,Public Policy Polling,87479,IVR,2734.0,lv,NO,3.0,26.0,32.95475557491361,-6.954755574913612,6.954755574913612,
8115,New Hampshire,0,Governor,17239,9.0,American Research Group,87659,,600.0,lv,NO,51.0,31.0,42.55696002250272,-11.556960022502722,11.556960022502722,
8116,New Hampshire,0,Governor,17150,357.0,University of New Hampshire Survey Center,87660,Live Phone,523.0,lv,NO,47.0,49.0,42.55696002250272,6.443039977497278,6.443039977497278,
8117,New Hampshire,0,Governor,54156,323.0,Suffolk University,87661,,600.0,lv,NO,42.0,45.0,42.55696002250272,2.4430399774972784,2.4430399774972784,
8118,New Hampshire,0,Governor,17025,494.0,Saint Anselm College Survey Center,87664,,823.0,lv,NO,38.0,66.0,42.55696002250272,23.44303997749728,23.44303997749728,
8119,New Hampshire,0,Governor,16987,325.0,SurveyUSA,87665,,647.0,lv,NO,31.0,43.0,42.55696002250272,0.4430399774972784,0.4430399774972784,
8120,New Hampshire,0,Governor,16922,9.0,American Research Group,87532,,600.0,lv,NO,28.0,39.0,42.55696002250272,-3.5569600225027216,3.5569600225027216,
8121,New Hampshire,0,Governor,16741,357.0,University of New Hampshire Survey Center,87512,Live Phone,725.0,lv,NO,15.0,50.0,42.55696002250272,7.443039977497278,7.443039977497278,
8122,New Hampshire,0,Governor,16677,357.0,University of New Hampshire Survey Center,87666,Live Phone,698.0,lv,NO,10.0,50.0,42.55696002250272,7.443039977497278,7.443039977497278,
8123,New Hampshire,0,Governor,54117,115.0,GfK Group,87503,Live Phone,600.0,lv,NO,11.0,56.0,42.55696002250272,13.443039977497278,13.443039977497278,
8124,New Hampshire,0,Governor,16574,357.0,University of New Hampshire Survey Center,120117,Live Phone,619.0,lv,NO,7.0,51.0,42.55696002250272,8.443039977497278,8.443039977497278,
8125,New Hampshire,0,Governor,16569,323.0,Suffolk University,87493,Live Phone,600.0,lv,NO,7.0,52.0,42.55696002250272,9.443039977497278,9.443039977497278,
8126,New Hampshire,0,Governor,16540,325.0,SurveyUSA,87484,IVR,682.0,lv,NO,6.0,37.0,42.55696002250272,-5.556960022502722,5.556960022502722,
8127,New Hampshire,0,Governor,16517,9.0,American Research Group,87487,Live Phone,600.0,lv,NO,6.0,40.0,42.55696002250272,-2.5569600225027216,2.5569600225027216,
8128,New Hampshire,0,Governor,54158,357.0,University of New Hampshire Survey Center,87667,Live Phone,831.0,lv,NO,3.0,47.0,42.55696002250272,4.443039977497278,4.443039977497278,
8129,North Dakota,0,Governor,17338,776.0,Scott Rasmussen (Rasmussen Reports),87555,IVR,500.0,lv,NO,57.0,-40.0,-50.91354864868289,10.913548648682891,10.913548648682891,
8130,North Dakota,0,Governor,54122,211.0,Minnesota State University Moorhead Public Affairs Institute,87529,,606.0,lv,NO,28.0,-55.0,-50.91354864868289,-4.086451351317109,4.086451351317109,
