poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct,ind,num_polls
87917.0,1890.0,SoCal Strategies,"2152,2170",On Point Politics | Red Eagle Politics,SoCal Strategies,851.0,SoCal Research,,,Online Panel,9.0,NC,8/26/24,8/27/24,,,,,,,207059.0,612.0,lv,,lv,,8/27/24 14:52,,https://substack.com/@socaldata/p-148195967,,,REP,9502.0,2024.0,Governor,0.0,,11/5/24,general,False,False,,REP,Robinson,30168.0,Mark Keith Robinson,37.0,,12.0
87919.0,1886.0,Quantus Polls and News,2184,TrendingPolitics,Quantus Polls and News,859.0,Quantus Polls and News,,,Online Panel,8.5,US,8/26/24,8/27/24,,,,,,,207085.0,1094.0,lv,,lv,,8/27/24 20:03,,https://quantus.substack.com/p/2024-presidential-election-survey,,,REP,8914.0,2024.0,U.S. President,1.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,49.0,,56.0
87919.0,1886.0,Quantus Polls and News,2184,TrendingPolitics,Quantus Polls and News,859.0,Quantus Polls and News,,,Online Panel,8.5,US,8/26/24,8/27/24,,,,,,,207085.0,1094.0,lv,,lv,,8/27/24 20:03,,https://quantus.substack.com/p/2024-presidential-election-survey,,,REP,8914.0,2024.0,U.S. President,1.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,47.0,,56.0
87923.0,1365.0,Change Research,,,Change Research,48.0,Change Research,1.4,0.6,Text-to-Web/Online Ad,5.0,FL,7/17/24,7/19/24,36942.0,Patricia Kemp,DEM,,,,207184.0,511.0,lv,,lv,,8/28/24 10:06,,https://floridaphoenix.com/2024/08/27/could-floridas-congressional-district-15-race-be-competitive-this-fall/,,True,DEM,9641.0,2024.0,U.S. House,15.0,District 15,11/5/24,general,False,False,,DEM,Kemp,36942.0,Patricia Kemp,41.0,,1.0
87923.0,1365.0,Change Research,,,Change Research,48.0,Change Research,1.4,0.6,Text-to-Web/Online Ad,5.0,FL,7/17/24,7/19/24,36942.0,Patricia Kemp,DEM,,,,207184.0,511.0,lv,,lv,,8/28/24 10:06,,https://floridaphoenix.com/2024/08/27/could-floridas-congressional-district-15-race-be-competitive-this-fall/,,True,DEM,9641.0,2024.0,U.S. House,15.0,District 15,11/5/24,general,False,False,,REP,Lee,31587.0,Laurel Lee,44.0,,1.0
87925.0,1357.0,St. Pete Polls,972,Florida Politics,St. Pete Polls,314.0,St. Pete Polls,2.4,-0.3,IVR/Text,7.0,FL,8/27/24,8/27/24,,,,,,,207227.0,843.0,lv,,lv,,8/28/24 11:09,,https://floridapolitics.com/archives/693036-shock-poll-whitney-fox-leads-anna-paulina-luna-by-almost-4-points/,,,,9639.0,2024.0,U.S. House,13.0,District 13,11/5/24,general,False,False,,DEM,Fox,32217.0,Whitney Fox,47.8,,2.0
87925.0,1357.0,St. Pete Polls,972,Florida Politics,St. Pete Polls,314.0,St. Pete Polls,2.4,-0.3,IVR/Text,7.0,FL,8/27/24,8/27/24,,,,,,,207227.0,843.0,lv,,lv,,8/28/24 11:09,,https://floridapolitics.com/archives/693036-shock-poll-whitney-fox-leads-anna-paulina-luna-by-almost-4-points/,,,,9639.0,2024.0,U.S. House,13.0,District 13,11/5/24,general,False,False,,REP,Luna,36376.0,Anna Paulina Luna,44.3,,2.0
87926.0,1741.0,ActiVote,,,ActiVote,721.0,ActiVote,,,App Panel,8.0,MI,7/28/24,8/28/24,,,,,,,207228.0,400.0,lv,,lv,,8/28/24 13:30,,https://www.activote.net/harris-and-trump-essentially-tied-in-michigan/,,False,,8820.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,50.1,,22.0
87926.0,1741.0,ActiVote,,,ActiVote,721.0,ActiVote,,,App Panel,8.0,MI,7/28/24,8/28/24,,,,,,,207228.0,400.0,lv,,lv,,8/28/24 13:30,,https://www.activote.net/harris-and-trump-essentially-tied-in-michigan/,,False,,8820.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,49.9,,22.0
87927.0,334.0,National Research,,,National Research,225.0,National Research,2.0,-0.5,,1.0,NJ,8/13/24,8/15/24,31785.0,Curtis Bashaw,REP,,,,207235.0,600.0,lv,,lv,,8/28/24 15:02,,https://newjerseyglobe.com/congress/bashaw-internal-poll-shows-close-u-s-senate-race/,,True,REP,9522.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,DEM,Kim,31085.0,Andy Kim,38.0,,1.0
87927.0,334.0,National Research,,,National Research,225.0,National Research,2.0,-0.5,,1.0,NJ,8/13/24,8/15/24,31785.0,Curtis Bashaw,REP,,,,207235.0,600.0,lv,,lv,,8/28/24 15:02,,https://newjerseyglobe.com/congress/bashaw-internal-poll-shows-close-u-s-senate-race/,,True,REP,9522.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,REP,Bashaw,31785.0,Curtis Bashaw,33.0,,1.0
87929.0,1709.0,Big Village,,,Big Village,37.0,Big Village,1.2,1.7,Online Panel,9.0,US,8/23/24,8/28/24,,,,,,,207242.0,1511.0,lv,,lv,,8/28/24 19:59,,https://survey.mrxsurveys.com/orc/pollingresults/Big-Village-Political-Poll-08.28.24.pdf,,False,,8914.0,2024.0,U.S. President,1.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,50.4,,56.0
87929.0,1709.0,Big Village,,,Big Village,37.0,Big Village,1.2,1.7,Online Panel,9.0,US,8/23/24,8/28/24,,,,,,,207242.0,1511.0,lv,,lv,,8/28/24 19:59,,https://survey.mrxsurveys.com/orc/pollingresults/Big-Village-Political-Poll-08.28.24.pdf,,False,,8914.0,2024.0,U.S. President,1.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,43.2,,56.0
87934.0,568.0,YouGov,1404,Saint Louis University,YouGov,391.0,YouGov,3.0,-1.1,Online Panel,9.0,MO,8/8/24,8/16/24,,,,,,,207301.0,900.0,lv,,lv,,8/29/24 09:30,,https://www.slu.edu/research/research-institute/big-ideas/slu-poll/-pdf/slu-poll-august-2024-topline-results.pdf,,,,9518.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,DEM,Kunce,31066.0,Lucas Kunce,42.0,,1.0
87934.0,568.0,YouGov,1404,Saint Louis University,YouGov,391.0,YouGov,3.0,-1.1,Online Panel,9.0,MO,8/8/24,8/16/24,,,,,,,207301.0,900.0,lv,,lv,,8/29/24 09:30,,https://www.slu.edu/research/research-institute/big-ideas/slu-poll/-pdf/slu-poll-august-2024-topline-results.pdf,,,,9518.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,REP,Hawley,31067.0,Josh Hawley,53.0,,1.0
87935.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,AZ,8/25/24,8/28/24,,,,,,,207302.0,720.0,lv,,lv,,8/29/24 09:30,,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,,9505.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,DEM,Gallego,30920.0,Ruben Gallego,49.0,,11.0
87935.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,AZ,8/25/24,8/28/24,,,,,,,207302.0,720.0,lv,,lv,,8/29/24 09:30,,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,,9505.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,REP,Lake,30921.0,Kari Lake,42.2,,11.0
87936.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,MI,8/25/24,8/28/24,,,,,,,207303.0,800.0,lv,,lv,,8/29/24 09:30,,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,,9515.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,DEM,Slotkin,31025.0,Elissa Slotkin,47.3,,12.0
87936.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,MI,8/25/24,8/28/24,,,,,,,207303.0,800.0,lv,,lv,,8/29/24 09:30,,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,,9515.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,REP,Rogers,31045.0,Mike Rogers,40.9,,12.0
87937.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,NV,8/25/24,8/28/24,,,,,,,207304.0,1168.0,lv,,lv,,8/29/24 09:30,,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,,9521.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,DEM,Rosen,31010.0,Jacky Rosen,50.4,,10.0
87937.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,NV,8/25/24,8/28/24,,,,,,,207304.0,1168.0,lv,,lv,,8/29/24 09:30,,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,,9521.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,REP,Brown,31105.0,Sam Brown,39.5,,10.0
87938.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,PA,8/25/24,8/28/24,,,,,,,207305.0,950.0,lv,,lv,,8/29/24 09:30,,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,,9527.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,DEM,Casey,30990.0,Robert P. Casey Jr.,48.1,,19.0
87938.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,PA,8/25/24,8/28/24,,,,,,,207305.0,950.0,lv,,lv,,8/29/24 09:30,,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,,9527.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,REP,McCormick,30991.0,David McCormick,43.8,,19.0
87939.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,WI,8/25/24,8/28/24,,,,,,,207306.0,850.0,lv,,lv,,8/29/24 09:30,,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,,9534.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,DEM,Baldwin,31019.0,Tammy Baldwin,48.9,,8.0
87939.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,WI,8/25/24,8/28/24,,,,,,,207306.0,850.0,lv,,lv,,8/29/24 09:30,,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,,9534.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,REP,Hovde,31201.0,Eric D. Hovde,47.7,,8.0
87940.0,1503.0,Fabrizio Ward,2182,Pinpoint Policy Institute,Fabrizio Ward,90.0,"Fabrizio, Lee & Associates",1.7,-0.1,Online Panel/Text-to-Web,6.5,MI,8/19/24,8/21/24,,,,,,,207308.0,400.0,lv,,lv,,8/29/24 09:34,,https://pinpointpolicyinstitute.org/wp-content/uploads/2024/08/Blue-Wall-States-Survey-Slides.pdf,,,,9515.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,DEM,Slotkin,31025.0,Elissa Slotkin,43.0,,12.0
87940.0,1503.0,Fabrizio Ward,2182,Pinpoint Policy Institute,Fabrizio Ward,90.0,"Fabrizio, Lee & Associates",1.7,-0.1,Online Panel/Text-to-Web,6.5,MI,8/19/24,8/21/24,,,,,,,207308.0,400.0,lv,,lv,,8/29/24 09:34,,https://pinpointpolicyinstitute.org/wp-content/uploads/2024/08/Blue-Wall-States-Survey-Slides.pdf,,,,9515.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,REP,Rogers,31045.0,Mike Rogers,43.0,,12.0
87941.0,1503.0,Fabrizio Ward,2182,Pinpoint Policy Institute,Fabrizio Ward,90.0,"Fabrizio, Lee & Associates",1.7,-0.1,Online Panel/Text-to-Web,6.5,PA,8/19/24,8/21/24,,,,,,,207309.0,400.0,lv,,lv,,8/29/24 09:34,,https://pinpointpolicyinstitute.org/wp-content/uploads/2024/08/Blue-Wall-States-Survey-Slides.pdf,,,,9527.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,DEM,Casey,30990.0,Robert P. Casey Jr.,46.0,,19.0
87941.0,1503.0,Fabrizio Ward,2182,Pinpoint Policy Institute,Fabrizio Ward,90.0,"Fabrizio, Lee & Associates",1.7,-0.1,Online Panel/Text-to-Web,6.5,PA,8/19/24,8/21/24,,,,,,,207309.0,400.0,lv,,lv,,8/29/24 09:34,,https://pinpointpolicyinstitute.org/wp-content/uploads/2024/08/Blue-Wall-States-Survey-Slides.pdf,,,,9527.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,REP,McCormick,30991.0,David McCormick,43.0,,19.0
87942.0,1503.0,Fabrizio Ward,2182,Pinpoint Policy Institute,Fabrizio Ward,90.0,"Fabrizio, Lee & Associates",1.7,-0.1,Online Panel/Text-to-Web,6.5,WI,8/19/24,8/21/24,,,,,,,207310.0,400.0,lv,,lv,,8/29/24 09:34,,https://pinpointpolicyinstitute.org/wp-content/uploads/2024/08/Blue-Wall-States-Survey-Slides.pdf,,,,9534.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,DEM,Baldwin,31019.0,Tammy Baldwin,48.0,,8.0
87942.0,1503.0,Fabrizio Ward,2182,Pinpoint Policy Institute,Fabrizio Ward,90.0,"Fabrizio, Lee & Associates",1.7,-0.1,Online Panel/Text-to-Web,6.5,WI,8/19/24,8/21/24,,,,,,,207310.0,400.0,lv,,lv,,8/29/24 09:34,,https://pinpointpolicyinstitute.org/wp-content/uploads/2024/08/Blue-Wall-States-Survey-Slides.pdf,,,,9534.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,REP,Hovde,31201.0,Eric D. Hovde,43.0,,8.0
87943.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,NC,8/25/24,8/28/24,,,,,,,207311.0,775.0,lv,,lv,,8/29/24 09:34,,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,,9502.0,2024.0,Governor,0.0,,11/5/24,general,False,False,,DEM,Stein,30167.0,Joshua Harold Stein,46.9,,12.0
87943.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,NC,8/25/24,8/28/24,,,,,,,207311.0,775.0,lv,,lv,,8/29/24 09:34,,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,,9502.0,2024.0,Governor,0.0,,11/5/24,general,False,False,,REP,Robinson,30168.0,Mark Keith Robinson,40.6,,12.0
87937.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,NV,8/25/24,8/28/24,,,,,,,207312.0,280.0,lv,,lv,,8/29/24 09:34,,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,,9776.0,2024.0,U.S. House,1.0,District 1,11/5/24,general,False,False,,DEM,Titus,36807.0,Dina Titus,46.7,,1.0
87937.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,NV,8/25/24,8/28/24,,,,,,,207312.0,280.0,lv,,lv,,8/29/24 09:34,,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,,9776.0,2024.0,U.S. House,1.0,District 1,11/5/24,general,False,False,,REP,Robertson,36808.0,Mark Robertson,31.7,,1.0
87937.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,NV,8/25/24,8/28/24,,,,,,,207312.0,280.0,lv,,lv,,8/29/24 09:34,,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,,9776.0,2024.0,U.S. House,1.0,District 1,11/5/24,general,False,False,,IAP,Hoge,37174.0,William Edison Hoge,0.9,,1.0
87937.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,NV,8/25/24,8/28/24,,,,,,,207312.0,280.0,lv,,lv,,8/29/24 09:34,,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,,9776.0,2024.0,U.S. House,1.0,District 1,11/5/24,general,False,False,,LIB,Havlicek,37173.0,David Havlicek,4.2,,1.0
87937.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,NV,8/25/24,8/28/24,,,,,,,207313.0,309.0,lv,,lv,,8/29/24 09:34,,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,,9777.0,2024.0,U.S. House,2.0,District 2,11/5/24,general,False,False,,REP,Amodei,36809.0,Mark E. Amodei,43.6,,1.0
87937.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,NV,8/25/24,8/28/24,,,,,,,207313.0,309.0,lv,,lv,,8/29/24 09:34,,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,,9777.0,2024.0,U.S. House,2.0,District 2,11/5/24,general,False,False,,IAP,Chapman,37167.0,Lynn Chapman,5.9,,1.0
87937.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,NV,8/25/24,8/28/24,,,,,,,207313.0,309.0,lv,,lv,,8/29/24 09:34,,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,,9777.0,2024.0,U.S. House,2.0,District 2,11/5/24,general,False,False,,LIB,Tachiquin,37168.0,Javi Tachiquin,1.1,,1.0
87937.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,NV,8/25/24,8/28/24,,,,,,,207313.0,309.0,lv,,lv,,8/29/24 09:34,,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,,9777.0,2024.0,U.S. House,2.0,District 2,11/5/24,general,False,False,,NPA,Kidd,37169.0,Robert Gregory Kidd,12.9,,1.0
87937.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,NV,8/25/24,8/28/24,,,,,,,207314.0,298.0,lv,,lv,,8/29/24 09:34,,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,,9778.0,2024.0,U.S. House,3.0,District 3,11/5/24,general,False,False,,DEM,Lee,36810.0,Susie Lee,47.4,,1.0
87937.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,NV,8/25/24,8/28/24,,,,,,,207314.0,298.0,lv,,lv,,8/29/24 09:34,,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,,9778.0,2024.0,U.S. House,3.0,District 3,11/5/24,general,False,False,,REP,Johnson,36811.0,Drew Johnson,34.6,,1.0
87937.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,NV,8/25/24,8/28/24,,,,,,,207315.0,281.0,lv,,lv,,8/29/24 09:34,,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,,9779.0,2024.0,U.S. House,4.0,District 4,11/5/24,general,False,False,,DEM,Horsford,31629.0,Steven Horsford,45.7,,1.0
87937.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,NV,8/25/24,8/28/24,,,,,,,207315.0,281.0,lv,,lv,,8/29/24 09:34,,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,,9779.0,2024.0,U.S. House,4.0,District 4,11/5/24,general,False,False,,REP,Lee,36812.0,John Lee,36.1,,1.0
87937.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,NV,8/25/24,8/28/24,,,,,,,207315.0,281.0,lv,,lv,,8/29/24 09:34,,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,,9779.0,2024.0,U.S. House,4.0,District 4,11/5/24,general,False,False,,IAP,Best,37170.0,Russell Best,3.6,,1.0
87937.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,NV,8/25/24,8/28/24,,,,,,,207315.0,281.0,lv,,lv,,8/29/24 09:34,,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,,9779.0,2024.0,U.S. House,4.0,District 4,11/5/24,general,False,False,,LIB,Ferreira,37171.0,Timothy John Ferreira,2.1,,1.0
87934.0,568.0,YouGov,1404,Saint Louis University,YouGov,391.0,YouGov,3.0,-1.1,Online Panel,9.0,MO,8/8/24,8/16/24,,,,,,,207316.0,900.0,lv,,lv,,8/29/24 09:39,,https://www.slu.edu/research/research-institute/big-ideas/slu-poll/-pdf/slu-poll-august-2024-topline-results.pdf,,,,8826.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,41.0,,2.0
87934.0,568.0,YouGov,1404,Saint Louis University,YouGov,391.0,YouGov,3.0,-1.1,Online Panel,9.0,MO,8/8/24,8/16/24,,,,,,,207316.0,900.0,lv,,lv,,8/29/24 09:39,,https://www.slu.edu/research/research-institute/big-ideas/slu-poll/-pdf/slu-poll-august-2024-topline-results.pdf,,,,8826.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,54.0,,2.0
87935.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,AZ,8/25/24,8/28/24,,,,,,,207317.0,720.0,lv,,lv,,8/29/24 09:39,,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,,8759.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,47.5,,18.0
87935.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,AZ,8/25/24,8/28/24,,,,,,,207317.0,720.0,lv,,lv,,8/29/24 09:39,,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,,8759.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,51.2,,18.0
87944.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,GA,8/25/24,8/28/24,,,,,,,207318.0,800.0,lv,,lv,,8/29/24 09:39,,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,,8781.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,50.1,,15.0
87944.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,GA,8/25/24,8/28/24,,,,,,,207318.0,800.0,lv,,lv,,8/29/24 09:39,,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,,8781.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,49.0,,15.0
87936.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,MI,8/25/24,8/28/24,,,,,,,207319.0,800.0,lv,,lv,,8/29/24 09:39,,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,,8820.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,51.2,,22.0
87936.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,MI,8/25/24,8/28/24,,,,,,,207319.0,800.0,lv,,lv,,8/29/24 09:39,,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,,8820.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,47.6,,22.0
87938.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,PA,8/25/24,8/28/24,,,,,,,207320.0,950.0,lv,,lv,,8/29/24 09:39,,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,,8872.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,49.4,,27.0
87938.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,PA,8/25/24,8/28/24,,,,,,,207320.0,950.0,lv,,lv,,8/29/24 09:39,,https://emersoncollegepolling.com/august-2024-swing-state-polls-toss-up-presidential-election-in-swing-states/,,,,8872.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,49.4,,27.0
